dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,22.0,0.6758852699347284,-1.7830618997649594,0.04339328766521974,$\phi$,dfa (short)
Shuffled,22.0,0.7164024463724373,-2.1000820272604455,0.010632995380563448,$\phi$,dfa (short)
Trace,23.0,0.4656200251405558,-1.5411171851669352,0.01274826001490156,$\phi$,dfa (short)
Shuffled,23.0,0.5035877075764886,-1.4654091042882935,0.08209643476495646,$\phi$,dfa (short)
Trace,24.0,0.471136693581316,-1.4314784441979576,0.05197514781926965,$\phi$,dfa (short)
Shuffled,24.0,0.42673406335082137,-1.2975581948685075,0.028075368828728443,$\phi$,dfa (short)
Trace,25.0,0.4500444778735404,-1.4117859782299353,0.01503912762454846,$\phi$,dfa (short)
Shuffled,25.0,0.4633546361120418,-1.4625291354558716,0.07021986469232294,$\phi$,dfa (short)
Trace,26.0,0.5655803660394519,-1.701526887975273,0.06174943450683891,$\phi$,dfa (short)
Shuffled,26.0,0.6109424570889972,-1.7578316259693318,0.050798781934093186,$\phi$,dfa (short)
Trace,27.0,0.4502981340710261,-1.3665731206578497,0.05840478741498847,$\phi$,dfa (short)
Shuffled,27.0,0.31087457140523933,-1.036940293452705,0.028183913828859677,$\phi$,dfa (short)
Trace,28.0,0.2889357355170742,-1.0810823909512033,0.08251920746038928,$\phi$,dfa (short)
Shuffled,28.0,0.4812395552496066,-1.5488496117317432,0.03871459514544673,$\phi$,dfa (short)
Trace,29.0,0.48802685697462855,-1.4817515083770152,0.07201379104641648,$\phi$,dfa (short)
Shuffled,29.0,0.6683640216342569,-1.8489006322995445,0.02752623548854821,$\phi$,dfa (short)
Trace,30.0,0.6074671816368133,-1.8061305819512823,0.029912379345423633,$\phi$,dfa (short)
Shuffled,30.0,0.39586503751880847,-1.2781402723567918,0.04216878075025375,$\phi$,dfa (short)
Trace,1.0,0.6465624846812226,-1.8704427047433507,0.019413490093305126,$f$,dfa (short)
Shuffled,1.0,0.5619452526486781,-1.5578613361777893,0.014201435082716362,$f$,dfa (short)
Trace,2.0,0.64461464461255,-1.8416434709004554,0.020847446040920436,$f$,dfa (short)
Shuffled,2.0,0.4875230633215853,-1.4504171511671917,0.05016484125939127,$f$,dfa (short)
Trace,3.0,0.7594009598005604,-2.0234818960395495,0.030344246322720786,$f$,dfa (short)
Shuffled,3.0,0.594404313358258,-1.6996514270866512,0.07575765533276624,$f$,dfa (short)
Trace,4.0,0.4852784888547952,-1.367891643261454,0.05200470577780903,$f$,dfa (short)
Shuffled,4.0,0.32508874799917914,-1.1119594786684397,0.016050132396658017,$f$,dfa (short)
Trace,5.0,0.45543416388383445,-1.309606322400669,0.056888471182243175,$f$,dfa (short)
Shuffled,5.0,0.4121327584079435,-1.3334796762167156,0.05751495098347292,$f$,dfa (short)
Trace,6.0,0.6418538742648348,-1.7324329575663575,0.03586710942077236,$f$,dfa (short)
Shuffled,6.0,0.36006105973860714,-1.1527558683340808,0.024970412564488554,$f$,dfa (short)
Trace,7.0,0.617422937885519,-1.7217756465811018,0.071777022707973,$f$,dfa (short)
Shuffled,7.0,0.42249752462378,-1.2812834862808085,0.04009492509252214,$f$,dfa (short)
Trace,8.0,0.4781819558333076,-1.3776920812686198,0.04261110633197606,$f$,dfa (short)
Shuffled,8.0,0.3205594380425198,-1.2736140516741759,0.026512571509932345,$f$,dfa (short)
Trace,9.0,0.6386006778217097,-1.778690855638739,0.014655741638155351,$f$,dfa (short)
Shuffled,9.0,0.7166936106687084,-1.95462287120953,0.03849356425598583,$f$,dfa (short)
Trace,10.0,0.8585504749201169,-2.659107063908671,0.024614417154119442,$f$,dfa (short)
Shuffled,10.0,0.8197708002434989,-2.6697067715742135,0.036698221401958074,$f$,dfa (short)
Trace,11.0,0.7219734157653828,-2.319610901754123,0.043323132422388375,$f$,dfa (short)
Shuffled,11.0,0.515768635653871,-1.6857785228218138,0.008796358716239782,$f$,dfa (short)
Trace,12.0,0.7397783679511044,-1.9964694888337982,0.0330651303927296,$f$,dfa (short)
Shuffled,12.0,0.6452670082451699,-1.7059129391524794,0.022591449771842124,$f$,dfa (short)
Trace,13.0,0.49790772434979624,-1.4468961427497502,0.03289575287600003,$f$,dfa (short)
Shuffled,13.0,0.4392220725277992,-1.3851048504473744,0.04149445482742708,$f$,dfa (short)
Trace,14.0,0.4427854597133148,-1.283235095452331,0.01688382770086049,$f$,dfa (short)
Shuffled,14.0,0.5426738686906981,-1.6624505361359816,0.021095550137292488,$f$,dfa (short)
Trace,15.0,0.6794517835025473,-1.790826527161355,0.05354176678663745,$f$,dfa (short)
Shuffled,15.0,0.707485589976059,-1.9247133590709775,0.009845315088306453,$f$,dfa (short)
Trace,16.0,0.8550581026804783,-2.205550818384629,0.08618545020538412,$f$,dfa (short)
Shuffled,16.0,0.5137433972459962,-1.5932234357742383,0.04674902088490433,$f$,dfa (short)
Trace,17.0,0.47285579097612607,-1.3857399257578922,0.053583636284763744,$f$,dfa (short)
Shuffled,17.0,0.45519528499788303,-1.4131660021011534,0.01649106440581535,$f$,dfa (short)
Trace,18.0,0.44795225948129025,-1.336856502616562,0.039220675938094224,$f$,dfa (short)
Shuffled,18.0,0.35231902433111795,-1.2284043427673184,0.01984338922522985,$f$,dfa (short)
Trace,19.0,0.5116146323306278,-1.4160505765184035,0.014121997892926072,$f$,dfa (short)
Shuffled,19.0,0.4106899733451706,-1.3132181305546875,0.014241617521085045,$f$,dfa (short)
Trace,20.0,0.5389453627418821,-1.5142798312157753,0.022129940377089246,$f$,dfa (short)
Shuffled,20.0,0.5805214525241955,-1.5931033624630597,0.02979868374672791,$f$,dfa (short)
Trace,21.0,0.4462564644255245,-1.3453580980495528,0.0359915725479211,$f$,dfa (short)
Shuffled,21.0,0.25551264630866644,-0.9571312126489733,0.06113891012819847,$f$,dfa (short)
Trace,22.0,0.8810224486536227,-2.3671934045033267,0.019048334843424723,$f$,dfa (short)
Shuffled,22.0,0.5472276266154332,-1.5355113381875125,0.0375673424498363,$f$,dfa (short)
Trace,23.0,0.696567682109689,-1.8664997850848293,0.012363809728012772,$f$,dfa (short)
Shuffled,23.0,0.3042028733835599,-1.0953782678362531,0.02036894566384248,$f$,dfa (short)
Trace,24.0,0.5189693214202784,-1.52567144589761,0.04775662613302755,$f$,dfa (short)
Shuffled,24.0,0.4240040305876504,-1.312833047085295,0.01927084737619334,$f$,dfa (short)
Trace,25.0,0.7283293870587765,-2.006367736165901,0.018751947426429466,$f$,dfa (short)
Shuffled,25.0,0.6481574155279668,-1.8043504450843224,0.03348491401342499,$f$,dfa (short)
Trace,26.0,0.5150125648333211,-1.5323161275015118,0.05727651265141497,$f$,dfa (short)
Shuffled,26.0,0.488238227435011,-1.5129420735370205,0.011553671353675831,$f$,dfa (short)
Trace,27.0,0.6354610883976931,-1.7461308427311106,0.025242289699960237,$f$,dfa (short)
Shuffled,27.0,0.743723513873112,-2.0467069781785443,0.08344487557649719,$f$,dfa (short)
Trace,28.0,0.41111831696124457,-1.288654107936314,0.06654504522984728,$f$,dfa (short)
Shuffled,28.0,0.536974435652644,-1.6685253627260228,0.02337803533630911,$f$,dfa (short)
Trace,29.0,0.5973449304325247,-1.7346718290190408,0.012260416430353863,$f$,dfa (short)
Shuffled,29.0,0.4674861527914713,-1.4377447107197998,0.06995685487906901,$f$,dfa (short)
Trace,30.0,0.5840205270038763,-1.6862236826981305,0.03470721780778846,$f$,dfa (short)
Shuffled,30.0,0.43372186522629746,-1.315814132181412,0.06708760914348974,$f$,dfa (short)
Trace,1.0,0.5091163209865521,-1.5658390068683095,0.006849944500875437,$\Delta$,dfa (short)
Shuffled,1.0,0.28732646125772665,-1.1064902336908229,0.033958198874473634,$\Delta$,dfa (short)
Trace,2.0,0.888142227123088,-2.903311714184774,0.021557228912453357,$\Delta$,dfa (short)
Shuffled,2.0,0.8258307943155462,-2.5700271468092777,0.04443950827732811,$\Delta$,dfa (short)
Trace,3.0,0.5649463138988031,-1.7152651709502353,0.05429202001315609,$\Delta$,dfa (short)
Shuffled,3.0,0.5645541130183767,-1.5132341291017206,0.03703049523371709,$\Delta$,dfa (short)
Trace,4.0,0.4412882022061687,-1.322942603258553,0.056763777131535284,$\Delta$,dfa (short)
Shuffled,4.0,0.5742128954052839,-1.712682175023241,0.027521922644218214,$\Delta$,dfa (short)
Trace,5.0,0.4559325669909574,-1.5163078428002146,0.012552266715980446,$\Delta$,dfa (short)
Shuffled,5.0,0.3858442400419918,-1.3005024096513675,0.031972156430692816,$\Delta$,dfa (short)
Trace,6.0,0.4620769139142472,-1.3649320395517528,0.03651284183098858,$\Delta$,dfa (short)
Shuffled,6.0,0.4833720375558067,-1.4420437087252038,0.04934106244174908,$\Delta$,dfa (short)
Trace,7.0,0.5391609900861534,-1.5338643653395234,0.055691120166997864,$\Delta$,dfa (short)
Shuffled,7.0,0.3902983358577678,-1.2430471954227675,0.007633471111573139,$\Delta$,dfa (short)
Trace,8.0,0.15241352356202753,-0.8870971559250975,0.016796170065682226,$\Delta$,dfa (short)
Shuffled,8.0,0.6730154143793521,-2.0208824112554957,0.08263326217152621,$\Delta$,dfa (short)
Trace,9.0,0.6462459620095478,-1.737633918013396,0.04772757860398181,$\Delta$,dfa (short)
Shuffled,9.0,0.4868941675526646,-1.4259122952220344,0.061971937676167564,$\Delta$,dfa (short)
Trace,10.0,0.6256355540838883,-1.7133339353580477,0.017043177057522504,$\Delta$,dfa (short)
Shuffled,10.0,0.42086280481183536,-1.3172981574017661,0.05262379454341439,$\Delta$,dfa (short)
Trace,11.0,0.5153134297093648,-1.5519923650782501,0.022951456970546246,$\Delta$,dfa (short)
Shuffled,11.0,0.41144772739419766,-1.4189077660672629,0.046855905770905926,$\Delta$,dfa (short)
Trace,12.0,0.4826753176055312,-1.6400165595791052,0.016465567746678605,$\Delta$,dfa (short)
Shuffled,12.0,0.5268079058357603,-1.7892807065052638,0.05152133682184093,$\Delta$,dfa (short)
Trace,13.0,0.8252170547117316,-2.1454081212397194,0.07263432366527671,$\Delta$,dfa (short)
Shuffled,13.0,0.5656793090689811,-1.577286647056754,0.03348703177323452,$\Delta$,dfa (short)
Trace,14.0,0.4267140532049042,-1.5321573538354736,0.07979221685138312,$\Delta$,dfa (short)
Shuffled,14.0,0.5468087131862971,-1.779298526851989,0.0651865305680799,$\Delta$,dfa (short)
Trace,15.0,0.3758287459767482,-1.1884246557395912,0.022554885569140416,$\Delta$,dfa (short)
Shuffled,15.0,0.5872851300867452,-1.610097703451464,0.02141024729142715,$\Delta$,dfa (short)
Trace,16.0,0.5483909160217211,-1.5323300189046318,0.10817113503509437,$\Delta$,dfa (short)
Shuffled,16.0,0.6127768679009367,-1.5728431678671788,0.04114872575279746,$\Delta$,dfa (short)
Trace,17.0,0.4826566069777958,-1.4688826885067223,0.05489549736450372,$\Delta$,dfa (short)
Shuffled,17.0,0.5184181289393264,-1.4629114420918259,0.056258818528628,$\Delta$,dfa (short)
Trace,18.0,0.5567245367910582,-1.6600184114600616,0.037272669081255504,$\Delta$,dfa (short)
Shuffled,18.0,0.5002515146712808,-1.4146858917475198,0.04256999941191855,$\Delta$,dfa (short)
Trace,19.0,0.6251207000155,-1.872840446506497,0.04794530216268873,$\Delta$,dfa (short)
Shuffled,19.0,0.45310465879174594,-1.4180460838399949,0.05365339023657892,$\Delta$,dfa (short)
Trace,20.0,0.45883547082372705,-1.4029173783852948,0.013392537687227072,$\Delta$,dfa (short)
Shuffled,20.0,0.3471043254565553,-1.134703454548913,0.021825787638269194,$\Delta$,dfa (short)
Trace,21.0,0.41253668734108767,-1.369557563693831,0.010074720386959073,$\Delta$,dfa (short)
Shuffled,21.0,0.6507777233100047,-1.7818457191070542,0.028418103849713057,$\Delta$,dfa (short)
Trace,22.0,0.6986439596720567,-1.8449174764739968,0.08535302345781574,$\Delta$,dfa (short)
Shuffled,22.0,0.602342471200529,-1.8658951228604885,0.017727612469691817,$\Delta$,dfa (short)
Trace,23.0,0.573737679687326,-1.6520831012406236,0.04968067994985696,$\Delta$,dfa (short)
Shuffled,23.0,0.6107194146645755,-1.691824249905265,0.05880921867809099,$\Delta$,dfa (short)
Trace,24.0,0.5396971649115602,-1.4817104157396075,0.05196364225264338,$\Delta$,dfa (short)
Shuffled,24.0,0.3507964242799059,-1.1472906287769267,0.030076086457338076,$\Delta$,dfa (short)
Trace,25.0,0.5972059951305747,-1.7490718451045413,0.013786119898430226,$\Delta$,dfa (short)
Shuffled,25.0,0.38518090470688904,-1.3198117468922035,0.027999795916519923,$\Delta$,dfa (short)
Trace,26.0,0.6863179080312496,-2.0122962539173934,0.08333434284869341,$\Delta$,dfa (short)
Shuffled,26.0,0.6150636075374302,-1.7623267617139937,0.04864093172219202,$\Delta$,dfa (short)
Trace,27.0,0.6153435069761121,-1.7613131381461342,0.04188672326278658,$\Delta$,dfa (short)
Shuffled,27.0,0.3691818413180587,-1.261249711459207,0.01676534597512921,$\Delta$,dfa (short)
Trace,28.0,0.23753705163497743,-1.1224155740015203,0.11073063160194743,$\Delta$,dfa (short)
Shuffled,28.0,0.40985970592931426,-1.669540719902916,0.05780392230188356,$\Delta$,dfa (short)
Trace,29.0,0.5171479511880757,-1.5059600991260653,0.08828128208872257,$\Delta$,dfa (short)
Shuffled,29.0,0.6042045248629508,-1.673520596970532,0.02963634058625264,$\Delta$,dfa (short)
Trace,30.0,0.5328426202747985,-1.6096673838943323,0.02620679570084894,$\Delta$,dfa (short)
Shuffled,30.0,0.5368058785725728,-1.6167230935325443,0.04288427244520038,$\Delta$,dfa (short)
Trace,1.0,0.45440484719504365,-1.4566507656104346,0.009825835785615375,$\tau$,dfa (short)
Shuffled,1.0,0.33508727303555563,-1.3237671360221577,0.052583258076886456,$\tau$,dfa (short)
Trace,2.0,0.6680099031565716,-2.0723773357385538,0.03350590244571958,$\tau$,dfa (short)
Shuffled,2.0,0.580689293446486,-1.716612814398075,0.02739994911548602,$\tau$,dfa (short)
Trace,3.0,0.3871794447034598,-1.387766768192496,0.028881744261951375,$\tau$,dfa (short)
Shuffled,3.0,0.7549476631791221,-2.0725861515143946,0.022777614844324987,$\tau$,dfa (short)
Trace,4.0,0.419355419330702,-1.3555393031836176,0.06512381641097008,$\tau$,dfa (short)
Shuffled,4.0,0.5511755166943291,-1.5846369620517637,0.023975431100499375,$\tau$,dfa (short)
Trace,5.0,0.6023096165133367,-1.8327863996860778,0.019373583263280023,$\tau$,dfa (short)
Shuffled,5.0,0.5940039588051172,-1.6979980885330164,0.05680212789316259,$\tau$,dfa (short)
Trace,6.0,0.5352986826309601,-1.5411501776056198,0.016323490368576325,$\tau$,dfa (short)
Shuffled,6.0,0.4317064377131628,-1.4113217558527105,0.03648058257314017,$\tau$,dfa (short)
Trace,7.0,0.418495394355472,-1.391117468127196,0.02461593941298267,$\tau$,dfa (short)
Shuffled,7.0,0.39558718635584217,-1.2697019773700398,0.024074619526940677,$\tau$,dfa (short)
Trace,8.0,0.14968638577680707,-0.9936054885665107,0.012984931871945615,$\tau$,dfa (short)
Shuffled,8.0,0.4125955233774113,-1.4496613960621647,0.06421768153757886,$\tau$,dfa (short)
Trace,9.0,0.7344286427798897,-2.005015329974508,0.012279695895235492,$\tau$,dfa (short)
Shuffled,9.0,0.360913749098769,-1.1109581326163422,0.047388376911409485,$\tau$,dfa (short)
Trace,10.0,0.5581827345105094,-1.6247249208137982,0.011490175686435254,$\tau$,dfa (short)
Shuffled,10.0,0.4277358670263627,-1.2736653714333672,0.037736073889121154,$\tau$,dfa (short)
Trace,11.0,0.36543523720511173,-1.2981934648765006,0.009244155173901387,$\tau$,dfa (short)
Shuffled,11.0,0.4661295554425841,-1.4011268491447324,0.04128231898437309,$\tau$,dfa (short)
Trace,12.0,0.5031026591336479,-1.6953495524364879,0.010745609258815599,$\tau$,dfa (short)
Shuffled,12.0,0.44771725200141765,-1.4725995874945166,0.06255576746791994,$\tau$,dfa (short)
Trace,13.0,0.2574289814705035,-0.9123888491475376,0.07418465627636672,$\tau$,dfa (short)
Shuffled,13.0,0.3626060914575156,-1.2186816223928723,0.012910632883516161,$\tau$,dfa (short)
Trace,14.0,0.36788764228411186,-1.3252888765340187,0.048493657065747875,$\tau$,dfa (short)
Shuffled,14.0,0.5228818032037833,-1.5574308348373442,0.03928406201522387,$\tau$,dfa (short)
Trace,15.0,0.3735014252324731,-1.3477283636871653,0.010029490246135336,$\tau$,dfa (short)
Shuffled,15.0,0.573620845256741,-1.5702288943032756,0.03745087506844512,$\tau$,dfa (short)
Trace,16.0,0.5406321016832022,-1.556349975968469,0.04211250744993276,$\tau$,dfa (short)
Shuffled,16.0,0.739677270976344,-1.880162374558797,0.09778087780365896,$\tau$,dfa (short)
Trace,17.0,0.42843918783321494,-1.416795231382457,0.03260350010614021,$\tau$,dfa (short)
Shuffled,17.0,0.535717394295205,-1.5181672806525566,0.056150211901778435,$\tau$,dfa (short)
Trace,18.0,0.5116729594142793,-1.5880723897607538,0.008291282498738279,$\tau$,dfa (short)
Shuffled,18.0,0.3690221281838384,-1.2273537108431254,0.011364810680575535,$\tau$,dfa (short)
Trace,19.0,0.8226612310511798,-2.3493193995781754,0.008777879796240454,$\tau$,dfa (short)
Shuffled,19.0,0.6472688939402957,-1.839573321080062,0.06479348915471377,$\tau$,dfa (short)
Trace,20.0,0.41258664314667876,-1.407531770611043,0.03537075949715433,$\tau$,dfa (short)
Shuffled,20.0,0.47600816308646066,-1.4404828603184905,0.03848415417078211,$\tau$,dfa (short)
Trace,21.0,0.4213292304201048,-1.497194640048474,0.012738796815479106,$\tau$,dfa (short)
Shuffled,21.0,0.5927991055260676,-1.638961610012404,0.017779291658178716,$\tau$,dfa (short)
Trace,22.0,0.5471760303995657,-1.6344146745740302,0.06414908770115803,$\tau$,dfa (short)
