dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
White Noise,47.0,[ 5  7  9 11 13 15 17 19 21],"[0.8042806754491666, 0.898747924976092, 0.995858533181161, 1.0357551944697327, 1.0583623380562186, 1.0934448796326053, 1.1041926941825457, 1.1228656714147938, 1.133637363063257]","[0.83537025 0.90363773 0.95824253 1.00420343 1.04414191 1.07961449
 1.11162717 1.14087079 1.16784189]",$\alpha$,mean (short)
Trace,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.06741537851889921, 0.09546798094293177, 0.10355278395306627, 0.12109341361754106, 0.13988248666960063, 0.1496653822717889, 0.16212844487840913, 0.1741139089290252, 0.18355818347393824, 0.1930654207892804]","[0.07129266 0.08928516 0.10562776 0.12079988 0.13507979 0.14864716
 0.16162647 0.17410851 0.186162   0.19784061]",$\alpha$,dfa (short)
Trace,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.13701499484173107, 0.16815574565740568, 0.19247889316713834, 0.21419693471392934, 0.23208048168889636, 0.25045472603385976, 0.26073583134362655, 0.26885037251469274, 0.2758463895138414, 0.2784960798229426]","[0.14356583 0.16826341 0.1894439  0.20825495 0.22533178 0.24106928
 0.25573261 0.26950991 0.28254036 0.29493029]",$\alpha$,mean (short)
Artificial,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.10729810166726805, 0.1288211497453611, 0.1467957997281103, 0.16023425290511575, 0.16903478016959628, 0.17829061313687097, 0.18182648854488187, 0.18861036152716312, 0.19434193977239456, 0.198486511374638]","[0.1129961  0.12893859 0.14229689 0.15395029 0.16437618 0.17386682
 0.18261598 0.19075966 0.19839749 0.20560497]",$\alpha$,dfa (short)
Artificial,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1569064020096767, 0.17765048341887862, 0.19918355969224602, 0.20543789107601018, 0.21962021862818482, 0.22942255487592003, 0.23538777658809834, 0.24501932107096663, 0.25369523850873493, 0.25956549830306463]","[0.15975975 0.17812492 0.19320646 0.20616062 0.21760475 0.22791179
 0.2373263  0.24601832 0.25411137 0.26169838]",$\alpha$,mean (short)
White Noise,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.4330373091206147, 0.6137814774638894, 0.7139141377191797, 0.814484934071102, 0.9340367596667922, 1.0259002206207317, 1.1095730464974352, 1.1837169863508474, 1.2594438144487106, 1.2902813801767963]","[0.46332306 0.58724058 0.70096623 0.80739381 0.90821755 1.00453874
 1.09712487 1.18653822 1.27320647 1.35746467]",$\alpha$,dfa (short)
White Noise,48.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.747042705388641, 0.9890015335015365, 1.146482512993001, 1.2565685119307157, 1.3634428825044773, 1.4570049054823586, 1.4913538752583475, 1.5154410456117258, 1.5152830348135575, 1.491349862759308]","[0.83624702 0.97255666 1.08867314 1.19126766 1.28401215 1.3691792
 1.4482892  1.52241759 1.59235766 1.65871409]",$\alpha$,mean (short)
Trace,49.0,[5 7 9],"[0.06391163717000987, 0.09739324054491728, 0.11979337804233996]",[0.065036   0.09350066 0.12262333],$\alpha$,dfa (short)
Trace,49.0,[5 7 9],"[0.16795495662464566, 0.19987410367405448, 0.21612060142107772]",[0.1693708  0.19598811 0.2185633 ],$\alpha$,mean (short)
Artificial,49.0,[5 7 9],"[0.06688718994165486, 0.08482658303171824, 0.103159392209953]",[0.06669023 0.08541366 0.1027529 ],$\alpha$,dfa (short)
Artificial,49.0,[5 7 9],"[0.13978175084122993, 0.1756395640119958, 0.191157269833146]",[0.14174084 0.17001416 0.19475273],$\alpha$,mean (short)
White Noise,49.0,[5 7 9],"[0.5232761841882656, 0.6318765851491696, 0.6639925143192958]",[0.53107315 0.61039218 0.67727199],$\alpha$,dfa (short)
White Noise,49.0,[5 7 9],"[0.6550135091000601, 0.7272083864481035, 0.7563241096635589]",[0.65914856 0.7165833  0.76272343],$\alpha$,mean (short)
Trace,50.0,[5 7 9],"[0.08578956842148344, 0.10642967977634271, 0.14155999304006153]",[0.08408013 0.11155958 0.13779628],$\alpha$,dfa (short)
Trace,50.0,[5 7 9],"[0.20311050442322767, 0.23859925152886427, 0.2769257660992139]",[0.20216863 0.24120722 0.27520781],$\alpha$,mean (short)
Artificial,50.0,[5 7 9],"[0.09142630420173185, 0.1678608658548737, 0.18628008576393407]",[0.09675655 0.14702533 0.20096225],$\alpha$,dfa (short)
Artificial,50.0,[5 7 9],"[0.20433158290969192, 0.23433843081323338, 0.24827422288710763]",[0.20581278 0.23041298 0.25068675],$\alpha$,mean (short)
White Noise,50.0,[5 7 9],"[0.660366447733715, 0.7048462167655926, 0.8102246061283012]",[0.65073814 0.72947982 0.7944476 ],$\alpha$,dfa (short)
White Noise,50.0,[5 7 9],"[0.8913413553993407, 1.1210797453776824, 1.2427421291718965]",[0.90125378 1.09245338 1.26128018],$\alpha$,mean (short)
Trace,55.0,[ 5  7  9 11 13 15 17 19],"[0.12574532502961672, 0.1784333013863632, 0.23190202627920334, 0.28779380713255914, 0.34491943570604994, 0.38502609758996703, 0.42781644371102495, 0.46226117540882516]","[0.1285696  0.17943439 0.23016212 0.28078411 0.33131999 0.38178324
 0.43218368 0.48252882]",$\alpha$,dfa (short)
Trace,55.0,[ 5  7  9 11 13 15 17 19],"[0.32550740191116706, 0.42831931899173925, 0.5062440278671839, 0.5766571268649263, 0.6317227189124199, 0.6709595602743396, 0.7059276941962435, 0.7394522161711234]","[0.34330144 0.42117065 0.49064865 0.5542684  0.61347866 0.66920386
 0.72207835 0.77256071]",$\alpha$,mean (short)
Artificial,55.0,[ 5  7  9 11 13 15 17 19],"[0.11133506235320088, 0.15087673793256076, 0.16757703881920533, 0.18492333410312456, 0.1942915681106546, 0.20062320068556833, 0.20738788255329377, 0.21314059327890833]","[0.12234795 0.14262366 0.15993074 0.1752463  0.18910907 0.20185291
 0.21370142 0.22481293]",$\alpha$,dfa (short)
Artificial,55.0,[ 5  7  9 11 13 15 17 19],"[0.1806845770813461, 0.20170745752562794, 0.21323834697537297, 0.2219281065307628, 0.22712229518333393, 0.230533389175225, 0.23642415696469526, 0.24015429177268155]","[0.18580976 0.19893674 0.2093429  0.21804156 0.22555807 0.23220252
 0.23817437 0.24360998]",$\alpha$,mean (short)
White Noise,55.0,[ 5  7  9 11 13 15 17 19],"[0.4106046960642358, 0.5490728888185573, 0.6169796161727785, 0.7169522457929685, 0.7406084186345742, 0.7760525951167201, 0.8072645934204518, 0.8471790875469699]","[0.44323606 0.52744679 0.60062428 0.66627998 0.7263788  0.7821529
 0.83443564 0.88382205]",$\alpha$,dfa (short)
White Noise,55.0,[ 5  7  9 11 13 15 17 19],"[0.7126147277601189, 0.8497984377983644, 0.9088718961118775, 1.0065390476519793, 1.0765546319578507, 1.1138008333457727, 1.164388610235237, 1.2215947581461513]","[0.72758538 0.83051474 0.9167846  0.99206068 1.05941974 1.12074574
 1.17728796 1.22992331]",$\alpha$,mean (short)
Trace,56.0,[ 5  7  9 11 13 15 17],"[0.1156184592820597, 0.14449673104360614, 0.18707883614415532, 0.2061933741052787, 0.23701999806503093, 0.2632374796978125, 0.2878962876209115]","[0.11534936 0.1485505  0.17944396 0.20866436 0.2365875  0.26345991
 0.28945469]",$\alpha$,dfa (short)
Trace,56.0,[ 5  7  9 11 13 15 17],"[0.23235978391169074, 0.2910513878257582, 0.3374745125476355, 0.36773724527781365, 0.3834304706182619, 0.39106514283728017, 0.3958463017678587]","[0.24719629 0.28630403 0.31949899 0.34874734 0.37512809 0.39930745
 0.42173026]",$\alpha$,mean (short)
Artificial,56.0,[ 5  7  9 11 13 15 17],"[0.11536344923932812, 0.1303012547207307, 0.15827750306526392, 0.16644692631809996, 0.17247354104375323, 0.18602419044036636, 0.18650812015544452]","[0.11718334 0.13460109 0.14927931 0.16214081 0.17368898 0.18423317
 0.19397912]",$\alpha$,dfa (short)
Artificial,56.0,[ 5  7  9 11 13 15 17],"[0.17206815339020595, 0.2070832304409084, 0.23776112414659215, 0.2545962251002496, 0.2738061872077284, 0.2909804736397244, 0.301731954516326]","[0.17625852 0.20559502 0.23064966 0.25283042 0.2729139  0.29138159
 0.30855603]",$\alpha$,mean (short)
White Noise,56.0,[ 5  7  9 11 13 15 17],"[0.41550109836320787, 0.5737789343164009, 0.593519133430121, 0.6300786700439044, 0.6558572784713306, 0.6828528297502513, 0.7088321419309834]","[0.4562363  0.51958276 0.57257044 0.61873454 0.65999166 0.69751384
 0.73207742]",$\alpha$,dfa (short)
White Noise,56.0,[ 5  7  9 11 13 15 17],"[0.6411943549137596, 0.7580543542307266, 0.8458222278416335, 0.929804593069128, 0.9826298315105552, 1.0410389604384396, 1.082157293054647]","[0.65168926 0.75270076 0.83823409 0.91345856 0.98120532 1.04321971
 1.10066554]",$\alpha$,mean (short)
Trace,58.0,[5 7 9],"[0.03825734485720412, 0.051912830328462466, 0.07141892700334176]",[0.03769727 0.05373471 0.07002257],$\alpha$,dfa (short)
Trace,58.0,[5 7 9],"[0.09196650618454826, 0.11371995161607307, 0.13303888767416228]",[0.0919915 0.1136477 0.1330873],$\alpha$,mean (short)
Artificial,58.0,[5 7 9],"[0.08892308340820115, 0.13369820267651292, 0.14636618710347551]",[0.0920617  0.12327982 0.1533239 ],$\alpha$,dfa (short)
Artificial,58.0,[5 7 9],"[0.1561224065517229, 0.18413285845195718, 0.19878057523098225]",[0.1573085  0.18090211 0.20080507],$\alpha$,mean (short)
White Noise,58.0,[5 7 9],"[0.43271376057766114, 0.5591115989345935, 0.6480481822425977]",[0.43579547 0.54990816 0.65423479],$\alpha$,dfa (short)
White Noise,58.0,[5 7 9],"[0.8846532190811631, 0.9843628598739432, 1.0048360259699674]",[0.89317774 0.96253009 1.01782069],$\alpha$,mean (short)
Trace,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.06839554884956928, 0.09228919760387258, 0.1096273106219254, 0.1277357667998472, 0.14174423672043332, 0.14572959628860999, 0.15481386943038622, 0.16252779340475407, 0.16232110254761464, 0.1665603024228605]","[0.07561007 0.09166729 0.10584785 0.11873029 0.13064269 0.141793
 0.15232311 0.16233511 0.17190542 0.18109308]",$\alpha$,dfa (short)
Trace,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.12787903417050245, 0.15614459293156271, 0.16294944996112012, 0.18076136859313302, 0.19220272893026896, 0.192793276207011, 0.20206742486276805, 0.20887041823063257, 0.2097720606220434, 0.21766713782856364]","[0.13502096 0.15072977 0.16364386 0.17474557 0.18455983 0.19340401
 0.20148635 0.20895169 0.21590531 0.22242643]",$\alpha$,mean (short)
Artificial,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.11676331651427757, 0.12246745012213092, 0.1425934158114874, 0.1508463948216939, 0.158619562373055, 0.1648901885556456, 0.1710081863863328, 0.1749694000737497, 0.17570165132693516, 0.17591673842542566]","[0.11693507 0.12916273 0.13912273 0.14762431 0.15509663 0.16179758
 0.16789549 0.17350696 0.17871642 0.18358719]",$\alpha$,dfa (short)
Artificial,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.14770015768308173, 0.1646399836255739, 0.18124671911348952, 0.19284685883112954, 0.19631953233024071, 0.20074126158449254, 0.20348410177424628, 0.2032279042113716, 0.2047814195017416, 0.2077904986178523]","[0.15503504 0.16665218 0.17589353 0.18363922 0.19034688 0.19628724
 0.20163477 0.20650896 0.2109955  0.21515809]",$\alpha$,mean (short)
White Noise,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.48516738399643505, 0.7075486794711865, 0.8023328074743153, 0.831679087610871, 0.9230143909029553, 0.9675572842806913, 0.9844692406541301, 1.0367601408501836, 1.0547263055803517, 1.0565649606977499]","[0.56212535 0.65694489 0.73805985 0.80996279 0.87513516 0.93511707
 0.99094124 1.0433396  1.09285302 1.13989439]",$\alpha$,dfa (short)
White Noise,59.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.8225994465438926, 0.9623007371318764, 1.0152696538630006, 1.0469153262707782, 1.0940639364209213, 1.1105987895073806, 1.126857241995604, 1.1444795673701225, 1.1483610155837156, 1.1508602623158475]","[0.87501213 0.93704644 0.98623288 1.0273549  1.06289292 1.09431125
 1.12255173 1.14825849 1.17189286 1.19379731]",$\alpha$,mean (short)
Trace,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.0683460322218507, 0.08041490239114175, 0.10114120690105444, 0.1134121110500271, 0.12154966739474743, 0.13285553820633048, 0.14381393953748206, 0.1547228464920757, 0.16474073894535105, 0.17507781662175279]","[0.06797285 0.0836791  0.09773479 0.11063505 0.12266378 0.13400249
 0.14477594 0.15507444 0.16496599 0.17450335]",$\alpha$,dfa (short)
Trace,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1357443786099205, 0.16380513131996968, 0.1866184528052055, 0.2109335919444351, 0.22870088660635998, 0.2423287928299281, 0.2569851563113366, 0.2672780027358917, 0.27169920148810894, 0.27483497080672037]","[0.14052724 0.16491546 0.18585414 0.20446655 0.22137498 0.23696657
 0.25150143 0.26516424 0.27809164 0.29038812]",$\alpha$,mean (short)
Artificial,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.11712636751586954, 0.13247175891505406, 0.15140988093090496, 0.16122945419735926, 0.1682454189057297, 0.17974248888903935, 0.18620494676359683, 0.19024382239312945, 0.19615536123153837, 0.20008771668317246]","[0.11962857 0.13471599 0.1472136  0.15802018 0.16761908 0.17630398
 0.18426835 0.19164727 0.19853923 0.20501854]",$\alpha$,dfa (short)
Artificial,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.17313652295978316, 0.1948013737946411, 0.2119467549021014, 0.2266774524197668, 0.2389921434329549, 0.24991853170683812, 0.2601910494840082, 0.26948719253090136, 0.28142739045295556, 0.2918648153353719]","[0.17353577 0.19426038 0.21133881 0.22604756 0.23907013 0.25082041
 0.26157031 0.27150917 0.28077479 0.2894709 ]",$\alpha$,mean (short)
White Noise,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.47752334349449144, 0.6309794885792145, 0.6874899315074557, 0.8053376292215091, 0.9267223384053035, 1.0306222109684926, 1.1390366602258704, 1.24497466809142, 1.3167764087914295, 1.4026290692756833]","[0.47470575 0.6024334  0.71978479 0.82969875 0.93389739 1.03350099
 1.1292907  1.22183912 1.31158198 1.39886076]",$\alpha$,dfa (short)
White Noise,60.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.8589784447785141, 1.0775620873918517, 1.2211012131445527, 1.3879881086120833, 1.4963184617889491, 1.6035736173534245, 1.68404936186181, 1.757097074167495, 1.8189725409146258, 1.8719355676697307]","[0.89957529 1.06634483 1.21077807 1.34002977 1.45809241 1.56746408
 1.66983124 1.76639609 1.85805152 1.94548225]",$\alpha$,mean (short)
Trace,61.0,[ 5  7  9 11 13 15 17],"[0.08443246548996663, 0.10095309420928707, 0.10721642961920556, 0.12051739630605579, 0.12526987352990107, 0.12455431553998024, 0.1233775309974483]","[0.08838371 0.09855682 0.10691196 0.11408917 0.12043021 0.12614154
 0.13135859]",$\alpha$,dfa (short)
Trace,61.0,[ 5  7  9 11 13 15 17],"[0.12738112481783037, 0.15598106085661845, 0.16527359868969216, 0.1669152110329116, 0.1741235420345858, 0.17794845137373702, 0.18258198883271382]","[0.13536969 0.14791348 0.15803511 0.16661215 0.17410636 0.18079348
 0.18685261]",$\alpha$,mean (short)
Artificial,61.0,[ 5  7  9 11 13 15 17],"[0.1208376729867707, 0.1335616457678764, 0.16199154784643907, 0.1756961624100171, 0.18093472310818545, 0.2007718082725178, 0.21012712653762008]","[0.11930653 0.13952043 0.15682234 0.17216588 0.18607802 0.19888594
 0.21080909]",$\alpha$,dfa (short)
Artificial,61.0,[ 5  7  9 11 13 15 17],"[0.17693224959127263, 0.1809221712988197, 0.20997946397697917, 0.22387341791991827, 0.22546531970421596, 0.2306168361475711, 0.23314912418485098]","[0.17549837 0.1911761  0.20379294 0.21446257 0.22376966 0.23206278
 0.23956793]",$\alpha$,mean (short)
White Noise,61.0,[ 5  7  9 11 13 15 17],"[0.39646615590370193, 0.44324098848770155, 0.556418934566641, 0.6026154126801841, 0.637983091616248, 0.6782386059185076, 0.7040904752815942]","[0.3959577  0.46754936 0.52934453 0.58450132 0.63477712 0.68126909
 0.72471655]",$\alpha$,dfa (short)
White Noise,61.0,[ 5  7  9 11 13 15 17],"[0.6642066884219977, 0.8352936491892197, 0.9607391415358681, 1.0685714084758824, 1.165199438001614, 1.2570588366861546, 1.3284003265462319]","[0.68010128 0.82148454 0.94594367 1.0587298  1.16281301 1.26007171
 1.35178542]",$\alpha$,mean (short)
Trace,62.0,[ 5  7  9 11 13 15],"[0.08171758398932177, 0.11099218472435018, 0.13441645794055782, 0.15919339441803346, 0.18661622827585564, 0.20748765279036616]",[0.08225408 0.10936308 0.1352924  0.16034502 0.18470452 0.20849348],$\alpha$,dfa (short)
Trace,62.0,[ 5  7  9 11 13 15],"[0.17639028930190406, 0.2363617293740348, 0.2744350128171178, 0.31170985023247083, 0.35695482029183784, 0.38229675315505224]",[0.18088091 0.22881368 0.27273035 0.31377554 0.35261848 0.3896937 ],$\alpha$,mean (short)
Artificial,62.0,[ 5  7  9 11 13 15],"[0.09187304627921228, 0.13188542838135112, 0.15231148796511454, 0.15603373191507117, 0.16622708075375747, 0.17336278582879575]",[0.10125054 0.12150484 0.13923423 0.15523096 0.16994103 0.18364547],$\alpha$,dfa (short)
Artificial,62.0,[ 5  7  9 11 13 15],"[0.16204002035174875, 0.19414698364708707, 0.2209296581405101, 0.23677141047541575, 0.23792366066346815, 0.24401289294588355]",[0.16881329 0.19160556 0.21061497 0.22713909 0.24187968 0.25526507],$\alpha$,mean (short)
White Noise,62.0,[ 5  7  9 11 13 15],"[0.5027702863110352, 0.580217228562684, 0.657106870514963, 0.7349159906837869, 0.7969619492271989, 0.8859500607551759]",[0.49414148 0.58667742 0.66692969 0.73882267 0.80454872 0.86548085],$\alpha$,dfa (short)
White Noise,62.0,[ 5  7  9 11 13 15],"[0.7393967737228, 0.8459210875347558, 0.9746640091164209, 1.034084552107098, 1.0814504460805632, 1.1153772000868203]",[0.750178   0.85397348 0.94076362 1.01635567 1.08389704 1.14531199],$\alpha$,mean (short)
Trace,65.0,[ 5  7  9 11 13],"[0.06455201528282316, 0.0704434780197203, 0.08441771021305967, 0.09489300655854978, 0.10219362811968442]",[0.06258079 0.07424549 0.08435532 0.09340764 0.10168014],$\alpha$,dfa (short)
Trace,65.0,[ 5  7  9 11 13],"[0.11350731313066707, 0.13075496835993913, 0.15000795041041604, 0.16642924794043715, 0.1756656257593325]",[0.11304398 0.13251367 0.14921323 0.16404635 0.17751323],$\alpha$,mean (short)
Artificial,65.0,[ 5  7  9 11 13],"[0.08977676894055137, 0.10761490743126625, 0.1316367655921814, 0.14779935349990456, 0.15394858776949916]",[0.08997415 0.10996111 0.12773529 0.14396925 0.15904659],$\alpha$,dfa (short)
Artificial,65.0,[ 5  7  9 11 13],"[0.1548638351232661, 0.17032073154314628, 0.18534358632832856, 0.19450285904540762, 0.19945819274152898]",[0.155665   0.17067425 0.18282148 0.19313872 0.20217032],$\alpha$,mean (short)
White Noise,65.0,[ 5  7  9 11 13],"[0.5570798182895867, 0.6711269414315529, 0.7307905887523305, 0.816486077502911, 0.8941728610583594]",[0.55983322 0.65860503 0.74358696 0.81925155 0.88808096],$\alpha$,dfa (short)
White Noise,65.0,[ 5  7  9 11 13],"[0.8462240482777696, 1.056784976701686, 1.2382565653693882, 1.3052817687882095, 1.3589567970362773]",[0.87460994 1.03627236 1.17622641 1.30143104 1.41576818],$\alpha$,mean (short)
Trace,66.0,[ 5  7  9 11 13],"[0.048729559796266315, 0.06089911762396191, 0.08763892947385377, 0.11169685075170888, 0.1285861538759675]",[0.04643209 0.06652194 0.08701466 0.10782455 0.12889689],$\alpha$,dfa (short)
Trace,66.0,[ 5  7  9 11 13],"[0.11949268869623096, 0.15153920744790408, 0.17855383282439077, 0.19705695190869515, 0.214970495794852]",[0.12157439 0.1495125  0.17449239 0.1974031  0.21875404],$\alpha$,mean (short)
Artificial,66.0,[ 5  7  9 11 13],"[0.09435979124339562, 0.10835424124484369, 0.11565247893638207, 0.13054387598934378, 0.14039379091765558]",[0.09373803 0.10764168 0.11935575 0.1296181  0.13883116],$\alpha$,dfa (short)
Artificial,66.0,[ 5  7  9 11 13],"[0.13731156243308393, 0.1510462289906568, 0.1639033979426231, 0.17311131017293632, 0.1710135363533072]",[0.13886521 0.15105579 0.16085419 0.16913249 0.17634803],$\alpha$,mean (short)
White Noise,66.0,[ 5  7  9 11 13],"[0.6133431721322266, 0.6775556668760864, 0.8400936087162498, 0.8601882119275506, 0.9195513025990524]",[0.60909958 0.70790093 0.79201588 0.8663016  0.93343024],$\alpha$,dfa (short)
White Noise,66.0,[ 5  7  9 11 13],"[0.7813568878916546, 0.91267870051163, 0.9870893926494322, 1.0358731395116938, 1.0698956084987257]",[0.79901167 0.89206702 0.96857424 1.034349   1.09249939],$\alpha$,mean (short)
Trace,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.0630181567591243, 0.08433205951725357, 0.11375748931473774, 0.1384518749671458, 0.15815297376358214, 0.17971513563180935, 0.2002887084669017, 0.2148855772283815, 0.22820081005184684]","[0.0643473  0.087615   0.1103317  0.13263131 0.15459633 0.17628263
 0.19773048 0.21897024 0.24002564]",$\alpha$,dfa (short)
Trace,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.16294704391298195, 0.21516001644378507, 0.2654690414938655, 0.31853772411578934, 0.3648550665982738, 0.41393229496907236, 0.45849814374691933, 0.48984344611447134, 0.5142614129914881]","[0.16442836 0.21680277 0.26653841 0.31432568 0.36058033 0.40557877
 0.44951726 0.4925419  0.53476541]",$\alpha$,mean (short)
Artificial,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.09930996452189103, 0.12869843436657954, 0.16189352197092918, 0.18627847791658647, 0.20980117800414735, 0.23378002648160104, 0.24822934249142842, 0.2605559017761886, 0.26774239533486105]","[0.10324326 0.13106746 0.15663886 0.18059508 0.20330985 0.22502634
 0.24591414 0.26609757 0.28567124]",$\alpha$,dfa (short)
Artificial,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.17577437733173898, 0.22542539466523337, 0.2538531462761136, 0.273499418555068, 0.28640909835011746, 0.29292791925995115, 0.29347813360630337, 0.2911661838872187, 0.2891592411917189]","[0.19657896 0.21970858 0.23874277 0.25511859 0.26960466 0.28266596
 0.29460776 0.30564249 0.31592464]",$\alpha$,mean (short)
White Noise,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.5933552297954664, 0.6899092825910615, 0.8461361389240498, 0.8737618524115472, 0.9250546139353766, 0.9737141092243148, 0.9886541614669438, 1.0214286171609006, 1.0585414851623882]","[0.6213543  0.70918876 0.78280087 0.8470282  0.90449758 0.95681743
 1.00505421 1.04995652 1.09207286]",$\alpha$,dfa (short)
White Noise,67.0,[ 5  7  9 11 13 15 17 19 21],"[0.8516430919615694, 0.9734022245763088, 1.050639727871515, 1.0772440162587087, 1.1166017008802405, 1.142414510104518, 1.1479238015760427, 1.1680090529656832, 1.1713522863663866]","[0.89446783 0.96016882 1.01237085 1.05608388 1.0939103  1.12738848
 1.15750908 1.18495026 1.2101981 ]",$\alpha$,mean (short)
Trace,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.041279375911244774, 0.059335672337415456, 0.07857840483696364, 0.09113664755511063, 0.10699829676069476, 0.11807190019241735, 0.12512413070299958, 0.13340183229729835, 0.1374559738164047]","[0.04488206 0.05957975 0.07361865 0.08716859 0.10033229 0.11317835
 0.12575559 0.1381005  0.15024126]",$\alpha$,dfa (short)
Trace,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.08937483577683368, 0.12286418352707382, 0.14058875308383736, 0.15207527024305612, 0.16294552429125694, 0.17058316845793814, 0.17406734040173194, 0.17665283669958565, 0.17705807787830405]","[0.10082465 0.11732806 0.13139377 0.1438264  0.15506897 0.16539578
 0.17499039 0.18398268 0.19246845]",$\alpha$,mean (short)
Artificial,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.08980553580568637, 0.10628605871170109, 0.11490168610220297, 0.11892044785691681, 0.1205570767431683, 0.1264241683912645, 0.1264511719051042, 0.12809168273584587, 0.13077907520497736]","[0.09562431 0.10356682 0.1099266  0.11528407 0.11994267 0.1240827
 0.12782077 0.13123699 0.13438895]",$\alpha$,dfa (short)
Artificial,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.1256138815534021, 0.13243945662728498, 0.13688438297053543, 0.13952010734417816, 0.1432026536765724, 0.146461609309071, 0.14831772034339788, 0.1514555691209076, 0.15216055587137448]","[0.12607764 0.13189383 0.13641236 0.14013124 0.14330435 0.14607955
 0.1485509  0.15078212 0.15281845]",$\alpha$,mean (short)
White Noise,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.49484802169135345, 0.5944007646342432, 0.6462283855911343, 0.7139766131982139, 0.776120429879635, 0.8397890531315132, 0.9199027059354339, 0.9858695610351816, 1.0516410768951236]","[0.48722619 0.57945719 0.65956371 0.73140823 0.79715121 0.85814698
 0.91531129 0.96929781 1.0205926 ]",$\alpha$,dfa (short)
White Noise,68.0,[ 5  7  9 11 13 15 17 19 21],"[0.7513088588388431, 0.9055602858386098, 0.9927695059448673, 1.0920100802848256, 1.2105403598056976, 1.2728540085145201, 1.3465917666254295, 1.4197657013095528, 1.458699713940213]","[0.76145825 0.89032574 1.00061318 1.09840675 1.18706928 1.26868842
 1.34466443 1.41598989 1.4833984 ]",$\alpha$,mean (short)
Trace,69.0,[ 5  7  9 11],"[0.04700432259508734, 0.06175377719650797, 0.07430067136353832, 0.09829164942849188]",[0.04606896 0.06245388 0.07839065 0.09398935],$\alpha$,dfa (short)
Trace,69.0,[ 5  7  9 11],"[0.1218407086976832, 0.15545984578291633, 0.18177199159786936, 0.2075352000323117]",[0.12258773 0.15371707 0.18202235 0.20832221],$\alpha$,mean (short)
Artificial,69.0,[ 5  7  9 11],"[0.09807222156041288, 0.12418897075390259, 0.15071376158394695, 0.1731830123108714]",[0.0978685  0.12493178 0.14992283 0.17342177],$\alpha$,dfa (short)
Artificial,69.0,[ 5  7  9 11],"[0.162383700286749, 0.1847510756989692, 0.21335814399968106, 0.23024311195671243]",[0.16131953 0.18794271 0.21065627 0.23074826],$\alpha$,mean (short)
White Noise,69.0,[ 5  7  9 11],"[0.34716534811278515, 0.5281190498352272, 0.6647963912996397, 0.7084755091777306]",[0.36425816 0.49784034 0.62868257 0.75744466],$\alpha$,dfa (short)
White Noise,69.0,[ 5  7  9 11],"[0.646377422653883, 0.7989053417836987, 0.852466249208617, 0.8716816151413536]",[0.66836407 0.75997512 0.83650145 0.90310327],$\alpha$,mean (short)
Trace,70.0,[ 5  7  9 11],"[0.0694649523773763, 0.0907985596444634, 0.09861408266051153, 0.11270988737162925]",[0.07098883 0.08666106 0.10058466 0.11329218],$\alpha$,dfa (short)
Trace,70.0,[ 5  7  9 11],"[0.13867726998599222, 0.17229225381896443, 0.19830674205462495, 0.22439617995275557]",[0.13925775 0.17080036 0.19893759 0.22469787],$\alpha$,mean (short)
Artificial,70.0,[ 5  7  9 11],"[0.10012690879014481, 0.1258924995910774, 0.1546614723562908, 0.17329515939494433]",[0.10007865 0.12704069 0.15181817 0.17502949],$\alpha$,dfa (short)
Artificial,70.0,[ 5  7  9 11],"[0.1614487895128075, 0.193413691639374, 0.21744300016809848, 0.2325014171836256]",[0.16314528 0.19095893 0.21478445 0.23592596],$\alpha$,mean (short)
White Noise,70.0,[ 5  7  9 11],"[0.29173803516814656, 0.3550067781901144, 0.4035406920621495, 0.4145310618414309]",[0.29767833 0.3477491  0.39056783 0.42851341],$\alpha$,dfa (short)
