time,length,lineage_ID,filename
41.8,4.1684448430000005,8,pos18-3
41.7,4.065480551,8,pos18-3
41.6,4.107787816,8,pos18-3
41.5,3.991675813,8,pos18-3
41.4,4.028530347,8,pos18-3
41.3,4.1938766339999995,8,pos18-3
41.2,4.172976633,8,pos18-3
41.1,4.0141994930000005,8,pos18-3
41.0,3.57023885,8,pos18-3
40.9,3.788867278,8,pos18-3
40.8,11.19677626,8,pos18-3
40.7,9.040955906,8,pos18-3
40.6,7.887145331,8,pos18-3
40.5,6.962601662999999,8,pos18-3
40.4,6.183971809,8,pos18-3
40.3,5.563991962,8,pos18-3
40.1,5.147756247,8,pos18-3
24.6,3.566191802,8,pos18-3
5.7,3.718537185,8,pos18-3
24.4,6.613020779,8,pos18-3
8.8,5.140773591,8,pos18-3
8.7,4.51944233,8,pos18-3
8.6,3.7470095260000003,8,pos18-3
8.5,3.940569272,8,pos18-3
8.4,2.734905796,8,pos18-3
8.3,2.920173454,8,pos18-3
8.2,5.888565881,8,pos18-3
8.1,4.9203240710000005,8,pos18-3
8.0,4.377416537,8,pos18-3
7.9,3.765873545,8,pos18-3
7.8,6.552183575,8,pos18-3
7.7,5.688305378,8,pos18-3
8.9,2.598076211,8,pos18-3
7.6,4.869113373999999,8,pos18-3
7.4,3.6147821739999997,8,pos18-3
7.3,3.068918233,8,pos18-3
7.2,5.853018592000001,8,pos18-3
7.1,5.272652296,8,pos18-3
7.0,4.3524467069999995,8,pos18-3
6.9,3.682025345,8,pos18-3
6.8,3.278765465,8,pos18-3
6.7,2.88129402,8,pos18-3
6.6,2.580476934,8,pos18-3
6.5,5.120665983,8,pos18-3
6.4,4.262615305,8,pos18-3
6.3,3.7625834260000004,8,pos18-3
7.5,4.13182345,8,pos18-3
9.0,2.598076211,8,pos18-3
9.1,3.339615943,8,pos18-3
9.2,4.686610869,8,pos18-3
11.9,4.751402562,8,pos18-3
11.8,3.987182411,8,pos18-3
11.7,8.344458305,8,pos18-3
11.6,7.392618896,8,pos18-3
11.5,6.494713689,8,pos18-3
11.4,5.486999452,8,pos18-3
11.3,4.6529262000000005,8,pos18-3
11.2,4.118529448,8,pos18-3
11.1,3.688742748,8,pos18-3
11.0,7.0123932270000005,8,pos18-3
10.9,6.218245142000001,8,pos18-3
10.8,5.162291071,8,pos18-3
10.7,4.837380902,8,pos18-3
10.6,4.155677152,8,pos18-3
10.5,7.9102214989999995,8,pos18-3
10.4,6.528409872999999,8,pos18-3
10.3,5.780755267999999,8,pos18-3
10.2,4.931663132,8,pos18-3
10.1,4.167231122,8,pos18-3
10.0,3.852415222,8,pos18-3
9.9,6.262312831,8,pos18-3
9.8,5.434962199,8,pos18-3
9.7,4.955570783,8,pos18-3
9.6,4.340234675,8,pos18-3
9.5,3.8622617239999997,8,pos18-3
9.4,3.458180093,8,pos18-3
9.3,5.715330847000001,8,pos18-3
6.2,3.2115755289999997,8,pos18-3
6.1,2.923096068,8,pos18-3
6.0,5.667056111,8,pos18-3
5.9,5.041012599,8,pos18-3
2.7,7.8202766729999995,8,pos18-3
2.6,6.135288087,8,pos18-3
2.5,6.476196217999999,8,pos18-3
2.4,5.389757112000001,8,pos18-3
2.3,4.722316794,8,pos18-3
2.2,4.238702657,8,pos18-3
2.1,3.550928815,8,pos18-3
2.0,3.2774227280000003,8,pos18-3
1.9,2.9715976719999997,8,pos18-3
1.8,5.179343469,8,pos18-3
1.7,4.411678921,8,pos18-3
1.6,3.9306260789999996,8,pos18-3
1.5,3.427603561,8,pos18-3
1.4,2.845454343,8,pos18-3
1.3,5.784345796,8,pos18-3
1.2,5.1089643030000005,8,pos18-3
1.1,4.427777913,8,pos18-3
1.0,3.9173006189999997,8,pos18-3
0.9,3.491544972,8,pos18-3
0.8,3.151236562,8,pos18-3
0.7,5.581166249,8,pos18-3
0.6,4.633638707,8,pos18-3
0.5,3.718860396,8,pos18-3
0.4,3.5465239489999996,8,pos18-3
0.3,3.2752727760000004,8,pos18-3
0.2,2.372225914,8,pos18-3
0.0,3.6693637310000002,8,pos18-3
2.8,4.117977379,8,pos18-3
12.0,5.574665512,8,pos18-3
2.9,4.78450238,8,pos18-3
3.1,3.065856914,8,pos18-3
5.8,4.313413021000001,8,pos18-3
24.5,7.459586014,8,pos18-3
5.6,3.0660799180000002,8,pos18-3
5.5,6.023731435,8,pos18-3
5.4,5.204264927,8,pos18-3
5.3,4.510186962,8,pos18-3
5.2,3.8806651289999996,8,pos18-3
5.1,3.441779641,8,pos18-3
5.0,3.1368671360000002,8,pos18-3
4.9,6.695502487000001,8,pos18-3
4.8,4.674392526,8,pos18-3
4.7,4.92952485,8,pos18-3
4.6,4.328107739,8,pos18-3
4.5,3.651341168,8,pos18-3
4.4,3.337306112,8,pos18-3
4.3,6.2599919129999995,8,pos18-3
4.2,5.413352586,8,pos18-3
4.1,4.853086773,8,pos18-3
4.0,4.221445963,8,pos18-3
3.9,3.630643909,8,pos18-3
3.8,7.007213964,8,pos18-3
3.7,5.987365404,8,pos18-3
3.6,5.352418359,8,pos18-3
3.5,4.709036604,8,pos18-3
3.4,4.337452605,8,pos18-3
3.3,3.703864088,8,pos18-3
3.2,3.30940513,8,pos18-3
3.0,5.554247071,8,pos18-3
12.1,2.92865887,8,pos18-3
0.1,4.524580097,8,pos18-3
12.3,3.722101702,8,pos18-3
21.1,6.087856414,8,pos18-3
21.0,5.2596323830000005,8,pos18-3
20.9,4.786747139,8,pos18-3
20.8,4.335900781,8,pos18-3
20.7,8.014750406000001,8,pos18-3
20.6,6.983619018,8,pos18-3
20.5,6.055781945,8,pos18-3
20.4,5.2293833,8,pos18-3
20.3,4.560956697,8,pos18-3
20.2,4.397281745,8,pos18-3
20.1,3.6081981919999997,8,pos18-3
20.0,6.812895191,8,pos18-3
21.3,4.090888057,8,pos18-3
19.9,5.68568269,8,pos18-3
19.7,4.401359024,8,pos18-3
19.6,4.101962807,8,pos18-3
19.5,7.037104428999999,8,pos18-3
19.4,6.151442263,8,pos18-3
19.3,5.544337597999999,8,pos18-3
19.2,5.199300508,8,pos18-3
19.1,4.362425974,8,pos18-3
19.0,3.8187094189999997,8,pos18-3
18.9,3.411259595,8,pos18-3
18.8,7.066981427000001,8,pos18-3
18.7,6.16489191,8,pos18-3
18.6,5.07611585,8,pos18-3
19.8,5.176017235,8,pos18-3
21.4,4.678529996,8,pos18-3
21.5,5.30521319,8,pos18-3
21.6,5.468315802999999,8,pos18-3
24.3,5.6568931870000005,8,pos18-3
24.2,4.538956882,8,pos18-3
24.1,4.2677838669999995,8,pos18-3
24.0,7.224447333,8,pos18-3
23.9,5.750683659,8,pos18-3
23.8,5.249157977,8,pos18-3
23.7,4.915763481,8,pos18-3
23.6,4.15116861,8,pos18-3
23.5,3.756689138,8,pos18-3
23.4,3.2877106119999997,8,pos18-3
23.3,5.969179753,8,pos18-3
23.2,5.316129759,8,pos18-3
23.1,4.742474841,8,pos18-3
23.0,4.136044238999999,8,pos18-3
22.9,3.730004609,8,pos18-3
22.8,6.790328157,8,pos18-3
22.7,5.749693699,8,pos18-3
22.6,4.836409247,8,pos18-3
22.5,4.497943899,8,pos18-3
22.4,4.072185807,8,pos18-3
22.3,7.245704266000001,8,pos18-3
22.2,6.261335292999999,8,pos18-3
22.1,5.510038848,8,pos18-3
22.0,5.092187721,8,pos18-3
21.9,4.618882317,8,pos18-3
21.8,3.593124182,8,pos18-3
21.7,3.2997465519999998,8,pos18-3
18.5,4.988702116,8,pos18-3
18.4,4.26423727,8,pos18-3
21.2,6.846628028,8,pos18-3
18.2,7.156804381000001,8,pos18-3
15.0,9.076396875,8,pos18-3
14.9,7.715226752,8,pos18-3
14.8,5.854317223,8,pos18-3
14.7,4.7642290460000005,8,pos18-3
14.6,4.287028554,8,pos18-3
14.5,4.117020206,8,pos18-3
14.4,3.55059407,8,pos18-3
14.3,2.994279751,8,pos18-3
14.2,5.9629636679999996,8,pos18-3
14.1,4.722232605,8,pos18-3
14.0,4.375872528,8,pos18-3
13.9,3.64682837,8,pos18-3
13.8,7.567545027,8,pos18-3
15.1,4.731208531,8,pos18-3
13.7,6.4480420679999995,8,pos18-3
13.5,4.915446323,8,pos18-3
13.4,3.896897488,8,pos18-3
13.3,3.541511861,8,pos18-3
13.2,5.48532034,8,pos18-3
13.1,5.7195915920000004,8,pos18-3
13.0,5.00156507,8,pos18-3
12.9,7.804280886,8,pos18-3
12.8,6.7372304629999995,8,pos18-3
12.7,6.324779381,8,pos18-3
12.6,5.606834882999999,8,pos18-3
12.5,4.89582191,8,pos18-3
18.3,3.983813801,8,pos18-3
12.4,4.170928687,8,pos18-3
13.6,5.719615012999999,8,pos18-3
15.2,5.332869245,8,pos18-3
12.2,3.2059804610000002,8,pos18-3
15.4,7.409267101,8,pos18-3
15.3,6.378878189,8,pos18-3
18.0,5.178038116000001,8,pos18-3
17.9,4.804477148,8,pos18-3
17.8,4.412236484,8,pos18-3
17.7,8.483680233,8,pos18-3
17.6,7.812536017999999,8,pos18-3
17.5,6.894786739,8,pos18-3
17.4,5.792432176,8,pos18-3
17.3,5.151350303,8,pos18-3
17.2,4.588550839,8,pos18-3
17.1,4.35770912,8,pos18-3
17.0,7.479348357,8,pos18-3
16.9,6.313141805,8,pos18-3
16.8,5.6101569829999995,8,pos18-3
18.1,6.077010857,8,pos18-3
16.6,4.279666853999999,8,pos18-3
16.7,4.320089164,8,pos18-3
15.5,8.835708026,8,pos18-3
15.6,5.001675715,8,pos18-3
15.7,5.5189259360000005,8,pos18-3
15.9,7.607762364,8,pos18-3
15.8,6.369949312999999,8,pos18-3
16.1,5.021760286,8,pos18-3
16.2,5.291713153,8,pos18-3
16.3,6.16723348,8,pos18-3
16.4,3.484790138,8,pos18-3
16.5,4.104740657,8,pos18-3
16.0,8.67550632,8,pos18-3
32.6,6.412129486,9,pos18-2
32.3,8.709865767,9,pos18-2
32.4,9.556237022000001,9,pos18-2
32.5,11.00182124,9,pos18-2
32.7,7.238243055,9,pos18-2
33.3,8.210994694,9,pos18-2
32.9,8.709052262,9,pos18-2
33.0,10.86063474,9,pos18-2
33.1,6.142215222999999,9,pos18-2
33.2,6.739596247000001,9,pos18-2
30.8,9.233191221,9,pos18-2
32.8,8.322256832999999,9,pos18-2
32.2,7.490626569,9,pos18-2
31.6,7.228399658,9,pos18-2
32.0,5.498679448,9,pos18-2
31.9,8.862106772,9,pos18-2
31.8,8.882503321,9,pos18-2
31.7,8.291870063,9,pos18-2
31.5,6.285311855,9,pos18-2
31.4,6.102548264,9,pos18-2
31.3,10.12080783,9,pos18-2
31.2,8.8833237,9,pos18-2
31.1,7.869230521,9,pos18-2
31.0,7.324563903,9,pos18-2
30.9,6.471829339,9,pos18-2
33.4,8.95750118,9,pos18-2
32.1,6.427190402999999,9,pos18-2
33.5,4.7530899810000005,9,pos18-2
34.9,9.329258202,9,pos18-2
33.7,6.061689365,9,pos18-2
30.7,8.892582191,9,pos18-2
36.3,3.4808464669999997,9,pos18-2
36.2,6.625466759,9,pos18-2
36.1,5.588669867,9,pos18-2
36.0,4.7846885960000005,9,pos18-2
35.9,4.297205423,9,pos18-2
35.8,3.7543770710000004,9,pos18-2
35.7,6.592127897999999,9,pos18-2
35.6,5.6249423610000004,9,pos18-2
35.5,4.997528427,9,pos18-2
35.4,4.36928367,9,pos18-2
35.3,3.852889872,9,pos18-2
33.6,5.623573522999999,9,pos18-2
35.2,6.945119083,9,pos18-2
35.0,5.223623948999999,9,pos18-2
34.8,8.042558499,9,pos18-2
34.7,6.847198392,9,pos18-2
34.6,11.35547874,9,pos18-2
34.5,9.804585746,9,pos18-2
34.4,8.637674455,9,pos18-2
34.3,7.615284231,9,pos18-2
34.2,6.562299886,9,pos18-2
34.1,5.920422943999999,9,pos18-2
34.0,9.596977972000001,9,pos18-2
33.9,8.36069684,9,pos18-2
33.8,7.359722632,9,pos18-2
35.1,6.028377075,9,pos18-2
36.4,4.05359233,9,pos18-2
24.7,3.0171476310000003,9,pos18-2
30.5,7.489194072999999,9,pos18-2
27.3,2.9631833810000003,9,pos18-2
27.2,5.774178491,9,pos18-2
27.1,4.755615822,9,pos18-2
27.0,4.1205521869999995,9,pos18-2
26.9,3.526378388,9,pos18-2
26.8,7.00575702,9,pos18-2
26.7,5.900074989,9,pos18-2
26.6,4.94776013,9,pos18-2
26.5,4.264023188,9,pos18-2
26.4,3.619418823,9,pos18-2
26.3,6.733062126,9,pos18-2
26.2,5.551740627,9,pos18-2
26.1,4.728574233,9,pos18-2
26.0,4.306846666,9,pos18-2
25.9,8.141006437,9,pos18-2
25.8,6.7631021979999995,9,pos18-2
25.7,6.002825851,9,pos18-2
25.6,5.231413555,9,pos18-2
25.5,4.44901135,9,pos18-2
25.4,3.208001578,9,pos18-2
25.3,3.55196865,9,pos18-2
25.2,2.9335804480000003,9,pos18-2
25.1,5.051512423999999,9,pos18-2
25.0,4.855071389,9,pos18-2
24.9,3.739337505,9,pos18-2
24.8,3.399744086,9,pos18-2
36.5,4.387077744,9,pos18-2
27.4,3.384195304,9,pos18-2
30.6,7.847725692999999,9,pos18-2
27.5,4.071713353,9,pos18-2
27.7,6.084750683999999,9,pos18-2
30.4,4.663295388,9,pos18-2
30.3,3.915044076,9,pos18-2
30.2,8.138865623,9,pos18-2
30.1,7.386786008,9,pos18-2
30.0,6.65648918,9,pos18-2
29.9,6.229643355,9,pos18-2
29.8,9.616885105,9,pos18-2
29.7,8.882197621,9,pos18-2
29.6,7.858502315,9,pos18-2
29.5,6.950232126,9,pos18-2
29.4,6.013817067000001,9,pos18-2
29.3,8.782740006000001,9,pos18-2
29.2,8.012384136,9,pos18-2
29.1,7.640365652000001,9,pos18-2
29.0,6.467137116,9,pos18-2
28.9,5.631051081,9,pos18-2
28.8,8.819955589,9,pos18-2
28.7,7.862126185,9,pos18-2
28.6,6.611971945,9,pos18-2
28.5,6.077561315,9,pos18-2
28.4,10.34386618,9,pos18-2
28.3,8.699809109,9,pos18-2
28.2,7.553691842,9,pos18-2
28.1,6.252155661000001,9,pos18-2
28.0,4.720473298,9,pos18-2
27.9,4.194410199,9,pos18-2
27.8,3.42998053,9,pos18-2
27.6,5.306562898,9,pos18-2
36.6,5.2059549480000005,9,pos18-2
42.7,9.780975307,9,pos18-2
36.8,3.600954655,9,pos18-2
45.6,3.339380479,9,pos18-2
45.5,3.466572005,9,pos18-2
45.4,3.5064766339999998,9,pos18-2
45.3,3.272395913,9,pos18-2
45.2,3.1726068960000005,9,pos18-2
45.1,3.1183625719999997,9,pos18-2
45.0,3.221231658,9,pos18-2
44.9,2.813961757,9,pos18-2
44.8,3.248843197,9,pos18-2
44.7,3.2311231439999997,9,pos18-2
44.6,2.52729477,9,pos18-2
44.5,2.7424137789999996,9,pos18-2
45.7,3.3749644639999996,9,pos18-2
44.4,26.0961053,9,pos18-2
44.2,21.085271,9,pos18-2
44.1,21.93209633,9,pos18-2
44.0,20.130832,9,pos18-2
43.9,23.57406841,9,pos18-2
43.8,20.66515545,9,pos18-2
43.7,24.77355676,9,pos18-2
43.6,21.66448761,9,pos18-2
43.5,19.41752521,9,pos18-2
43.4,16.98192521,9,pos18-2
43.3,15.10391992,9,pos18-2
43.2,18.08324942,9,pos18-2
43.1,15.92250388,9,pos18-2
44.3,25.99324222,9,pos18-2
45.8,3.440573446,9,pos18-2
45.9,3.626727435,9,pos18-2
46.0,3.684840004,9,pos18-2
24.6,5.29257959,9,pos18-2
48.6,4.192187014,9,pos18-2
48.5,4.148697444,9,pos18-2
48.4,4.173391542,9,pos18-2
48.3,4.111802322,9,pos18-2
48.2,4.3076985,9,pos18-2
48.1,4.235851328,9,pos18-2
48.0,4.03532651,9,pos18-2
47.9,4.139276628999999,9,pos18-2
47.8,4.093720475,9,pos18-2
47.7,3.877507105,9,pos18-2
47.6,4.247073199,9,pos18-2
47.5,3.903931074,9,pos18-2
47.4,3.9108188489999995,9,pos18-2
47.3,3.877150037,9,pos18-2
47.2,3.934803502,9,pos18-2
47.1,3.907309508,9,pos18-2
47.0,3.9002188319999997,9,pos18-2
46.9,3.944052104,9,pos18-2
46.8,3.964043035,9,pos18-2
46.7,3.650429483,9,pos18-2
46.6,3.821771501,9,pos18-2
46.5,3.601644303,9,pos18-2
46.4,3.7204206189999995,9,pos18-2
46.3,3.613403373,9,pos18-2
46.2,3.6990046480000003,9,pos18-2
46.1,3.767384805,9,pos18-2
43.0,13.84391309,9,pos18-2
36.7,6.1205804829999995,9,pos18-2
42.9,12.61414908,9,pos18-2
42.6,8.855496567000001,9,pos18-2
39.4,9.119836722999999,9,pos18-2
39.3,7.853741169,9,pos18-2
39.2,5.020978287,9,pos18-2
39.1,5.843642011,9,pos18-2
39.0,4.595816388,9,pos18-2
38.9,8.324014083,9,pos18-2
38.8,6.654816075,9,pos18-2
38.7,5.457829493999999,9,pos18-2
38.6,4.505153796,9,pos18-2
38.5,4.216758649,9,pos18-2
38.4,8.417076699999999,9,pos18-2
38.3,6.812023253,9,pos18-2
39.5,4.512363907,9,pos18-2
38.2,5.543115227,9,pos18-2
38.0,3.929256079,9,pos18-2
37.9,7.948611315,9,pos18-2
37.8,6.9582847160000005,9,pos18-2
37.7,5.866388111,9,pos18-2
37.6,4.855070967,9,pos18-2
37.5,4.410875966,9,pos18-2
37.4,3.787200355,9,pos18-2
37.3,3.213373692,9,pos18-2
37.2,6.454798875,9,pos18-2
37.1,5.250716498,9,pos18-2
37.0,4.6566004969999995,9,pos18-2
36.9,4.074299764,9,pos18-2
38.1,5.020809405,9,pos18-2
39.6,3.881701219,9,pos18-2
39.7,4.2730961810000005,9,pos18-2
39.8,4.960365218,9,pos18-2
42.5,7.882830938,9,pos18-2
42.4,7.220487751,9,pos18-2
42.3,6.649587662,9,pos18-2
42.2,5.357681338,9,pos18-2
42.1,9.437763376,9,pos18-2
42.0,8.42577249,9,pos18-2
41.9,6.826879901,9,pos18-2
41.8,11.61185226,9,pos18-2
41.7,9.305981054,9,pos18-2
41.6,7.8575724860000005,9,pos18-2
41.5,7.940684136000001,9,pos18-2
41.4,6.295683744,9,pos18-2
41.3,6.291420542000001,9,pos18-2
41.2,5.528091419,9,pos18-2
41.1,5.092278676,9,pos18-2
41.0,4.262921199,9,pos18-2
40.9,4.223688686,9,pos18-2
40.8,9.337826031,9,pos18-2
40.7,8.109286902000001,9,pos18-2
40.6,7.215543122000001,9,pos18-2
40.5,6.524348522,9,pos18-2
40.4,10.11636826,9,pos18-2
40.3,8.400391218,9,pos18-2
40.2,8.068505355,9,pos18-2
40.1,7.547589791,9,pos18-2
40.0,6.62869899,9,pos18-2
39.9,6.165539723999999,9,pos18-2
42.8,10.73806124,9,pos18-2
24.5,4.601020645,9,pos18-2
18.5,5.766648191,9,pos18-2
24.3,3.7861917060000003,9,pos18-2
8.8,3.5867898210000004,9,pos18-2
8.7,5.85350439,9,pos18-2
8.6,4.9520282589999995,9,pos18-2
8.5,4.539668700000001,9,pos18-2
8.4,4.009017106,9,pos18-2
8.3,3.797475808,9,pos18-2
8.2,3.455835205,9,pos18-2
8.1,3.2199043639999996,9,pos18-2
8.0,2.674452777,9,pos18-2
7.9,5.685426126,9,pos18-2
7.8,4.942257286999999,9,pos18-2
7.7,4.34916633,9,pos18-2
8.9,3.815788651,9,pos18-2
7.6,3.521975762,9,pos18-2
7.4,2.598076211,9,pos18-2
7.3,2.401758014,9,pos18-2
7.2,5.037157003,9,pos18-2
7.1,4.578118769,9,pos18-2
7.0,4.268013635,9,pos18-2
6.9,3.724521438,9,pos18-2
6.8,3.805373219,9,pos18-2
6.7,3.4172598919999997,9,pos18-2
6.6,2.8794862539999997,9,pos18-2
6.5,2.808504094,9,pos18-2
6.4,5.022541671,9,pos18-2
6.3,4.4445610680000005,9,pos18-2
7.5,3.2230623069999997,9,pos18-2
9.0,4.498681572,9,pos18-2
9.1,5.113184339,9,pos18-2
9.2,2.617060115,9,pos18-2
11.9,3.414836453,9,pos18-2
11.8,7.049015911000001,9,pos18-2
11.7,6.208205876,9,pos18-2
11.6,5.286077132,9,pos18-2
11.5,4.790007943,9,pos18-2
11.4,4.187051845,9,pos18-2
11.3,3.5173320610000003,9,pos18-2
11.2,6.920053028,9,pos18-2
11.1,5.905553716,9,pos18-2
11.0,4.958490919,9,pos18-2
10.9,4.069414193,9,pos18-2
10.8,3.869661155,9,pos18-2
10.7,3.232005412,9,pos18-2
10.6,2.870460177,9,pos18-2
10.5,5.781020952,9,pos18-2
10.4,4.965828703,9,pos18-2
10.3,4.493231633,9,pos18-2
10.2,3.8012870939999996,9,pos18-2
10.1,3.430437814,9,pos18-2
10.0,3.123470452,9,pos18-2
9.9,2.79434896,9,pos18-2
9.8,6.159802756,9,pos18-2
9.7,5.2899856210000005,9,pos18-2
9.6,3.8971143169999998,9,pos18-2
9.5,2.911124753,9,pos18-2
9.4,3.249624895,9,pos18-2
9.3,2.688106433,9,pos18-2
6.2,3.467083663,9,pos18-2
12.0,3.984505273,9,pos18-2
6.1,3.1164517910000002,9,pos18-2
24.4,3.729016443,9,pos18-2
2.5,2.379006936,9,pos18-2
2.4,5.394660526,9,pos18-2
2.3,3.8898725219999997,9,pos18-2
2.2,3.273947188,9,pos18-2
2.1,2.330564641,9,pos18-2
2.0,1.970153474,9,pos18-2
1.9,5.060507073,9,pos18-2
1.8,4.883685093,9,pos18-2
1.7,4.1316995930000004,9,pos18-2
1.6,4.107210216,9,pos18-2
1.5,3.427378993,9,pos18-2
1.4,2.843921447,9,pos18-2
2.6,2.409894294,9,pos18-2
1.3,5.675217065,9,pos18-2
1.1,3.9348096910000003,9,pos18-2
1.0,3.785787448,9,pos18-2
0.9,3.05633015,9,pos18-2
0.8,3.044300307,9,pos18-2
0.7,5.756086487,9,pos18-2
0.6,4.686145247,9,pos18-2
0.5,3.699339948,9,pos18-2
0.4,6.549774697999999,9,pos18-2
0.3,5.65365747,9,pos18-2
0.2,3.8677559589999997,9,pos18-2
0.1,2.367686575,9,pos18-2
0.0,2.309401077,9,pos18-2
1.2,4.831695497,9,pos18-2
2.8,3.6795412000000005,9,pos18-2
2.9,4.1974146160000005,9,pos18-2
3.0,4.311918349,9,pos18-2
5.8,4.801418029,9,pos18-2
5.7,4.409090002,9,pos18-2
5.6,3.990753712,9,pos18-2
5.5,3.591116276,9,pos18-2
5.4,7.068299017,9,pos18-2
5.3,6.247663107,9,pos18-2
5.2,5.491191034,9,pos18-2
5.1,4.620573453,9,pos18-2
5.0,3.773544815,9,pos18-2
4.9,3.276849874,9,pos18-2
4.8,2.865419148,9,pos18-2
4.7,2.9384437269999997,9,pos18-2
4.6,2.414275764,9,pos18-2
4.5,5.410167158999999,9,pos18-2
4.4,4.801137561,9,pos18-2
4.3,4.074333705,9,pos18-2
4.2,4.100089761,9,pos18-2
4.0,2.589465449,9,pos18-2
3.9,2.581894879,9,pos18-2
3.8,2.347061821,9,pos18-2
3.7,4.960121205,9,pos18-2
3.6,4.495438691,9,pos18-2
3.5,3.889815925,9,pos18-2
3.4,2.685806833,9,pos18-2
3.3,2.551428549,9,pos18-2
3.2,5.368732848,9,pos18-2
3.1,4.893653068,9,pos18-2
6.0,2.69433225,9,pos18-2
12.1,4.832863113,9,pos18-2
5.9,5.515317645,9,pos18-2
12.3,6.984660943,9,pos18-2
21.1,5.73097731,9,pos18-2
21.0,4.945522724,9,pos18-2
20.9,4.078347189,9,pos18-2
20.8,2.736625666,9,pos18-2
20.7,3.165323325,9,pos18-2
20.6,6.5493808829999995,9,pos18-2
20.5,5.380698832999999,9,pos18-2
20.4,4.531411607,9,pos18-2
20.3,4.022881948,9,pos18-2
20.2,7.587100007999999,9,pos18-2
20.1,6.423790707,9,pos18-2
20.0,5.374477048999999,9,pos18-2
21.2,6.552988814,9,pos18-2
19.9,4.846394317,9,pos18-2
19.7,3.80193088,9,pos18-2
19.6,7.165450454,9,pos18-2
19.5,5.781122648999999,9,pos18-2
19.4,5.305395439,9,pos18-2
19.3,4.256344783,9,pos18-2
19.2,3.9856977089999996,9,pos18-2
19.1,7.2710770170000005,9,pos18-2
19.0,6.085718465,9,pos18-2
18.9,5.773185185,9,pos18-2
18.8,4.814000921,9,pos18-2
18.7,8.240645594,9,pos18-2
18.6,6.905660769,9,pos18-2
19.8,4.068574332,9,pos18-2
21.3,3.407956071,9,pos18-2
21.5,4.6155188460000005,9,pos18-2
21.6,5.226421066,9,pos18-2
12.2,5.724699929,9,pos18-2
24.2,6.823996748,9,pos18-2
24.1,5.970318924,9,pos18-2
24.0,4.4136244510000004,9,pos18-2
23.9,3.718290047,9,pos18-2
23.8,2.904624675,9,pos18-2
23.7,2.70768084,9,pos18-2
23.6,5.311072156,9,pos18-2
23.5,4.259947028,9,pos18-2
23.4,3.0482211880000003,9,pos18-2
23.3,3.061879093,9,pos18-2
23.2,2.505745107,9,pos18-2
23.1,5.308185637,9,pos18-2
23.0,4.523554678,9,pos18-2
22.9,3.228483765,9,pos18-2
22.8,3.3660959289999997,9,pos18-2
22.7,6.826615874,9,pos18-2
22.6,4.87251096,9,pos18-2
22.5,4.12387854,9,pos18-2
22.4,3.7216860730000003,9,pos18-2
22.3,2.9450090639999997,9,pos18-2
22.2,2.77552355,9,pos18-2
22.1,5.315293592,9,pos18-2
22.0,4.262453079,9,pos18-2
21.9,3.980724402,9,pos18-2
21.8,7.247070193,9,pos18-2
21.7,6.366019013,9,pos18-2
18.4,5.02436942,9,pos18-2
18.3,4.677051836,9,pos18-2
21.4,4.177628014,9,pos18-2
18.1,3.413188737,9,pos18-2
15.0,3.4356911830000003,9,pos18-2
14.9,5.804388866,9,pos18-2
14.8,5.225438035,9,pos18-2
14.7,4.684408857,9,pos18-2
14.6,8.790482411000001,9,pos18-2
14.5,7.696072745,9,pos18-2
14.4,6.530584932999999,9,pos18-2
14.3,5.58417369,9,pos18-2
14.2,5.061850786,9,pos18-2
14.1,4.434859125,9,pos18-2
14.0,8.336314773,9,pos18-2
13.8,6.124889805,9,pos18-2
13.7,5.54796542,9,pos18-2
13.6,9.91933676,9,pos18-2
13.5,8.658982279,9,pos18-2
13.4,7.659852541,9,pos18-2
13.3,6.8260478639999995,9,pos18-2
13.2,5.76072831,9,pos18-2
13.1,5.358746716000001,9,pos18-2
13.0,4.65362783,9,pos18-2
12.9,3.883367266,9,pos18-2
12.8,3.289901908,9,pos18-2
12.7,5.447532676,9,pos18-2
12.6,5.504774226,9,pos18-2
12.5,4.51077188,9,pos18-2
18.2,4.010899105,9,pos18-2
12.4,3.999392622,9,pos18-2
15.1,3.917231821,9,pos18-2
15.2,4.527408257,9,pos18-2
13.9,7.14957719,9,pos18-2
15.3,4.9476804119999995,9,pos18-2
18.0,6.352347282,9,pos18-2
17.9,5.241594073,9,pos18-2
17.8,4.922583809,9,pos18-2
17.7,4.27113681,9,pos18-2
17.6,3.814809196,9,pos18-2
17.5,3.0892973660000003,9,pos18-2
17.4,5.928779433,9,pos18-2
17.3,5.029503687,9,pos18-2
17.1,3.923563205,9,pos18-2
17.0,3.4481887860000002,9,pos18-2
16.9,7.116759862,9,pos18-2
16.8,6.313507559,9,pos18-2
16.7,5.498201146,9,pos18-2
17.2,4.368199464,9,pos18-2
15.8,3.904938801,9,pos18-2
16.5,4.247107457,9,pos18-2
16.4,3.6811274519999997,9,pos18-2
16.3,3.352874134,9,pos18-2
16.2,2.681892156,9,pos18-2
16.1,5.863357051,9,pos18-2
16.0,5.043615615,9,pos18-2
15.9,4.472155513,9,pos18-2
15.7,3.606725457,9,pos18-2
15.6,3.8239045419999997,9,pos18-2
15.5,2.919070155,9,pos18-2
16.6,4.789850857,9,pos18-2
15.4,5.760112982000001,9,pos18-2
17.3,5.618212654,10,pos18-1
17.4,6.4305153420000005,10,pos18-1
16.4,3.997095547,10,pos18-1
