lineage_ID,dataset,variable,slope,intercept,std_err,kind
19.0,White Noise,$x_\tau$,-2.173121788853173,2.8324992459445903,1.1035368529481062,cv
20.0,Trace,$x_\tau$,-1.253288832523891,1.3139026668125868,0.24485956222827426,ebp
20.0,Trace,$x_\tau$,-1.2196265011206355,-1.047957342918683,0.2487924500419649,cv
20.0,Artificial,$x_\tau$,-1.8879120770287872,1.3332319372286907,0.3762903371180267,ebp
20.0,Artificial,$x_\tau$,-1.8417624220453912,-0.6744567216729926,0.3794939154277808,cv
20.0,White Noise,$x_\tau$,-0.8456106281147999,0.07874703597137267,0.1592807099751078,ebp
20.0,White Noise,$x_\tau$,-1.5101325146246,5.563898951266478,0.4855837298371272,cv
21.0,Trace,$x_\tau$,-1.299004568060819,0.967843287271556,0.20102131587015026,ebp
21.0,Trace,$x_\tau$,-1.3314218062369307,-1.0719008125131575,0.1951970269739803,cv
21.0,Artificial,$x_\tau$,-0.4632760558591944,-0.9326936083533034,0.1184309892308589,ebp
21.0,Artificial,$x_\tau$,-0.4653381671601756,-2.3206218415816937,0.14310579438463564,cv
21.0,White Noise,$x_\tau$,-2.3143984306770613,2.104511551165815,0.5476177521107698,ebp
21.0,White Noise,$x_\tau$,-2.5174764317649765,5.681459976199077,0.5924395988230373,cv
22.0,Trace,$x_\tau$,-2.2803379647914435,2.435730741631105,0.503641110219461,ebp
22.0,Trace,$x_\tau$,-2.3030836633302147,-0.5977155346276559,0.4920464082775017,cv
22.0,Artificial,$x_\tau$,-0.5773673141854853,-0.6931082197449427,0.1181975993097414,ebp
22.0,Artificial,$x_\tau$,-0.5383583426593084,-1.5761990420734089,0.11609079170641848,cv
22.0,White Noise,$x_\tau$,-0.6717134049754926,-0.4797547771202537,0.20264052626248735,ebp
22.0,White Noise,$x_\tau$,-0.5615312514581768,1.759770098732341,0.31564969253020186,cv
23.0,Trace,$x_\tau$,-0.5306355043578362,0.1363915246411076,0.06356283915784099,ebp
23.0,Trace,$x_\tau$,-0.4887630734674133,-2.2691137770166034,0.07035249887319417,cv
23.0,Artificial,$x_\tau$,-2.2019667119397273,1.6774843244189257,0.4111715448296129,ebp
23.0,Artificial,$x_\tau$,-2.1848477370090738,-0.05150294134970235,0.410800396836729,cv
23.0,White Noise,$x_\tau$,-1.1631390737630811,0.3542443203803334,0.1887992363464646,ebp
23.0,White Noise,$x_\tau$,-1.2285882011232403,3.6443299515791403,0.21992649439686887,cv
24.0,Trace,$x_\tau$,-0.6805870332524219,0.3110693165512537,0.07463250800722893,ebp
24.0,Trace,$x_\tau$,-0.6582823659806869,-1.6204494297239456,0.07426886112065892,cv
24.0,Artificial,$x_\tau$,-0.7653957136133429,-0.4448169121765673,0.0639728047882057,ebp
24.0,Artificial,$x_\tau$,-0.7164082937880336,0.10647719860528347,0.06327320328359454,cv
24.0,White Noise,$x_\tau$,-1.2081440036694906,-0.08119159110875085,0.16657536482047267,ebp
24.0,White Noise,$x_\tau$,-1.2746569285965863,3.618907958089164,0.2818999439464921,cv
25.0,Trace,$x_\tau$,-1.0303648758568749,0.1581632948748002,0.15849112596433562,ebp
25.0,Trace,$x_\tau$,-1.0321061589797205,-1.7128814709443634,0.1588509788269603,cv
25.0,Artificial,$x_\tau$,-0.7110272689179113,-0.6728450110931943,0.1313306857579093,ebp
25.0,Artificial,$x_\tau$,-0.6970959618030375,-2.1337835926718376,0.130974820160845,cv
25.0,White Noise,$x_\tau$,-1.16628946327425,0.16881815429431768,0.16945074659759596,ebp
25.0,White Noise,$x_\tau$,-1.080548599373386,2.7073211841861324,0.17921932760193804,cv
26.0,Trace,$x_\tau$,-2.1588476041402656,2.3076759439392593,0.4886307521059688,ebp
26.0,Trace,$x_\tau$,-2.1210128677699647,0.15281190585291604,0.480214760433714,cv
26.0,Artificial,$x_\tau$,-2.691425401034397,2.1265425250017547,0.4492147360095397,ebp
26.0,Artificial,$x_\tau$,-2.6808773569507784,0.5766148619704419,0.4509463045159857,cv
26.0,White Noise,$x_\tau$,-0.9989711964821948,-0.8557828932716811,0.3593440776540081,ebp
26.0,White Noise,$x_\tau$,-1.2149834593556947,0.9600551705153216,0.4181926801689891,cv
27.0,Trace,$x_\tau$,-1.7107237731478295,0.2275038111796679,0.9058046065129064,ebp
27.0,Trace,$x_\tau$,-1.7208946316444458,-3.3259495785768896,0.9323197209984084,cv
27.0,Artificial,$x_\tau$,-0.4521590980145557,-0.37465020886482,0.26119796338847523,ebp
27.0,Artificial,$x_\tau$,-0.4610490210435443,-2.1278655632554395,0.28932176147245314,cv
27.0,White Noise,$x_\tau$,-5.297674179204111,5.257449520111985,0.4470305328061166,ebp
27.0,White Noise,$x_\tau$,-5.208343418702316,6.703201327985374,0.3548767887462727,cv
28.0,Trace,$x_\tau$,-0.3286964736509819,-0.032981026068482966,0.05188416031851721,ebp
28.0,Trace,$x_\tau$,-0.3742696522349446,-1.8077219105172264,0.0740466351251303,cv
28.0,Artificial,$x_\tau$,-1.1990206427915309,0.12288818264160015,0.13229308830050146,ebp
28.0,Artificial,$x_\tau$,-1.1710881516072975,-0.2283103967399378,0.13377734278441772,cv
28.0,White Noise,$x_\tau$,-2.062622060165184,0.9449289341975188,0.4731834103312186,ebp
28.0,White Noise,$x_\tau$,-2.1285581065855737,2.718183418053828,0.4869904323643707,cv
29.0,Trace,$x_\tau$,-1.7701839418055254,1.4780031473395303,0.21320471140413455,ebp
29.0,Trace,$x_\tau$,-1.7218246817031522,-0.7089335807492443,0.21615067629391174,cv
29.0,Artificial,$x_\tau$,-2.0668802112422866,1.545963557030302,0.29999434946390524,ebp
29.0,Artificial,$x_\tau$,-2.05506057213101,-0.4762508669367076,0.3021673794005529,cv
29.0,White Noise,$x_\tau$,-1.2411740339863055,0.5718101901038728,0.14845734106711672,ebp
29.0,White Noise,$x_\tau$,-2.186758021952172,6.620826530370188,0.355334300660112,cv
30.0,Trace,$x_\tau$,-0.3659212780541086,0.15007653024231182,0.06510843728478645,ebp
30.0,Trace,$x_\tau$,-0.536348714928418,-0.14630596005910435,0.09593267087518006,cv
30.0,Artificial,$x_\tau$,-1.5483673533633318,0.6437513495798477,0.1388786790449477,ebp
30.0,Artificial,$x_\tau$,-1.5095873844221064,0.12675821838329027,0.13479213657144498,cv
30.0,White Noise,$x_\tau$,-1.2805564913597798,-0.16002806732625174,0.16193510668532454,ebp
30.0,White Noise,$x_\tau$,-1.2452620392918394,1.420940190263597,0.16486751707826994,cv
31.0,Trace,$x_\tau$,-1.139703356840433,1.1122664121607595,0.14179832496291594,ebp
31.0,Trace,$x_\tau$,-1.0980197031350538,-0.3102011553541821,0.13990289671471354,cv
31.0,Artificial,$x_\tau$,-1.0042556945404355,-0.2064708657687735,0.10283813532837263,ebp
31.0,Artificial,$x_\tau$,-0.9578388579838952,0.11788897761555628,0.1016127958426768,cv
31.0,White Noise,$x_\tau$,-1.0527908462784812,-0.19469692936207214,0.2965898982669193,ebp
31.0,White Noise,$x_\tau$,-1.1116622497517061,1.6903216341780352,0.3194153014614719,cv
32.0,Trace,$x_\tau$,-0.7248850897179914,0.7279465160233205,0.06343578870827501,ebp
32.0,Trace,$x_\tau$,-0.6802544545271234,0.3909755225269338,0.0613309376360963,cv
32.0,Artificial,$x_\tau$,-1.074536886873669,-0.4968556800240042,0.1151208043281412,ebp
32.0,Artificial,$x_\tau$,-1.0593854854954534,-1.6733399555570934,0.1177662750196838,cv
32.0,White Noise,$x_\tau$,-1.973847312318969,1.8715079190319268,0.21778777330691068,ebp
32.0,White Noise,$x_\tau$,-2.0927743524185947,4.462702332322771,0.24262556322781684,cv
33.0,Trace,$x_\tau$,-1.053095357679371,0.9756319029043156,0.2431435748159096,ebp
33.0,Trace,$x_\tau$,-1.0651153818545862,-1.0089554615429042,0.2413710051868205,cv
33.0,Artificial,$x_\tau$,-2.066447765823623,1.7412787017462599,0.4100209583069375,ebp
33.0,Artificial,$x_\tau$,-2.0331877712360287,1.236548510297518,0.4104556567593172,cv
33.0,White Noise,$x_\tau$,-1.241919464355849,0.17651536799687406,0.2609703646995177,ebp
33.0,White Noise,$x_\tau$,-1.4072137001498697,2.5191826298425637,0.2627342634521757,cv
34.0,Trace,$x_\tau$,-0.7542137919137369,0.2883881418396175,0.1470250866874856,ebp
34.0,Trace,$x_\tau$,-0.8068290225799333,-1.9514238712122065,0.1641476659814699,cv
34.0,Artificial,$x_\tau$,-0.9754964409432222,-0.2601161106801673,0.07979401948768129,ebp
34.0,Artificial,$x_\tau$,-0.9142294590195136,0.08677351092772567,0.10112345427522654,cv
34.0,White Noise,$x_\tau$,-1.775379287432356,1.2273735832464792,0.27068872148701983,ebp
34.0,White Noise,$x_\tau$,-1.7761247490418095,2.011439703029665,0.2750522384257383,cv
35.0,Trace,$x_\tau$,-0.9055739821422378,0.5183741039083829,0.15183450047978606,ebp
35.0,Trace,$x_\tau$,-0.9071944514222684,-1.686611695980034,0.14889887421794798,cv
35.0,Artificial,$x_\tau$,-1.0195172964226338,-0.38275924186406174,0.22074291626225284,ebp
35.0,Artificial,$x_\tau$,-1.0082715533853397,-1.8192791915438289,0.22323154990649327,cv
35.0,White Noise,$x_\tau$,-1.851286345581255,1.1139225833083235,0.2893689834392496,ebp
35.0,White Noise,$x_\tau$,-2.3226223726195454,4.912281387792276,0.392727673949801,cv
36.0,Trace,$x_\tau$,-0.3710704674418029,-0.14331752651760374,0.04455984891396307,ebp
36.0,Trace,$x_\tau$,-0.41296593151178057,-2.3091818751089277,0.04957210467931116,cv
36.0,Artificial,$x_\tau$,-1.0476402285354538,0.1735370841566284,0.22936378308238245,ebp
36.0,Artificial,$x_\tau$,-1.0329077655202796,-1.8947781393458665,0.22698596840776064,cv
36.0,White Noise,$x_\tau$,-1.2401491072414077,0.6320311534694083,0.1881161985412229,ebp
36.0,White Noise,$x_\tau$,-1.3690309793249913,2.7253127640011825,0.2373407917069072,cv
37.0,Trace,$x_\tau$,-0.7141075757001867,-0.3001476331000665,0.4392404024577623,ebp
37.0,Trace,$x_\tau$,-0.6225811684351299,-2.6046417686851404,0.4525345166279066,cv
37.0,Artificial,$x_\tau$,-3.241262073251456,2.4588701372466812,1.2008136001627423,ebp
37.0,Artificial,$x_\tau$,-3.2440833936958406,0.7035840092359802,1.2100107612629565,cv
37.0,White Noise,$x_\tau$,-0.3573177928246886,-0.8474338718561124,0.14261833333638366,ebp
37.0,White Noise,$x_\tau$,-0.6415319525837394,3.180326420759207,0.8755890342058371,cv
38.0,Trace,$x_\tau$,-0.5908711852250174,0.06772506198047322,0.14201172685650373,ebp
38.0,Trace,$x_\tau$,-0.5725956604332589,-2.0990635626676637,0.14848475509833434,cv
38.0,Artificial,$x_\tau$,-1.060584950058835,-0.3390267325962202,0.18313811158020465,ebp
38.0,Artificial,$x_\tau$,-1.071504347660328,-1.9314958051073847,0.1808391388737075,cv
38.0,White Noise,$x_\tau$,-1.1878213177103945,0.09535648633127236,0.1920906405693295,ebp
38.0,White Noise,$x_\tau$,-1.0924685246379513,1.5094599748662871,0.18877202999087575,cv
39.0,Trace,$x_\tau$,-1.3519550356140444,0.6340572910658302,0.6897955824203037,ebp
39.0,Trace,$x_\tau$,-1.175665224061048,-2.6012436113593127,0.7081374547678895,cv
39.0,Artificial,$x_\tau$,-1.3697784402887279,0.555192471214458,0.5241942661039988,ebp
39.0,Artificial,$x_\tau$,-1.2301429022821846,-0.8730571689320878,0.5569217201502061,cv
39.0,White Noise,$x_\tau$,-1.5456142032674092,0.9012614720950568,0.6505501203772078,ebp
39.0,White Noise,$x_\tau$,-0.7111107115890936,2.976067991034464,0.4281451924569064,cv
40.0,Trace,$x_\tau$,-1.1560532268570884,0.5682489657479244,0.07757652198215781,ebp
40.0,Trace,$x_\tau$,-1.1247485417945953,-0.5712331700085684,0.07740333989948167,cv
40.0,Artificial,$x_\tau$,-1.1411990780362835,0.08095322112156778,0.07160060781304861,ebp
40.0,Artificial,$x_\tau$,-1.1092833587812714,-1.0542816933452466,0.07405584055475131,cv
40.0,White Noise,$x_\tau$,-1.40101400973399,0.6381837944569857,0.13018413710493126,ebp
40.0,White Noise,$x_\tau$,-1.4188336790890292,2.9990016014718064,0.13309254490061584,cv
41.0,Trace,$x_\tau$,-1.2303280148123876,0.8129724417456852,0.16925321771996973,ebp
41.0,Trace,$x_\tau$,-1.198087823612794,-0.19549808813252945,0.16626432996277096,cv
41.0,Artificial,$x_\tau$,-1.629987798087858,0.6414068108897424,0.2746354588347507,ebp
41.0,Artificial,$x_\tau$,-1.5975542990135134,-0.8081866964072315,0.2693283452927366,cv
41.0,White Noise,$x_\tau$,-3.144705992598958,3.630738310280073,0.530858073783351,ebp
41.0,White Noise,$x_\tau$,-3.249583217326753,5.833103779475197,0.5143524522831769,cv
42.0,Trace,$x_\tau$,-1.2733724165229448,0.8234339290719339,0.3822571144467923,ebp
42.0,Trace,$x_\tau$,-1.277503352004408,-1.99683130801076,0.3803473567585775,cv
42.0,Artificial,$x_\tau$,-2.262812727210958,1.6034641868446364,0.2620955207591184,ebp
42.0,Artificial,$x_\tau$,-2.2216740142843605,1.7174885764152683,0.24384405219718974,cv
42.0,White Noise,$x_\tau$,-1.7169881498995536,0.6206848632279693,0.441492354104852,ebp
42.0,White Noise,$x_\tau$,-1.6483770882212518,1.860363404541668,0.462434131517872,cv
43.0,Trace,$x_\tau$,-1.1391693836707286,1.0261611468919043,0.11443490384472994,ebp
43.0,Trace,$x_\tau$,-1.1116719038580651,-1.2822418692064024,0.11465149841288835,cv
43.0,Artificial,$x_\tau$,-1.678289297230403,1.0181944285946372,0.14878308911424792,ebp
43.0,Artificial,$x_\tau$,-1.6928282582497778,-0.11766940564988547,0.1509173291155533,cv
43.0,White Noise,$x_\tau$,-2.4725543215991905,2.2936339476576357,0.26393742459379604,ebp
43.0,White Noise,$x_\tau$,-2.6027204630531378,5.049627024599038,0.2804471279930816,cv
44.0,Trace,$x_\tau$,-0.8064249431044548,0.3058190699575878,0.10273679076648046,ebp
44.0,Trace,$x_\tau$,-0.8285519070292786,-1.8196959473807883,0.10656962962684173,cv
44.0,Artificial,$x_\tau$,-1.6464370343232244,1.19452706761219,0.18722566714749894,ebp
44.0,Artificial,$x_\tau$,-1.6348210585023328,-0.7923010417895986,0.18334096076883674,cv
44.0,White Noise,$x_\tau$,-1.966756724790792,1.3008049918076106,0.14939717119825116,ebp
44.0,White Noise,$x_\tau$,-2.154305545862211,4.905238992570276,0.2423243125032033,cv
45.0,Trace,$x_\tau$,-0.6702760884812982,0.2649002653809364,0.17185808877740313,ebp
45.0,Trace,$x_\tau$,-0.6332453830742649,-1.8047234379623551,0.18114041714741416,cv
45.0,Artificial,$x_\tau$,-2.17267990586395,0.9111683617222308,1.2384404264209024,ebp
45.0,Artificial,$x_\tau$,-2.284560977285492,-0.2784560797174169,1.1516019537484157,cv
45.0,White Noise,$x_\tau$,-1.0678328874591179,0.5300525340621058,0.35221017788615017,ebp
45.0,White Noise,$x_\tau$,-1.0973442739715276,2.105892578038576,0.35517692538117124,cv
46.0,Trace,$x_\tau$,-0.33761413704010085,-0.2726444528785258,0.20619094270652105,ebp
46.0,Trace,$x_\tau$,-0.4259930461595144,-1.911607597463884,0.2703101260398916,cv
46.0,Artificial,$x_\tau$,-1.4411976696381148,0.1601273540729089,0.9327631417242068,ebp
46.0,Artificial,$x_\tau$,-1.3381122140777828,-0.6344893106955753,0.9396404760412674,cv
46.0,White Noise,$x_\tau$,-0.8606343156069419,-0.293399648946886,0.4697187884062777,ebp
46.0,White Noise,$x_\tau$,-0.9946656765254008,1.4229706699477316,0.5385578790301903,cv
47.0,Trace,$x_\tau$,-1.582106993976224,1.2094309331273896,0.4485796968515065,ebp
47.0,Trace,$x_\tau$,-1.5351168484129185,-1.2746940622757768,0.4383539785855811,cv
47.0,Artificial,$x_\tau$,-0.996100305489134,-0.1775735649930339,0.22634802735256754,ebp
47.0,Artificial,$x_\tau$,-0.9610064930254612,-1.9349625579522964,0.2034125576394407,cv
47.0,White Noise,$x_\tau$,-1.1138386435568703,0.13983422138302926,0.1653632375572,ebp
47.0,White Noise,$x_\tau$,-1.0284906288331743,1.9659976322800583,0.2847517125135854,cv
48.0,Trace,$x_\tau$,-0.4985655932469553,-0.2745191518346628,0.12145140437784695,ebp
48.0,Trace,$x_\tau$,-0.4865942153848067,-3.1000611199526698,0.13034604184648976,cv
48.0,Artificial,$x_\tau$,-1.1975862237787251,-0.002928893187922555,0.3216474240928909,ebp
48.0,Artificial,$x_\tau$,-1.1914456258562072,-1.5155938917733658,0.31898490501195714,cv
48.0,White Noise,$x_\tau$,-2.490798651564671,1.7802446783282018,0.4764290677268641,ebp
48.0,White Noise,$x_\tau$,-3.423058709145027,7.414716460311703,0.6987688587936278,cv
49.0,Trace,$x_\tau$,-1.644769189906263,0.8597149377520754,0.262419084158969,ebp
49.0,Trace,$x_\tau$,-2.135728662758744,-0.4176286614232376,0.5136190988286063,cv
49.0,Artificial,$x_\tau$,-1.0933316406372973,-0.2483912647666584,0.2356058231887295,ebp
49.0,Artificial,$x_\tau$,-1.019049941957119,-2.1100147712718464,0.260124001532567,cv
49.0,White Noise,$x_\tau$,-0.8165222007763004,-0.5563755364075953,0.19752753035180415,ebp
49.0,White Noise,$x_\tau$,-1.022627589993866,0.8176401713085506,0.3281158488542115,cv
50.0,Trace,$x_\tau$,-0.7086533335512635,0.3872352187684425,0.07411678188814423,ebp
50.0,Trace,$x_\tau$,-0.6676208841597074,-0.5249913196179345,0.07068372885032699,cv
50.0,Artificial,$x_\tau$,-0.8889727069771904,-0.20327228009971954,0.09131650429874692,ebp
50.0,Artificial,$x_\tau$,-1.7027483709546312,1.5349442260556514,0.319517530742901,cv
50.0,White Noise,$x_\tau$,-1.702677980781919,1.354911349322819,0.24661234338381055,ebp
50.0,White Noise,$x_\tau$,-2.147792169716652,5.417512844694081,0.31803388060657073,cv
51.0,Trace,$x_\tau$,-2.0548613865016887,1.6041228259985645,0.9722051214968062,ebp
51.0,Trace,$x_\tau$,-2.171845081196032,-0.5022437623960547,0.9034603645321978,cv
51.0,Artificial,$x_\tau$,-1.1577441518006837,-0.6740283572094243,0.9716788616317475,ebp
51.0,Artificial,$x_\tau$,-1.1388461532074698,-2.5742190989774407,0.9607520259897976,cv
51.0,White Noise,$x_\tau$,-1.8695134588608728,1.1703304199286662,1.0137548493426942,ebp
51.0,White Noise,$x_\tau$,-1.7946397446228282,2.720954190551749,1.0205597647783828,cv
52.0,Trace,$x_\tau$,-0.4866053035492869,-0.3063664736534781,0.11679836079786016,ebp
52.0,Trace,$x_\tau$,-0.4730222040444513,-2.0781434453995247,0.1185980436171222,cv
52.0,Artificial,$x_\tau$,-1.444326689179816,0.2367260579108201,0.23666492694068866,ebp
52.0,Artificial,$x_\tau$,-1.429892371911597,-1.6310459985466896,0.2300597907167891,cv
52.0,White Noise,$x_\tau$,-1.160537185652725,0.22217022481574267,0.1493661727716802,ebp
52.0,White Noise,$x_\tau$,-0.9356015746872044,2.8193529438080733,0.16583530767998214,cv
53.0,Trace,$x_\tau$,-1.4270214313575478,0.814769707408876,0.5049345472996446,ebp
53.0,Trace,$x_\tau$,-1.3882519676513774,-1.3657846622974057,0.5399355388945812,cv
53.0,Artificial,$x_\tau$,-1.4074772712768917,0.1675990387505122,0.4411893917537701,ebp
53.0,Artificial,$x_\tau$,-1.5949837860956524,-0.9699080164327692,0.37700884469632734,cv
53.0,White Noise,$x_\tau$,-0.9119318563197456,-1.0999231593645862,0.4544276253240809,ebp
53.0,White Noise,$x_\tau$,-1.095573993100006,2.9215323349604128,1.2603645838277635,cv
54.0,Trace,$x_\tau$,-1.358792060843098,0.5905076426196061,0.18291216134182106,ebp
54.0,Trace,$x_\tau$,-1.4007781674336293,-1.8440983938617048,0.18620224415018088,cv
54.0,Artificial,$x_\tau$,-1.4264539967688046,0.07450491419763282,0.17388731912525204,ebp
54.0,Artificial,$x_\tau$,-1.3980747608883757,-1.4496283417693516,0.17086512376566315,cv
54.0,White Noise,$x_\tau$,-1.098197249516442,-0.07640121380249143,0.1452138927666889,ebp
54.0,White Noise,$x_\tau$,-1.0660602518065634,1.6302939236629284,0.14228847260958785,cv
55.0,Trace,$x_\tau$,-0.9864871416341842,0.39969823583021546,0.07709500757630676,ebp
55.0,Trace,$x_\tau$,-0.9141628194304882,0.658352616241244,0.03197010363129341,cv
55.0,Artificial,$x_\tau$,-0.3659331506281583,-1.5505828873361884,1.3302259057531105,ebp
55.0,Artificial,$x_\tau$,-0.3248131485385576,-3.3649785197908915,1.3739358324931088,cv
55.0,White Noise,$x_\tau$,-1.838229538016403,0.9332377993449444,0.5545146019571976,ebp
55.0,White Noise,$x_\tau$,-0.33866203903904235,0.5288683494599057,1.3165781127524745,cv
56.0,Trace,$x_\tau$,-0.7224628515909927,0.13070292769706504,0.1011816472492676,ebp
56.0,Trace,$x_\tau$,-0.9004113579896547,-1.429395470382647,0.11890585957832064,cv
56.0,Artificial,$x_\tau$,-1.8795086236081868,1.1578635969439643,0.2822066719836294,ebp
56.0,Artificial,$x_\tau$,-1.877700179163347,-0.219963193880206,0.28473161905709604,cv
56.0,White Noise,$x_\tau$,-2.233586653638977,2.067410601219983,0.2643921181355946,ebp
56.0,White Noise,$x_\tau$,-2.094420529836232,4.72359963708079,0.24884610710410074,cv
57.0,Trace,$x_\tau$,-0.4554898177022631,-0.017382019535350346,0.4025252522421512,ebp
57.0,Trace,$x_\tau$,-0.5066592338700936,-2.1211078300096795,0.3829848255888057,cv
57.0,Artificial,$x_\tau$,-0.7072668370467701,-0.7954982923861921,0.8521929025516006,ebp
57.0,Artificial,$x_\tau$,-0.6812551636893409,-2.4546003488732717,0.8503619856251999,cv
57.0,White Noise,$x_\tau$,-1.2233148789673407,-0.5293497520082902,0.7110427639704286,ebp
57.0,White Noise,$x_\tau$,-1.177658964770267,0.4544212280259359,0.7136222707606843,cv
0.0,Trace,$\alpha$,-2.8054617468452694,2.314230878912736,0.3866568146240896,ebp
0.0,Trace,$\alpha$,-2.8516937295617795,0.4955317821763687,0.40580955082697184,cv
0.0,Artificial,$\alpha$,-1.7261933479862157,0.9818955808239868,0.6749142370487701,ebp
0.0,Artificial,$\alpha$,-1.6631750411967332,-1.1712697457963372,0.6794871359462589,cv
0.0,White Noise,$\alpha$,-0.5722157587510892,-0.5572664135884926,0.4019190666552078,ebp
0.0,White Noise,$\alpha$,-0.6403004567896489,0.3419150187449562,0.37581521773079857,cv
1.0,Trace,$\alpha$,-0.4247817186957155,-0.05858505412166892,0.21609724046216566,ebp
1.0,Trace,$\alpha$,-0.4085831485775413,-4.155756888182204,0.2067789944489909,cv
1.0,Artificial,$\alpha$,-2.3862336981943013,1.8385402880442945,1.1170603968580877,ebp
1.0,Artificial,$\alpha$,-2.3357453096223444,0.15815892306284018,1.1354278189933251,cv
1.0,White Noise,$\alpha$,-1.0824459559783686,-0.3992139995143109,0.3948909753677056,ebp
1.0,White Noise,$\alpha$,-1.0793020570569103,1.0487265962673626,0.3587104983764457,cv
2.0,Trace,$\alpha$,-1.1251139597340685,0.4765270626014899,0.17994391621033726,ebp
2.0,Trace,$\alpha$,-1.0916554246887085,-3.2441617142355965,0.18006970324330898,cv
2.0,Artificial,$\alpha$,-1.5533836301691646,1.0478909868835615,0.40082099816532346,ebp
2.0,Artificial,$\alpha$,-1.4978326234552446,-0.1993926430375339,0.4087714233359273,cv
2.0,White Noise,$\alpha$,-2.374414049917471,1.1015085769984323,0.44562873915908413,ebp
2.0,White Noise,$\alpha$,-2.199224125201823,2.938788970419683,0.4630720365406863,cv
3.0,Trace,$\alpha$,-3.2017629348162244,3.6519435849800335,1.037320331698511,ebp
3.0,Trace,$\alpha$,-3.2780377900111435,-0.5155829920226669,1.075939681518804,cv
3.0,Artificial,$\alpha$,-2.0030406660344187,0.653393139382064,0.4302863211416153,ebp
3.0,Artificial,$\alpha$,-2.0273620695153496,-0.9608572454293532,0.4100837722677092,cv
3.0,White Noise,$\alpha$,-1.3587350332301331,0.280637671566911,0.4046937068649789,ebp
3.0,White Noise,$\alpha$,-1.4220360697452517,2.4777772084051755,0.3862985351630713,cv
4.0,Trace,$\alpha$,-0.8209736735076355,-0.31769721369072945,0.3971600620300258,ebp
4.0,Trace,$\alpha$,-0.7632816192445098,-4.309461125916029,0.4035095796143233,cv
4.0,Artificial,$\alpha$,-0.208098039879108,-0.7641204278088275,0.212998035609303,ebp
4.0,Artificial,$\alpha$,-0.24988549850186656,-1.8343791027625764,0.2035694180245825,cv
4.0,White Noise,$\alpha$,-2.0829825880861463,0.9967794798156264,0.5316474636710324,ebp
4.0,White Noise,$\alpha$,-1.5056412627997011,4.143100271893067,1.5825569105997934,cv
5.0,Trace,$\alpha$,-2.1155559241446458,2.2063950357886086,0.15488164943217142,ebp
5.0,Trace,$\alpha$,-2.091135683521595,-0.0772933175184578,0.1539190919914111,cv
5.0,Artificial,$\alpha$,-0.7375033504369195,-0.40501215082132797,0.039128223630548326,ebp
5.0,Artificial,$\alpha$,-0.7425050762483445,-1.7874708089848337,0.04036328995560812,cv
5.0,White Noise,$\alpha$,-1.4059416208753164,0.6964619275323849,0.10766157614205467,ebp
5.0,White Noise,$\alpha$,-1.6396236566922369,4.820184251131796,0.1195251694593737,cv
6.0,Trace,$\alpha$,-1.857406275425071,1.20122467357147,0.2333555342407479,ebp
6.0,Trace,$\alpha$,-1.953322777398797,-1.8858264746396616,0.22876992383596706,cv
6.0,Artificial,$\alpha$,-1.4693299408592575,0.888191566639799,0.14867331851327467,ebp
6.0,Artificial,$\alpha$,-1.4797519997644368,-0.4611469119010851,0.1442950681164027,cv
6.0,White Noise,$\alpha$,-1.5569284802318952,0.9990049991028244,0.25776847716972234,ebp
6.0,White Noise,$\alpha$,-1.5430204033919726,2.9356562077934805,0.2691814755187778,cv
7.0,Trace,$\alpha$,-0.769616872908757,-0.15775185699448244,0.9331102950535952,ebp
7.0,Trace,$\alpha$,-0.7535954248207991,-2.2219913900833856,0.8554286428125927,cv
7.0,Artificial,$\alpha$,-3.7539277607569623,2.786849982536208,0.3251064134192086,ebp
7.0,Artificial,$\alpha$,-3.728259842482616,1.4135467739020602,0.3362301204984294,cv
7.0,White Noise,$\alpha$,-0.549605657510238,0.021385712351404632,0.35105366028381485,ebp
7.0,White Noise,$\alpha$,-0.8838918601777982,2.419232607007268,0.16942065100153345,cv
8.0,Trace,$\alpha$,-1.166345907206328,0.31596055145314983,0.14706020976898834,ebp
8.0,Trace,$\alpha$,-1.1181000891943145,-2.0105971942965613,0.1296897862316813,cv
8.0,Artificial,$\alpha$,-1.4346299714137998,0.6138634783673078,0.3629156138051215,ebp
8.0,Artificial,$\alpha$,-1.4725171324810091,-0.7623581116091178,0.36850288032636697,cv
8.0,White Noise,$\alpha$,-1.1132550551415492,-0.16740753116034754,0.2713847703675615,ebp
8.0,White Noise,$\alpha$,-1.9695813286767099,6.102596506426727,0.5004588218757499,cv
9.0,Trace,$\alpha$,-0.8722407906824927,0.5863443692102157,0.30266731133345004,ebp
9.0,Trace,$\alpha$,-1.1089662989516482,-2.162984053022471,0.3213292667369533,cv
9.0,Artificial,$\alpha$,-3.3112992404796673,3.294016924035455,1.2271251157932979,ebp
9.0,Artificial,$\alpha$,-3.289318232388875,1.6309635112429903,1.2021167287903578,cv
9.0,White Noise,$\alpha$,-2.1471217002039333,1.2456834730539021,0.42971879027809595,ebp
9.0,White Noise,$\alpha$,-2.1675955328518763,2.332618082759281,0.3978916571882877,cv
10.0,Trace,$\alpha$,-0.9945101642562104,0.452444385023139,0.05951214780009944,ebp
10.0,Trace,$\alpha$,-1.0487140055734971,-2.8494998009074024,0.06890164637403838,cv
