lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
6.0,White Noise,length_birth,22,66,3,0.02716022801359127,0.4471309151078784,0.03465861231461679
6.0,White Noise,length_birth,23,69,3,0.026849767646044694,0.48501143941671027,0.03404011780543583
6.0,White Noise,length_birth,24,72,3,0.014854060438740074,0.24198823210117004,0.01843416728511879
7.0,Trace,length_birth,3,24,8,0.4898980711671257,0.04534272173354719,0.14341990021897422
7.0,Trace,length_birth,4,24,6,0.2930935184226218,0.02712739369657478,0.08580446758415665
7.0,Trace,length_birth,5,25,5,0.17052015015263372,0.8773350593769172,3.591396790850612
7.0,Trace,length_birth,6,24,4,0.3361927423795469,0.031116460471536645,0.09842196245342856
7.0,Trace,length_birth,7,21,3,0.25973299347835666,0.023501299053006193,0.07438709906441705
7.0,Trace,length_birth,8,24,3,0.11718282196242279,0.010845905303393834,0.03430580690630054
7.0,Artificial,length_birth,3,24,8,0.41299926538870163,0.40306194266704426,1.2316644117920978
7.0,Artificial,length_birth,4,24,6,0.17692119908819728,0.17266423497474465,0.5276221118781642
7.0,Artificial,length_birth,5,25,5,0.24661337051978424,0.23076599909367543,0.7061499214087407
7.0,Artificial,length_birth,6,24,4,0.1379605020495908,0.13464098517244005,0.4114318228811559
7.0,Artificial,length_birth,7,21,3,0.06290455501492184,0.06755009987065386,0.21060008588802484
7.0,Artificial,length_birth,8,24,3,0.05414252857334993,0.052839785870179366,0.16146620877271953
7.0,White Noise,length_birth,3,24,8,0.4838440305826789,1.2128305197681135,0.44567518990224475
7.0,White Noise,length_birth,4,24,6,0.41036554989009516,1.0286452486946298,0.3779931813075354
7.0,White Noise,length_birth,5,25,5,0.4086171886162479,0.9413695347990815,0.3656221788064412
7.0,White Noise,length_birth,6,24,4,0.3420516033178358,0.8574056878202985,0.3150682939737008
7.0,White Noise,length_birth,7,21,3,0.3729546898492161,1.0141601506629239,0.38000465005833517
7.0,White Noise,length_birth,8,24,3,0.3555668885855002,0.8912838580981369,0.32751740349561737
8.0,Trace,length_birth,3,54,18,0.4035812308637313,0.11041705141912612,0.3206671046029799
8.0,Trace,length_birth,4,52,13,0.28419404791503666,0.0807753242843976,0.2344011238417432
8.0,Trace,length_birth,5,55,11,0.2634137382693943,0.07091033743241544,0.20567730349480798
8.0,Trace,length_birth,6,54,9,0.2499661222234588,0.06838901331342263,0.19861159670553577
8.0,Trace,length_birth,7,49,7,0.18638897880100613,0.053523834001197736,0.15287839416424426
8.0,Trace,length_birth,8,48,6,0.16014874030038248,0.04686676235679828,0.1334350650470126
8.0,Trace,length_birth,9,54,6,0.18882546337323539,0.05166134920075772,0.1500320381243301
8.0,Trace,length_birth,10,50,5,0.11975226075237992,0.033693207565866426,0.09626068983660302
8.0,Trace,length_birth,11,55,5,0.13523279832624852,0.0364043402756653,0.10559174888347762
8.0,Trace,length_birth,12,48,4,0.15893559076271757,0.04651173995088763,0.1324242754075409
8.0,Trace,length_birth,13,52,4,0.17754691332805084,0.0504634407545885,0.1464393653704164
8.0,Trace,length_birth,14,42,3,0.11247373379236673,0.036898220882982204,0.10500683982036653
8.0,Trace,length_birth,15,45,3,0.08367851497488127,0.02588591938757799,0.07349101815230136
8.0,Trace,length_birth,16,48,3,0.06441534896736069,0.018850843575297954,0.05367052068823088
8.0,Trace,length_birth,17,51,3,0.0662867353223612,0.018934554612408554,0.054601092576947896
8.0,Artificial,length_birth,3,54,18,0.3190285873113774,0.1944567091022546,0.5873423485002112
8.0,Artificial,length_birth,4,52,13,0.25886756904080316,0.16177795116453186,0.48281498074833074
8.0,Artificial,length_birth,5,55,11,0.14945493818856678,0.08952191178006079,0.27159122989242723
8.0,Artificial,length_birth,6,54,9,0.14454101697415928,0.0881017300924674,0.26610486878203354
8.0,Artificial,length_birth,7,49,7,0.10659920393389392,0.06970109977858738,0.20976066907956742
8.0,Artificial,length_birth,8,48,6,0.0884769097459835,0.05884184637296093,0.17750352503097666
8.0,Artificial,length_birth,9,54,6,0.06458485945247872,0.03936625031882453,0.11890289628293162
8.0,Artificial,length_birth,10,50,5,0.07475866686388036,0.04803959598144825,0.14429021288514216
8.0,Artificial,length_birth,11,55,5,0.04923154296104138,0.029489168435464754,0.08946412520288313
8.0,Artificial,length_birth,12,48,4,0.07287377586183857,0.048464933237279476,0.14620031525661253
8.0,Artificial,length_birth,13,52,4,0.06715270191827215,0.041966734464865416,0.12524678392123545
8.0,Artificial,length_birth,14,42,3,0.04020954588674544,0.02899511240527778,0.08899781220565328
8.0,Artificial,length_birth,15,45,3,0.04579657660728586,0.031819000176213155,0.09674155368300037
8.0,Artificial,length_birth,16,48,3,0.039777083353610854,0.02645387406247971,0.07980130105117546
8.0,Artificial,length_birth,17,51,3,0.03532591103819654,0.022403553209722007,0.06704950279024989
8.0,White Noise,length_birth,3,54,18,0.5873361957759822,58.77132306344444,0.5923629269227462
8.0,White Noise,length_birth,4,52,13,0.41210023040525784,9.85066409872909,0.4010387240306525
8.0,White Noise,length_birth,5,55,11,0.3256337692555852,11.973978978359298,0.3277055352159867
8.0,White Noise,length_birth,6,54,9,0.43984058828110467,44.01229397437613,0.4436049746761957
8.0,White Noise,length_birth,7,49,7,0.07406890590720717,2.495873063300114,0.07309669545620191
8.0,White Noise,length_birth,8,48,6,0.08745472667076545,3.5402522473799745,0.08802100127340055
8.0,White Noise,length_birth,9,54,6,0.27165066530149207,27.182504885026656,0.273975594141449
8.0,White Noise,length_birth,10,50,5,0.14085777690481482,2.4787839455305307,0.14157325457561581
8.0,White Noise,length_birth,11,55,5,0.11382514301732864,4.18549916617672,0.11454932791154351
8.0,White Noise,length_birth,12,48,4,0.15576050017634754,6.305336278487015,0.15676905876090136
8.0,White Noise,length_birth,13,52,4,0.047744359837873805,1.1412603455941825,0.0464628159276005
8.0,White Noise,length_birth,14,42,3,0.04064136732325308,1.6843133563536008,0.04509026209194251
8.0,White Noise,length_birth,15,45,3,0.014991817236007397,4.907314398990152,0.015846866235590912
8.0,White Noise,length_birth,16,48,3,0.0010567748548230066,0.04277927216954446,0.0010636175354163894
8.0,White Noise,length_birth,17,51,3,0.01640503674297619,0.33053123714368754,0.01621817836700681
9.0,Trace,length_birth,3,36,12,0.6260927995077157,0.05755044886164518,0.22697743574800344
9.0,Trace,length_birth,4,36,9,0.5589128967944363,0.051375272340415716,0.2026227042071681
9.0,Trace,length_birth,5,35,7,0.5305369116009114,0.05016791934274716,0.19777561144720432
9.0,Trace,length_birth,6,36,6,0.2743839687920702,0.025221373855184682,0.09947242596585205
9.0,Trace,length_birth,7,35,5,0.5406754681164809,0.05112662791589842,0.20155510194110454
9.0,Trace,length_birth,8,32,4,0.28263544973425564,0.02630136330725142,0.1023442251793008
9.0,Trace,length_birth,9,36,4,0.3642594609571637,0.03348272891282045,0.13205499002706242
9.0,Trace,length_birth,10,30,3,0.1579696629975649,0.013467134361140607,0.051700307730826255
9.0,Trace,length_birth,11,33,3,0.1990326293889227,0.01806217086990651,0.07045420352877813
9.0,Artificial,length_birth,3,36,12,0.2381974648081148,0.021529254053754512,0.0600056549275226
9.0,Artificial,length_birth,4,36,9,0.0660564446417602,0.005970449684365309,0.016640648237400656
9.0,Artificial,length_birth,5,35,7,0.10517871047085732,0.009779520978074588,0.027252219137182152
9.0,Artificial,length_birth,6,36,6,0.15978103544422495,0.014441658763336605,0.04025133384417864
9.0,Artificial,length_birth,7,35,5,0.015161786347841977,0.0014097435402090162,0.0039284787027029835
9.0,Artificial,length_birth,8,32,4,0.0026553201424419797,0.00025061889012365526,0.0007001276973764466
9.0,Artificial,length_birth,9,36,4,0.02083607939189381,0.0018832494589043941,0.005248933237134314
9.0,Artificial,length_birth,10,30,3,0.03365052203747155,0.0030333037718991047,0.008588875382193445
9.0,Artificial,length_birth,11,33,3,0.013616920766173367,0.0012824903499896196,0.0036042804905835816
9.0,White Noise,length_birth,3,36,12,0.4085545940923153,4.735577186487469,0.21055882258387845
9.0,White Noise,length_birth,4,36,9,0.25660288843745443,2.9742971980792983,0.13224671278278252
9.0,White Noise,length_birth,5,35,7,0.3856170782318613,4.964040095912952,0.20426309183713015
9.0,White Noise,length_birth,6,36,6,0.282513198827827,3.274624930415928,0.14560023891482973
9.0,White Noise,length_birth,7,35,5,0.20418151747680544,2.628424146167571,0.10815586344630759
9.0,White Noise,length_birth,8,32,4,0.07351189378155697,0.8309450325961669,0.035713472539663185
9.0,White Noise,length_birth,9,36,4,0.1394069726278109,1.615873346572563,0.07184686805862298
9.0,White Noise,length_birth,10,30,3,0.023020528573669947,0.09968220956424792,0.010358588412107952
9.0,White Noise,length_birth,11,33,3,0.06407591966265763,4.4224191547040315,0.0327798241101841
10.0,Trace,length_birth,3,108,36,0.6299995484951315,0.06034382234445604,0.17602969433481253
10.0,Trace,length_birth,4,108,27,0.4557585844471893,0.043654340892046686,0.12734460604351622
10.0,Trace,length_birth,5,110,22,0.4245072839469148,0.039940182820553796,0.11657686425976643
10.0,Trace,length_birth,6,108,18,0.2855596124791639,0.027352017259941814,0.07978890051452667
10.0,Trace,length_birth,7,105,15,0.2941706172853987,0.0284743571714037,0.08277297653444307
10.0,Trace,length_birth,8,104,13,0.34654854522859985,0.032892506220348096,0.09589193866748767
10.0,Trace,length_birth,9,108,12,0.30827624059164405,0.029527904805193232,0.08613620840150744
10.0,Trace,length_birth,10,110,11,0.23160637643972626,0.021790912352320075,0.06360301961576405
10.0,Trace,length_birth,11,110,10,0.22004024164242292,0.020702701252533075,0.06042676380752683
10.0,Trace,length_birth,12,108,9,0.24161742247116105,0.023143062327191172,0.06751090715090001
10.0,Trace,length_birth,13,104,8,0.16661424960710794,0.0158141198889908,0.046103103373050125
10.0,Trace,length_birth,14,98,7,0.225764433975197,0.022060167916453505,0.06429832661568087
10.0,Trace,length_birth,15,105,7,0.23329821580895796,0.02258218983832285,0.06564485576731602
10.0,Trace,length_birth,16,96,6,0.2070039800907118,0.018521225234560477,0.054414928398876176
10.0,Trace,length_birth,17,102,6,0.15308214852098603,0.014580111084214102,0.042547458564002195
10.0,Trace,length_birth,18,108,6,0.12751492704579123,0.012213878759592418,0.035629253520282504
10.0,Trace,length_birth,19,95,5,0.0906042883520139,0.007497663959515305,0.02213959408589205
10.0,Trace,length_birth,20,100,5,0.11795266784426389,0.011408167456332535,0.03322886266946012
10.0,Trace,length_birth,21,105,5,0.1386934571842286,0.013424886120999182,0.03902521054933639
10.0,Trace,length_birth,22,110,5,0.1398623544377849,0.013159086350699166,0.03840856287965112
10.0,Trace,length_birth,23,92,4,0.1616333640085434,0.013395077393316607,0.03967328880776827
10.0,Trace,length_birth,24,96,4,0.1984002906880449,0.01775142907312838,0.05215328520434854
10.0,Trace,length_birth,25,100,4,0.1682266272057117,0.01627057334820694,0.0473917173297484
10.0,Trace,length_birth,26,104,4,0.10876329856493229,0.010323221735739001,0.030095418661712538
10.0,Trace,length_birth,27,108,4,0.1015623396221755,0.00972803836715008,0.028377778432262052
10.0,Trace,length_birth,28,84,3,0.08181337163625525,0.007074964839070832,0.02106623074412949
10.0,Trace,length_birth,29,87,3,0.07120716555927972,0.005951643530308657,0.017731981449165025
10.0,Trace,length_birth,30,90,3,0.07495933633306856,0.006330536588314443,0.018751353383918222
10.0,Trace,length_birth,31,93,3,0.06735863642572561,0.005528887045371834,0.01636763529931315
10.0,Trace,length_birth,32,96,3,0.09797871699211212,0.008766429924723897,0.025755566957713555
10.0,Trace,length_birth,33,99,3,0.1280471072565031,0.012402242984246487,0.036179902148266385
10.0,Trace,length_birth,34,102,3,0.13285827576104273,0.01265391450125615,0.036926460971723314
10.0,Trace,length_birth,35,105,3,0.13780012526485488,0.013338415716920099,0.03877384709678583
10.0,Trace,length_birth,36,108,3,0.11841476585893318,0.011342229706386911,0.03308655552002746
10.0,Artificial,length_birth,3,108,36,0.29036599293863763,0.052112936856850346,0.14573336923628533
10.0,Artificial,length_birth,4,108,27,0.257639814588393,0.04623946231986235,0.12930824939032382
10.0,Artificial,length_birth,5,110,22,0.20979493222929357,0.03748999805245707,0.10488784436630832
10.0,Artificial,length_birth,6,108,18,0.16201622530052892,0.029077583202575544,0.08131520549302361
10.0,Artificial,length_birth,7,105,15,0.16108109067601895,0.029647801056646793,0.08290612723703292
10.0,Artificial,length_birth,8,104,13,0.13627139812434816,0.024859457761615546,0.06973206564376543
10.0,Artificial,length_birth,9,108,12,0.09038437615048293,0.01622158035624826,0.04536350668830987
10.0,Artificial,length_birth,10,110,11,0.08332704252348631,0.014890400967875793,0.04165969966403139
10.0,Artificial,length_birth,11,110,10,0.08267009677762432,0.01477300587891331,0.04133125692036315
10.0,Artificial,length_birth,12,108,9,0.058071521904355564,0.010422286451507494,0.029145832327509988
10.0,Artificial,length_birth,13,104,8,0.10870126626055274,0.019829946521664938,0.055624026309061145
10.0,Artificial,length_birth,14,98,7,0.08458117972367328,0.015044571006149967,0.042767062542150625
10.0,Artificial,length_birth,15,105,7,0.034837856589881415,0.006412086217457953,0.01793054516197293
10.0,Artificial,length_birth,16,96,6,0.018599187616477296,0.0033600230685050213,0.00952864395611702
10.0,Artificial,length_birth,17,102,6,0.035202634777937565,0.006199609529888902,0.017522720616354584
10.0,Artificial,length_birth,18,108,6,0.047270516273306584,0.008483794554626539,0.023724856799960847
10.0,Artificial,length_birth,19,95,5,0.020066967125165012,0.0036562257284005035,0.010377504725124685
10.0,Artificial,length_birth,20,100,5,0.019694265594040437,0.0035046655413477202,0.009929674386159902
10.0,Artificial,length_birth,21,105,5,0.030445703734157135,0.005603687953388568,0.015669967076904212
10.0,Artificial,length_birth,22,110,5,0.034365811642784,0.006141112170197519,0.017181329714726502
10.0,Artificial,length_birth,23,92,4,0.024579728504214495,0.004543185061628181,0.012953832166991919
10.0,Artificial,length_birth,24,96,4,0.018334771227550686,0.0033122551130004975,0.009393179457441192
10.0,Artificial,length_birth,25,100,4,0.013926183712900482,0.0024782145822106333,0.007021458558616673
10.0,Artificial,length_birth,26,104,4,0.02411898669821798,0.004399932335985823,0.012342037924690054
10.0,Artificial,length_birth,27,108,4,0.02147941260312873,0.0038549806104382,0.010780419346599561
10.0,Artificial,length_birth,28,84,3,0.009628339098395246,0.001797252909621874,0.005109619176063404
10.0,Artificial,length_birth,29,87,3,0.003156685564565428,0.0005811594164824533,0.0016485856145228527
10.0,Artificial,length_birth,30,90,3,0.00776809977505837,0.0014177173914851167,0.004019504293804637
10.0,Artificial,length_birth,31,93,3,0.00354682136200632,0.0006488658631489738,0.0018494441236181465
10.0,Artificial,length_birth,32,96,3,0.007108287623180435,0.0012841426670859427,0.0036416828140899333
10.0,Artificial,length_birth,33,99,3,0.007920105216198955,0.0014236653327466314,0.004033581761839878
10.0,Artificial,length_birth,34,102,3,0.003166594649744585,0.0005576755970594403,0.0015762272824957127
10.0,Artificial,length_birth,35,105,3,0.006430968928723927,0.0011836528210736107,0.0033099274782944256
10.0,Artificial,length_birth,36,108,3,0.005913840254159856,0.0010613763017753288,0.0029681294859691693
10.0,White Noise,length_birth,3,108,36,0.3003828048608525,2.723746834198774,0.294209076500521
10.0,White Noise,length_birth,4,108,27,0.1773266095705145,1.6079242340806736,0.17368203903974108
10.0,White Noise,length_birth,5,110,22,0.15687026502557572,1.6704286412991396,0.15646952369501627
10.0,White Noise,length_birth,6,108,18,0.11529304401152984,1.045429560380506,0.11292344121122093
10.0,White Noise,length_birth,7,105,15,0.1401985315805131,1.3441416606667698,0.13989989982363793
10.0,White Noise,length_birth,8,104,13,0.059663857160928396,0.5018576317548891,0.05897794806289498
10.0,White Noise,length_birth,9,108,12,0.0718657872055813,0.6516491863743002,0.0703887391141828
10.0,White Noise,length_birth,10,110,11,0.04589038285013609,0.48866246168802124,0.04577315111676552
10.0,White Noise,length_birth,11,110,10,0.08555829082781703,0.9110650732698508,0.08533972331726211
10.0,White Noise,length_birth,12,108,9,0.04923287709520074,0.4464233336813971,0.04822100023452573
10.0,White Noise,length_birth,13,104,8,0.052470992717711544,0.4413554435495531,0.05186777440430532
10.0,White Noise,length_birth,14,98,7,0.07128541968479378,0.6848771696248979,0.07248879223880998
10.0,White Noise,length_birth,15,105,7,0.05155708906794494,0.494299266459396,0.05144726920097375
10.0,White Noise,length_birth,16,96,6,0.019342096717401315,0.1374245014262617,0.01900228098719693
10.0,White Noise,length_birth,17,102,6,0.02006240805238146,0.15971188675080336,0.020117038855252258
10.0,White Noise,length_birth,18,108,6,0.04825281326559559,0.4375365208878474,0.047261079528168166
10.0,White Noise,length_birth,19,95,5,0.033170566226366834,0.1861314198446944,0.03068274378062779
10.0,White Noise,length_birth,20,100,5,0.031325825173408116,0.2834590820879133,0.031473699307839734
10.0,White Noise,length_birth,21,105,5,0.04735052530619021,0.4539691892704024,0.04724966568660834
10.0,White Noise,length_birth,22,110,5,0.05641344072343812,0.6007169499158972,0.05626932674942742
10.0,White Noise,length_birth,23,92,4,0.02489653415536676,0.1369461896155151,0.022548435118261267
10.0,White Noise,length_birth,24,96,4,0.01607533487757775,0.11421434361993646,0.01579291194590099
10.0,White Noise,length_birth,25,100,4,0.018579238462890946,0.16811860027406753,0.01866694210009412
10.0,White Noise,length_birth,26,104,4,0.029030122318230746,0.24418448838944162,0.028696385514031336
10.0,White Noise,length_birth,27,108,4,0.03140653416307695,0.2847814409332221,0.030761039788816318
10.0,White Noise,length_birth,28,84,3,0.025986998650097213,0.13705642457433556,0.023999400652782565
10.0,White Noise,length_birth,29,87,3,0.015387677051700376,0.09370538509331569,0.014368544840814965
10.0,White Noise,length_birth,30,90,3,0.011572838884247073,0.06758162184815288,0.01060084855508252
10.0,White Noise,length_birth,31,93,3,0.01273983982807482,0.07431864287650415,0.011522472732056421
10.0,White Noise,length_birth,32,96,3,0.014613890042884384,0.10383086086188391,0.014357142814876706
10.0,White Noise,length_birth,33,99,3,0.013685075440002135,0.13447109696773302,0.013790058667925523
10.0,White Noise,length_birth,34,102,3,0.010683927094557318,0.08505211087944303,0.010713019889074553
10.0,White Noise,length_birth,35,105,3,0.016259278400931537,0.1558844677236917,0.016224645107560675
10.0,White Noise,length_birth,36,108,3,0.02849731666838843,0.2584018618996479,0.027911615059434885
11.0,Trace,length_birth,3,69,23,0.7046991020495794,0.055704257538744924,0.13857503149621384
11.0,Trace,length_birth,4,68,17,0.4880238227872632,0.03845897825328952,0.09537764340486747
11.0,Trace,length_birth,5,70,14,0.43239390976529574,0.03384611502039809,0.08409471998288394
11.0,Trace,length_birth,6,66,11,0.5178064040041559,0.042041536226802935,0.10417147635694328
11.0,Trace,length_birth,7,70,10,0.3338853338009644,0.026135246487596245,0.06493614507111035
11.0,Trace,length_birth,8,64,8,0.3141804568708841,0.025988592292662586,0.06421112107833195
11.0,Trace,length_birth,9,63,7,0.26681876982213265,0.02231660915353868,0.05521205537340068
11.0,Trace,length_birth,10,70,7,0.23292414776878356,0.018232397169260943,0.04530057094120492
11.0,Trace,length_birth,11,66,6,0.21143621121334388,0.017166846652812758,0.04253640377386245
11.0,Trace,length_birth,12,60,5,0.20470649966699664,0.017923124873378698,0.04422757567420655
11.0,Trace,length_birth,13,65,5,0.2348308128633456,0.019124281620042573,0.047256884883525876
11.0,Trace,length_birth,14,70,5,0.22196591132879062,0.017374629003261463,0.04316934336349075
11.0,Trace,length_birth,15,60,4,0.12488070001600401,0.010933958542121666,0.02698092449038228
11.0,Trace,length_birth,16,64,4,0.1387692296264703,0.011478807330817867,0.02836117782193567
11.0,Trace,length_birth,17,68,4,0.12988174426736587,0.010235400292037341,0.025383627009813083
11.0,Trace,length_birth,18,54,3,0.11889060942551503,0.011036448879489475,0.026872808210802332
11.0,Trace,length_birth,19,57,3,0.13468385022680046,0.012386116120399101,0.030472726403002682
11.0,Trace,length_birth,20,60,3,0.13067711064460627,0.011441464613901602,0.02823325985898227
11.0,Trace,length_birth,21,63,3,0.1374493590966272,0.01149620631040544,0.02844200814860336
11.0,Trace,length_birth,22,66,3,0.03296352695296996,0.002676361863893362,0.006631550405844756
11.0,Trace,length_birth,23,69,3,0.01062017375919204,0.0008394914829146931,0.002088396180575463
11.0,Artificial,length_birth,3,69,23,0.22795182595903543,0.03298847716629716,0.09240457848154168
11.0,Artificial,length_birth,4,68,17,0.23634976256581955,0.034118022997889325,0.09518792736889702
11.0,Artificial,length_birth,5,70,14,0.1706194264208985,0.024897013120438016,0.06947762821879602
11.0,Artificial,length_birth,6,66,11,0.11614069887844816,0.01657960694681761,0.04633577184505067
11.0,Artificial,length_birth,7,70,10,0.09209326146820251,0.013438370923962535,0.03750113053340116
11.0,Artificial,length_birth,8,64,8,0.10619925409050543,0.01562953324823253,0.043630679619709276
11.0,Artificial,length_birth,9,63,7,0.0708969202842777,0.010100077013936263,0.02836109007697383
11.0,Artificial,length_birth,10,70,7,0.06441537289895409,0.009399576694548835,0.02623046756005542
11.0,Artificial,length_birth,11,66,6,0.08452363632550516,0.012066129113441024,0.033721752719876305
11.0,Artificial,length_birth,12,60,5,0.06607382115172176,0.00982739143761649,0.027585760927325332
11.0,Artificial,length_birth,13,65,5,0.10879377745004604,0.0157638880632281,0.04400932938606861
11.0,Artificial,length_birth,14,70,5,0.048076225195933485,0.007015346579184598,0.019577032758779978
11.0,Artificial,length_birth,15,60,4,0.04518035294737081,0.0067198325443285365,0.018862756736233853
11.0,Artificial,length_birth,16,64,4,0.03703071498852661,0.005449876235719659,0.015213621560620902
11.0,Artificial,length_birth,17,68,4,0.03318282588936827,0.004790072156358287,0.013364110826099618
11.0,Artificial,length_birth,18,54,3,0.06585216411798328,0.009470128499968923,0.026760957168205767
11.0,Artificial,length_birth,19,57,3,0.09753420003442832,0.014415695053206024,0.04062268651131153
11.0,Artificial,length_birth,20,60,3,0.0645554359872169,0.009601556680301717,0.02695183648624529
11.0,Artificial,length_birth,21,63,3,0.04835962430114851,0.006889381482977348,0.01934543355894743
11.0,Artificial,length_birth,22,66,3,0.07994073149742356,0.011411898843965988,0.03189334601531688
11.0,Artificial,length_birth,23,69,3,0.025805086947915463,0.0037344316851780843,0.01046057943194618
11.0,White Noise,length_birth,3,69,23,0.38295179405590135,23.167589560902684,0.5351292116239073
11.0,White Noise,length_birth,4,68,17,0.2229761022307558,8.717099920311432,0.3136126935570534
11.0,White Noise,length_birth,5,70,14,0.13187981737556653,8.585956315463644,0.1816877173904343
11.0,White Noise,length_birth,6,66,11,0.1240830439288941,2.7282002943072063,0.17627212326432476
11.0,White Noise,length_birth,7,70,10,0.14985098233057267,9.755958218046354,0.20644616795928497
11.0,White Noise,length_birth,8,64,8,0.10943563553549292,2.947475309182059,0.159910426049657
11.0,White Noise,length_birth,9,63,7,0.12452311088105134,2.0835826718834416,0.17727154048146318
11.0,White Noise,length_birth,10,70,7,0.08527400510224317,5.551712894532192,0.11747998782592524
11.0,White Noise,length_birth,11,66,6,0.10586736205034697,2.3276940922628953,0.1503949621327925
11.0,White Noise,length_birth,12,60,5,0.07940188418181957,11.101315775150912,0.10777171142609769
11.0,White Noise,length_birth,13,65,5,0.08061108071347221,1.993755469320124,0.11605983885535787
11.0,White Noise,length_birth,14,70,5,0.05266583305741082,3.428777434993682,0.07255647742836087
11.0,White Noise,length_birth,15,60,4,0.08927761924407016,12.482059501417252,0.12117598866985062
11.0,White Noise,length_birth,16,64,4,0.07844843677422089,2.1128842474803697,0.11463106040469472
11.0,White Noise,length_birth,17,68,4,0.09306693051663825,3.6383887083587005,0.13089730454703505
11.0,White Noise,length_birth,18,54,3,0.06477609382258753,68.76055866004756,0.09224931762377263
11.0,White Noise,length_birth,19,57,3,0.06388228779732207,3.4423061638500707,0.08863085713273355
11.0,White Noise,length_birth,20,60,3,0.08250073670071553,11.534571745174395,0.11197776576422591
11.0,White Noise,length_birth,21,63,3,0.06500603880978598,1.0877133977261026,0.09254282645906901
11.0,White Noise,length_birth,22,66,3,0.055558680573545065,1.22156262364845,0.07892655015841912
11.0,White Noise,length_birth,23,69,3,0.0274354770014038,1.6597751477913827,0.038337789262697465
12.0,Trace,length_birth,3,24,8,0.5097856984782128,0.04733189801545091,0.1670866547112853
12.0,Trace,length_birth,4,24,6,0.4931466327642716,0.045787016384217186,0.16163305757044188
12.0,Trace,length_birth,5,25,5,0.20213301044840573,0.018329418213010214,0.0644607623027254
12.0,Trace,length_birth,6,24,4,0.14138318692203516,0.013126956296478377,0.0463395575939893
12.0,Trace,length_birth,7,21,3,0.45794009568039934,0.04255868963013058,0.15288973124318903
12.0,Artificial,length_birth,3,24,8,0.2772259428984058,0.025682506524884012,0.07173990495169809
12.0,Artificial,length_birth,4,24,6,0.17689236616266696,0.01638749714646923,0.045775808001638794
12.0,Artificial,length_birth,5,25,5,0.10566162142679872,0.011887961974184095,0.03385828231559885
12.0,Artificial,length_birth,6,24,4,0.11589543077397094,0.010736676105913855,0.029991158479376903
12.0,Artificial,length_birth,7,21,3,0.049397661124987446,0.004190670913843529,0.011781685861216388
12.0,White Noise,length_birth,3,24,8,0.4191766509540287,6.6743989540463415,0.6595295909727114
12.0,White Noise,length_birth,4,24,6,0.24770610306636015,3.944135131224966,0.38973903833855866
12.0,White Noise,length_birth,5,25,5,0.293899026896317,4.795652639924827,0.4441922559793685
12.0,White Noise,length_birth,6,24,4,0.18392115424516706,2.92851034695529,0.28938024900591897
12.0,White Noise,length_birth,7,21,3,0.1347583501795172,0.6082741435101475,0.18183874509007816
13.0,Trace,length_birth,3,39,13,0.7265322201469567,0.04403721042565852,0.1160126744173821
13.0,Trace,length_birth,4,36,9,0.23642234021471503,0.015119816244208956,0.039603873632303215
13.0,Trace,length_birth,5,35,7,0.37170350581736966,0.02377260091032342,0.06252197807496485
13.0,Trace,length_birth,6,36,6,0.15420560339106293,0.009861844633560221,0.025831481172829587
13.0,Trace,length_birth,7,35,5,0.06540680873428673,0.004183145804446687,0.011001680096199402
13.0,Trace,length_birth,8,32,4,0.06263459828114158,0.003713859501338404,0.009929365320466866
13.0,Trace,length_birth,9,36,4,0.0852334285272891,0.005450896797765133,0.01427772827888034
13.0,Trace,length_birth,10,30,3,0.10967523445210446,0.006673397447821513,0.017950022618862662
13.0,Trace,length_birth,11,33,3,0.045224134584975796,0.0027162405611769603,0.007224841828888845
13.0,Trace,length_birth,12,36,3,0.0670444215743365,0.004287663058755872,0.011230828682980884
13.0,Artificial,length_birth,3,39,13,0.26390518669699037,0.030025441469817317,0.08369397513906797
13.0,Artificial,length_birth,4,36,9,0.08769795808127406,0.010668245595858099,0.02968403090851513
13.0,Artificial,length_birth,5,35,7,0.07132635061794212,0.008916027913920085,0.024824316845924684
13.0,Artificial,length_birth,6,36,6,0.02489980093659143,0.0030290008740380906,0.008428092019345182
13.0,Artificial,length_birth,7,35,5,0.067610252106039,0.0084515034040306,0.023530971454061227
13.0,Artificial,length_birth,8,32,4,0.024244761521738066,0.0020242907431793065,0.005595338365826559
13.0,Artificial,length_birth,9,36,4,0.01615983024872734,0.001965804468571902,0.005469784144062151
13.0,Artificial,length_birth,10,30,3,0.018007829755637035,0.0015484765160561369,0.004275859772935631
13.0,Artificial,length_birth,11,33,3,0.007161405174827351,0.0008630952748931152,0.002437782569926984
13.0,Artificial,length_birth,12,36,3,0.006384619258191339,0.0007766735711144738,0.0021610678235360267
13.0,White Noise,length_birth,3,39,13,0.3143387709352058,1.2845874766594938,0.26448282853710753
13.0,White Noise,length_birth,4,36,9,0.16468287080193336,0.5656456728304486,0.14306126866943072
13.0,White Noise,length_birth,5,35,7,0.3131582382151523,1.046378523341202,0.277984020629315
13.0,White Noise,length_birth,6,36,6,0.07917298823426873,0.27193998976148764,0.06877818006201182
13.0,White Noise,length_birth,7,35,5,0.03872297096139771,0.12938789477456908,0.03437357171222169
13.0,White Noise,length_birth,8,32,4,0.0691139138133644,0.2521146972200114,0.06619897704709753
