label,generation,var,param
Trace-Centered,48,28.561718908109345,length_final
Trace-Centered,49,32.77428742228633,length_final
Trace-Centered,50,32.53626882187403,length_final
Trace-Centered,1,0.03463445269608626,growth_rate
Trace-Centered,2,0.07709750898864641,growth_rate
Trace-Centered,3,0.1280019398836456,growth_rate
Trace-Centered,4,0.17671692733405456,growth_rate
Trace-Centered,5,0.22870312752334387,growth_rate
Trace-Centered,6,0.26620636902921846,growth_rate
Trace-Centered,7,0.28627087383813377,growth_rate
Trace-Centered,8,0.31421128714483637,growth_rate
Trace-Centered,9,0.3172325669372804,growth_rate
Trace-Centered,10,0.32138512401141034,growth_rate
Trace-Centered,11,0.32781635967025696,growth_rate
Trace-Centered,12,0.3346081144014908,growth_rate
Trace-Centered,13,0.3408045142345757,growth_rate
Trace-Centered,14,0.35198573336051403,growth_rate
Trace-Centered,15,0.3671503436847621,growth_rate
Trace-Centered,16,0.3904072601991528,growth_rate
Trace-Centered,17,0.41851434804716964,growth_rate
Trace-Centered,18,0.43083326610943745,growth_rate
Trace-Centered,19,0.47391978128017476,growth_rate
Trace-Centered,20,0.48996979201417495,growth_rate
Trace-Centered,21,0.4765555737896809,growth_rate
Trace-Centered,22,0.4744436001543835,growth_rate
Trace-Centered,23,0.5144802037469659,growth_rate
Trace-Centered,24,0.5193275521258205,growth_rate
Trace-Centered,25,0.5765428141621232,growth_rate
Trace-Centered,26,0.6241191506986404,growth_rate
Trace-Centered,27,0.642449577105368,growth_rate
Trace-Centered,28,0.7196744121577828,growth_rate
Trace-Centered,29,0.8375203463989163,growth_rate
Trace-Centered,30,0.9118676232593118,growth_rate
Trace-Centered,31,0.9698543924235278,growth_rate
Trace-Centered,32,0.9467295292180463,growth_rate
Trace-Centered,33,0.9124893861843071,growth_rate
Trace-Centered,34,1.0168552391869619,growth_rate
Trace-Centered,35,1.039659951404031,growth_rate
Trace-Centered,36,1.0662272415385388,growth_rate
Trace-Centered,37,1.0636567835471802,growth_rate
Trace-Centered,38,1.12327196747991,growth_rate
Trace-Centered,39,1.0512028468690076,growth_rate
Trace-Centered,40,1.0571331234745138,growth_rate
Trace-Centered,41,1.0289994820402057,growth_rate
Trace-Centered,42,0.985283438193937,growth_rate
Trace-Centered,43,1.0098565706129392,growth_rate
Trace-Centered,44,0.9184163547901789,growth_rate
Trace-Centered,45,1.0366137860316211,growth_rate
Trace-Centered,46,1.2144596339048623,growth_rate
Trace-Centered,47,1.2439141672972371,growth_rate
Trace-Centered,48,1.3741046551058251,growth_rate
Trace-Centered,49,1.4985937277408263,growth_rate
Trace-Centered,50,1.2895242835686311,growth_rate
