intercept,slope,std_error,variable,lineage,kind
1.141061666660906,0.5103046168683938,0.10206811672481578,generationtime,2.0,Shuffled
1.2033773450704512,0.3826464044471358,0.10788554110293251,length_birth,2.0,Shuffled
2.240687287384258,-0.11144189778573213,0.22152053992082685,length_final,2.0,Shuffled
2.5680216713079402,-0.1878722223750281,0.19035941373322005,growth_rate,2.0,Shuffled
1.5436843393588098,0.32159404756402865,0.09349503813759802,div_then_fold,5.0,Shuffled
2.0564552391089412,-0.130259449364922,0.200573590240018,div_and_fold,5.0,Shuffled
2.8494106378159283,-0.31103137360270505,0.20747446504037786,fold_then_div,5.0,Shuffled
2.2510281785104262,-0.1940846339119994,0.26181527071703337,fold_growth,5.0,Shuffled
2.6831668537083666,-0.23587789109061283,0.19707023602094764,division_ratio,5.0,Shuffled
2.154613615236542,-0.11911814292122072,0.1398933395442142,added_length,5.0,Shuffled
2.3192746958914334,-0.08880593853981887,0.15319933729925309,generationtime,5.0,Shuffled
2.0733590621449585,0.008076016452442495,0.14766209081509468,length_birth,5.0,Shuffled
2.006389689914959,0.010222325818988093,0.10650256606133984,length_final,5.0,Shuffled
2.29694894092985,-0.1914996778396855,0.19266674237584164,growth_rate,5.0,Shuffled
