label,generation,cv,var,param
Trace-Centered,126,-0.6880124589673807,0.0034456664268188164,length_final
Trace-Centered,127,-0.6548954144699942,0.0027485224666150706,length_final
Trace-Centered,128,-0.6897386804171208,0.0026894046216870715,length_final
Trace-Centered,129,-0.6597387479276928,0.002034917989095749,length_final
Trace-Centered,130,-0.7240699896186595,0.002307805601703125,length_final
Trace-Centered,131,-0.7956598702472883,0.0024807218312034936,length_final
Trace-Centered,132,-0.9430748104496056,0.0028381646063397464,length_final
Trace-Centered,133,-1.1145532348806557,0.0033260677312493803,length_final
Trace-Centered,134,-1.2968406058881419,0.0038497782873435187,length_final
Trace-Centered,135,-1.3973201914138536,0.0027853974499747786,length_final
Trace-Centered,136,-1.1508843986557074,0.002583188169126743,length_final
Trace-Centered,137,-1.174772154031129,0.001955144983119787,length_final
Trace-Centered,138,-1.31570830211487,0.0018919301287550164,length_final
Trace-Centered,139,-1.2702939569099878,0.001875027105699717,length_final
Trace-Centered,140,-1.4266090279961732,0.001911005667720997,length_final
Trace-Centered,141,-1.310318736155915,0.0004477041756566245,length_final
Trace-Centered,142,-1.3391356686386757,0.00011013557533828629,length_final
Trace-Centered,143,-1.262294644017144,5.294794865446404e-05,length_final
Trace-Centered,144,-23.707658297192058,0.0001828920741728503,length_final
Trace-Centered,145,3.924660826840181,0.0004045045619980785,length_final
Trace-Centered,146,3.596552237300641,0.001785820868223775,length_final
Trace-Centered,147,4.485754933809272,0.0021797457568265583,length_final
Trace-Centered,148,1.8943456261337295,0.0012625146771214053,length_final
Trace-Centered,149,1.4030015213068112,0.000671497664751634,length_final
Trace-Centered,150,0.8344404355777747,0.0003500769749998512,length_final
Trace-Centered,151,0.8413548354487119,0.0004163289938735031,length_final
Trace-Centered,152,0.7434556528433127,0.0002874092452332088,length_final
Trace-Centered,153,0.5993679998027897,0.0002234804286791834,length_final
Trace-Centered,154,0.7608605411877337,0.0002521612209222102,length_final
Trace-Centered,155,1.0366720506243823,0.0003101588114115371,length_final
Trace-Centered,156,1.021146267449296,0.0002548414302054662,length_final
Trace-Centered,157,1.3418668698666196,0.0003655913846281162,length_final
Trace-Centered,158,1.48701972911992,0.00019799277388427727,length_final
Trace-Centered,159,2.5278763862871716,0.0002565790653820457,length_final
Trace-Centered,160,1.4142135623733734,0.0001100595860545956,length_final
Trace-Centered,161,,,length_final
Trace-Centered,162,,,length_final
Trace-Centered,163,,,length_final
Trace-Centered,164,,,length_final
Trace-Centered,165,,,length_final
Trace-Centered,166,,,length_final
Trace-Centered,167,,,length_final
Trace-Centered,168,,,length_final
Trace-Centered,1,3.271479043090386,0.03463445269608626,growth_rate
Trace-Centered,2,2.496807875947491,0.019274377247161602,growth_rate
Trace-Centered,3,2.272351791603232,0.014222437764849513,growth_rate
Trace-Centered,4,2.139534271688904,0.01104480795837841,growth_rate
Trace-Centered,5,2.20443730017312,0.009148125100933754,growth_rate
Trace-Centered,6,2.466118775817203,0.0073946213619227345,growth_rate
Trace-Centered,7,2.7026029173610904,0.005842262731390485,growth_rate
Trace-Centered,8,3.2391477717426307,0.004909551361638068,growth_rate
Trace-Centered,9,4.095157862592539,0.003916451443670128,growth_rate
Trace-Centered,10,4.702345176268311,0.003213851240114104,growth_rate
Trace-Centered,11,6.030279981607068,0.0027092261129773305,growth_rate
Trace-Centered,12,7.906917723374318,0.0023236674611214637,growth_rate
Trace-Centered,13,10.834472438358539,0.0020165947587844715,growth_rate
Trace-Centered,14,18.644786934891112,0.0017958455783699692,growth_rate
Trace-Centered,15,-189.322251511784,0.0016317793052656095,growth_rate
Trace-Centered,16,-20.59045919907979,0.0015250283601529406,growth_rate
Trace-Centered,17,-12.419419639132451,0.001448146533035189,growth_rate
Trace-Centered,18,-8.692149680469882,0.0013297323028069056,growth_rate
Trace-Centered,19,-7.45425089054571,0.0013127971780614255,growth_rate
Trace-Centered,20,-8.524662793038338,0.0012249244800354375,growth_rate
Trace-Centered,21,-8.887123137248864,0.0010806248838768275,growth_rate
Trace-Centered,22,-9.820849448232135,0.0009802553722198005,growth_rate
Trace-Centered,23,-10.207527688720422,0.0009725523700320716,growth_rate
Trace-Centered,24,-14.481872391691994,0.0009016103335517714,growth_rate
Trace-Centered,25,-22.527777708125033,0.0009224685026593971,growth_rate
Trace-Centered,26,-22.367349159161943,0.0009232531815068646,growth_rate
Trace-Centered,27,-31.02459490513747,0.0008812751400622332,growth_rate
Trace-Centered,28,-56.169892207987324,0.0009179520563237024,growth_rate
Trace-Centered,29,-66.782951355453,0.0009958624808548353,growth_rate
Trace-Centered,30,-25.519276555527917,0.001013186248065902,growth_rate
Trace-Centered,31,-31.39367972757213,0.0010092137278080414,growth_rate
Trace-Centered,32,-26.155626293359838,0.0009245405558769984,growth_rate
Trace-Centered,33,-26.32603799629412,0.0008379149551738355,growth_rate
Trace-Centered,34,-15.087733580876504,0.0008796325598503131,growth_rate
Trace-Centered,35,-11.91006954844339,0.0008487020011461476,growth_rate
Trace-Centered,36,-11.142962889195589,0.0008227062048908476,growth_rate
Trace-Centered,37,-7.682380041515619,0.0007769589361191966,growth_rate
Trace-Centered,38,-7.269083303646534,0.0007778891741550623,growth_rate
Trace-Centered,39,-8.208501502249915,0.000691126132063779,growth_rate
Trace-Centered,40,-9.302747569559715,0.0006607082021715709,growth_rate
Trace-Centered,41,-8.21957438129559,0.0006121353254254644,growth_rate
Trace-Centered,42,-7.115534916956182,0.0005585507019240005,growth_rate
Trace-Centered,43,-10.439029389848592,0.0005461636401367981,growth_rate
Trace-Centered,44,-22.360512305470053,0.0004743886130114559,growth_rate
Trace-Centered,45,-18.44703256643156,0.0005119080424847512,growth_rate
Trace-Centered,46,-17.880030424839326,0.0005739412258529594,growth_rate
Trace-Centered,47,-15.930029907126956,0.0005631118910354175,growth_rate
Trace-Centered,48,-17.39750069586701,0.0005963995898896811,growth_rate
Trace-Centered,49,-29.343275861779766,0.0006241539890632346,growth_rate
Trace-Centered,50,67.36496769370947,0.0005158097134274526,growth_rate
Trace-Centered,51,-976.2403528590147,0.000565613931355753,growth_rate
Trace-Centered,52,417.2186307991473,0.0006045616246566868,growth_rate
Trace-Centered,53,-36.21578546012392,0.0005952399626914688,growth_rate
Trace-Centered,54,-10.476149863046084,0.0006705057317551878,growth_rate
Trace-Centered,55,-6.116211349687447,0.0006769246725778281,growth_rate
Trace-Centered,56,-6.44554441262397,0.0006394433397780311,growth_rate
Trace-Centered,57,-5.045525008920807,0.0006498674724739797,growth_rate
Trace-Centered,58,-5.383382388669835,0.0007306185066813498,growth_rate
Trace-Centered,59,-5.447463993643099,0.0006364425739574041,growth_rate
Trace-Centered,60,-6.231422071531902,0.0005551228966177691,growth_rate
Trace-Centered,61,-7.3969856461305366,0.0005241060778700926,growth_rate
Trace-Centered,62,-7.284890815088192,0.0005550111724639162,growth_rate
Trace-Centered,63,-14.00344754446904,0.0005845360136183664,growth_rate
Trace-Centered,64,-23.84392085556918,0.00053788960855716,growth_rate
Trace-Centered,65,-45.45649686201058,0.0005029111467863755,growth_rate
Trace-Centered,66,-89.25398284739782,0.0004805130472394524,growth_rate
Trace-Centered,67,63.02643780732908,0.0004697018519192843,growth_rate
Trace-Centered,68,229.66114276418853,0.0005370334736185374,growth_rate
Trace-Centered,69,42.121560457122506,0.0006058973871078206,growth_rate
Trace-Centered,70,44.20853345522865,0.0005542074367385897,growth_rate
Trace-Centered,71,7.6603021055751865,0.00037304709021912394,growth_rate
Trace-Centered,72,6.09541907441734,0.0004777309600803176,growth_rate
Trace-Centered,73,8.32904344545996,0.0005754137007160198,growth_rate
Trace-Centered,74,8.768959019312666,0.0006684735796957941,growth_rate
Trace-Centered,75,8.619737229010727,0.0006958215657631948,growth_rate
Trace-Centered,76,7.932032660305888,0.0005862574705801151,growth_rate
Trace-Centered,77,7.442496260339495,0.0005421958196453057,growth_rate
Trace-Centered,78,5.626665871369179,0.0004900115009367716,growth_rate
Trace-Centered,79,3.6680433557487064,0.0004203824112858198,growth_rate
Trace-Centered,80,4.178356599853922,0.0004822271972764923,growth_rate
Trace-Centered,81,2.9342438533855404,0.0005747389201337098,growth_rate
Trace-Centered,82,2.634876921188455,0.000527757289412006,growth_rate
Trace-Centered,83,1.9195928564129372,0.0004479832322605269,growth_rate
Trace-Centered,84,2.13693388597327,0.00047352741763693226,growth_rate
Trace-Centered,85,2.6791315677043905,0.000526705771400871,growth_rate
Trace-Centered,86,3.387200325650695,0.0005250343009484021,growth_rate
Trace-Centered,87,3.187538388813056,0.0004772006507808917,growth_rate
Trace-Centered,88,3.5082048331264444,0.00042316910635470297,growth_rate
Trace-Centered,89,4.778618661755063,0.00037617673207796556,growth_rate
Trace-Centered,90,5.407299469865019,0.000334355351624103,growth_rate
Trace-Centered,91,7.2325192953420885,0.0003255861804365254,growth_rate
Trace-Centered,92,18.861428184222724,0.0002901649977904074,growth_rate
Trace-Centered,93,168.16638928858066,0.00026170933432632584,growth_rate
Trace-Centered,94,-43.82420947572279,0.0001907258959513128,growth_rate
Trace-Centered,95,-18.166450152401417,0.00016297872910587985,growth_rate
Trace-Centered,96,-175.53206241986956,0.00017041680657402673,growth_rate
Trace-Centered,97,-10.113981365073982,0.00014319941873959502,growth_rate
Trace-Centered,98,-37.84804534423042,0.00013327911396513465,growth_rate
Trace-Centered,99,-30.148809872860046,0.00010676527332399844,growth_rate
Trace-Centered,100,-13.632329909140351,7.937372028523432e-05,growth_rate
Trace-Centered,101,3.2046349300070345,5.953703583919232e-05,growth_rate
Trace-Centered,102,4.036671094096345,6.207905584483897e-05,growth_rate
Trace-Centered,103,2.9730675770739556,7.925399289314637e-05,growth_rate
Trace-Centered,104,3.671051927051194,0.00011929271840697103,growth_rate
Trace-Centered,105,3.365302423531415,0.0001464562721685653,growth_rate
Trace-Centered,106,3.762169176205638,0.00018056079897153156,growth_rate
Trace-Centered,107,3.2004110567569515,0.0001699658412867188,growth_rate
Trace-Centered,108,2.9666056295186305,0.00016808566100992282,growth_rate
Trace-Centered,109,2.3779502614208123,0.00016183106474636843,growth_rate
Trace-Centered,110,2.487261420874634,0.00016600039222508764,growth_rate
Trace-Centered,111,2.67231239463243,0.00015628419100248843,growth_rate
Trace-Centered,112,2.1255973075334715,0.000181111129268888,growth_rate
Trace-Centered,113,1.6563155799086384,0.00014316749976191225,growth_rate
Trace-Centered,114,1.237230183597516,0.00010717687050510502,growth_rate
Trace-Centered,115,1.0881056090968035,9.091357428952228e-05,growth_rate
Trace-Centered,116,0.8997483597536022,6.619927429239784e-05,growth_rate
Trace-Centered,117,0.8105635340664924,6.0349442288567784e-05,growth_rate
Trace-Centered,118,0.7573171846202336,5.139912839439193e-05,growth_rate
Trace-Centered,119,0.7374899580767384,4.953550066294833e-05,growth_rate
Trace-Centered,120,0.873468027258621,5.250717883637637e-05,growth_rate
Trace-Centered,121,0.9412366736645137,4.820022829315644e-05,growth_rate
Trace-Centered,122,1.2374494436252237,7.713656695174219e-05,growth_rate
Trace-Centered,123,1.4222951346605177,8.654029208234211e-05,growth_rate
Trace-Centered,124,1.7202499541668723,9.016911849676207e-05,growth_rate
Trace-Centered,125,2.0504779637874457,0.00013196143885755738,growth_rate
Trace-Centered,126,2.4884708817658083,0.00015774875526278347,growth_rate
Trace-Centered,127,2.525028246147991,0.00016006725955133408,growth_rate
Trace-Centered,128,3.0589310631560984,0.00015904389910343853,growth_rate
Trace-Centered,129,3.557749544573878,0.00015469109673531018,growth_rate
Trace-Centered,130,3.582508829837001,0.00016419597747064656,growth_rate
Trace-Centered,131,3.261780838219699,0.00017870485018196955,growth_rate
Trace-Centered,132,3.626509867491661,0.0001972510793409216,growth_rate
Trace-Centered,133,3.703702869344268,0.00020854546905589932,growth_rate
Trace-Centered,134,3.396320756360544,0.0001968796831790882,growth_rate
Trace-Centered,135,3.8314034667100287,0.00022696420083473715,growth_rate
Trace-Centered,136,3.7045717977958197,0.0003489937882353322,growth_rate
Trace-Centered,137,3.3285830339301357,0.000360674184221916,growth_rate
Trace-Centered,138,3.7684939765814627,0.00037644877062911904,growth_rate
Trace-Centered,139,3.3689059737669935,0.0003375815267360504,growth_rate
Trace-Centered,140,3.141452341774455,0.0002715082731824939,growth_rate
Trace-Centered,141,3.1205555848169633,0.00021000888278658626,growth_rate
Trace-Centered,142,2.1226892067420606,0.0001439502898761347,growth_rate
Trace-Centered,143,3.4381746869151444,0.0001794989508059092,growth_rate
Trace-Centered,144,2.0584173270140504,0.00012342019938927807,growth_rate
Trace-Centered,145,2.2478942678285234,0.00012949853607096434,growth_rate
Trace-Centered,146,2.951060607564325,0.00027774935753364124,growth_rate
Trace-Centered,147,3.835608733287939,0.00022966776867160276,growth_rate
Trace-Centered,148,3.341148031206751,0.00016056080535400898,growth_rate
Trace-Centered,149,2.9448349903240514,5.9276970707236576e-05,growth_rate
Trace-Centered,150,1.2661509301281937,1.928695760726668e-05,growth_rate
Trace-Centered,151,1.0187938538452272,1.47567987237448e-05,growth_rate
Trace-Centered,152,1.3663541979594793,4.1112776777424184e-05,growth_rate
Trace-Centered,153,1.4639766528389668,4.607778628920761e-05,growth_rate
Trace-Centered,154,1.398111473266603,4.0788869319990006e-05,growth_rate
Trace-Centered,155,1.9130335826524298,3.900971283535449e-05,growth_rate
Trace-Centered,156,1.50214428065005,1.852884584726017e-05,growth_rate
Trace-Centered,157,1.3591366282690485,1.1614061635513089e-05,growth_rate
Trace-Centered,158,1.4726200609667324,2.528361040838856e-06,growth_rate
Trace-Centered,159,0.9859032454332287,9.324979107596475e-07,growth_rate
Trace-Centered,160,1.4142135623754077,2.192753777586759e-07,growth_rate
Trace-Centered,161,,,growth_rate
Trace-Centered,162,,,growth_rate
Trace-Centered,163,,,growth_rate
Trace-Centered,164,,,growth_rate
Trace-Centered,165,,,growth_rate
Trace-Centered,166,,,growth_rate
Trace-Centered,167,,,growth_rate
Trace-Centered,168,,,growth_rate
Shuffled TC,1,-22.975670932477556,0.021493134468980577,fold_growth
Shuffled TC,2,18.477772547134016,0.009468687402314636,fold_growth
Shuffled TC,3,27.52243971976369,0.0060047938525629755,fold_growth
Shuffled TC,4,33.132057035176246,0.004218318283893862,fold_growth
Shuffled TC,5,24.438755888219422,0.0031668011102149395,fold_growth
Shuffled TC,6,32.85061959406587,0.002280073748357038,fold_growth
Shuffled TC,7,-13.520435368145556,0.001851422221978241,fold_growth
Shuffled TC,8,-19.047275240782312,0.0014759399135306466,fold_growth
Shuffled TC,9,-300.0899554487049,0.0011680796174076379,fold_growth
Shuffled TC,10,81.17557584515994,0.0010131574525935579,fold_growth
Shuffled TC,11,-25.90185156150574,0.0008607388136823835,fold_growth
Shuffled TC,12,-46.61142491853904,0.0007924608436722953,fold_growth
Shuffled TC,13,96.37726554437528,0.0006185608622147792,fold_growth
Shuffled TC,14,-121.91972624412227,0.0005720223698430146,fold_growth
Shuffled TC,15,48.13922168598312,0.0005142225598882791,fold_growth
Shuffled TC,16,-82.83841402078963,0.00046652309469548495,fold_growth
Shuffled TC,17,-119.00375654950122,0.0004314794930368806,fold_growth
Shuffled TC,18,44.24016990838313,0.00039923212103800787,fold_growth
Shuffled TC,19,-1390.2184024292258,0.0003356771208450693,fold_growth
Shuffled TC,20,-54.72652844674933,0.0002964942044151831,fold_growth
Shuffled TC,21,-35.91192832847946,0.00026317559737538255,fold_growth
Shuffled TC,22,-9.851792917838024,0.00024141003513932944,fold_growth
Shuffled TC,23,-6.370665028261496,0.00022232875811613228,fold_growth
Shuffled TC,24,-6.102106296605257,0.00017533125475125493,fold_growth
Shuffled TC,25,-5.971289172307323,0.00015987451856561052,fold_growth
Shuffled TC,26,-8.81657740176671,0.00017783194520030438,fold_growth
Shuffled TC,27,-6.987836393537173,0.00017416940182461918,fold_growth
Shuffled TC,28,-5.5911320399426705,0.00020457603970092415,fold_growth
Shuffled TC,29,-7.487638594009849,0.00023199830367348994,fold_growth
Shuffled TC,30,-6.639437394344177,0.0002577564693883978,fold_growth
Shuffled TC,31,-6.178961624108593,0.00023457158864115499,fold_growth
Shuffled TC,32,-7.281220821126764,0.00022746190478469629,fold_growth
Shuffled TC,33,-9.31434573245977,0.00020330115739537229,fold_growth
Shuffled TC,34,-5.484140000689797,0.00019748496151770977,fold_growth
Shuffled TC,35,-12.018440383906858,0.00022613870402027038,fold_growth
Shuffled TC,36,-27.067958135924446,0.0002366622091372616,fold_growth
Shuffled TC,37,-13.216053342077508,0.0002491157141086661,fold_growth
Shuffled TC,38,-8.651728408272204,0.00023394530599733874,fold_growth
Shuffled TC,39,-8.088705253491248,0.00023881825689120432,fold_growth
Shuffled TC,40,-8.389458014898464,0.00024480669109772595,fold_growth
Shuffled TC,41,-9.230923237349057,0.00022359363768151397,fold_growth
Shuffled TC,42,-5.864687651807948,0.00021591443515522296,fold_growth
Shuffled TC,43,-6.330475766809889,0.00022341098889899967,fold_growth
Shuffled TC,44,-4.873584074210736,0.00021742462177996543,fold_growth
Shuffled TC,45,-4.629737583586417,0.00022411368380119643,fold_growth
Shuffled TC,46,-5.63966364876598,0.0002456018734638167,fold_growth
Shuffled TC,47,-4.839888532377382,0.00024569176963806875,fold_growth
Shuffled TC,48,-5.08500139539736,0.00026786002127418264,fold_growth
Shuffled TC,49,-4.917014273658788,0.0002788521260295919,fold_growth
Shuffled TC,50,-6.226642946914584,0.0002666015313503725,fold_growth
Shuffled TC,51,-6.42171827172479,0.0003152454320708996,fold_growth
Shuffled TC,52,-6.352472753040096,0.0003753000758259495,fold_growth
Shuffled TC,53,-6.2827305758312555,0.00035186400864531457,fold_growth
Shuffled TC,54,-6.105235106510412,0.0003262506979121173,fold_growth
Shuffled TC,55,-5.146602692251329,0.0002981893511102832,fold_growth
Shuffled TC,56,-3.765562793269764,0.00027132202457371817,fold_growth
Shuffled TC,57,-3.151095868307009,0.0002526547681058397,fold_growth
Shuffled TC,58,-2.541477431935149,0.00022210704502648434,fold_growth
Shuffled TC,59,-4.252912202561925,0.0002042715360300289,fold_growth
Shuffled TC,60,-3.214518758082868,0.00019185621594813566,fold_growth
Shuffled TC,61,-2.9906301886025033,0.0001662769862472364,fold_growth
Shuffled TC,62,-3.897124525942565,0.00012891115187983567,fold_growth
Shuffled TC,63,-3.9603072854993826,0.0001405282898051395,fold_growth
Shuffled TC,64,-8.420309650557286,0.0001365938414776451,fold_growth
Shuffled TC,65,-6.655791640710382,0.00014797323479185585,fold_growth
Shuffled TC,66,-5.754426350817334,0.00013557578558181908,fold_growth
Shuffled TC,67,-4.9361427115170295,0.00013218101241361152,fold_growth
Shuffled TC,68,-3.7123181318130354,0.00018482663386356458,fold_growth
Shuffled TC,69,-3.6729410027787535,0.00020206230444867024,fold_growth
Shuffled TC,70,-4.113079629672293,0.0001750522119327773,fold_growth
Shuffled TC,71,-5.246539478141548,0.00013976088045804697,fold_growth
Shuffled TC,72,-4.020270334682311,0.0001753052127172868,fold_growth
Shuffled TC,73,-3.757608404960605,0.0002197200213833787,fold_growth
Shuffled TC,74,-2.8989925136987575,0.0002848382748764248,fold_growth
Shuffled TC,75,-2.955809240413161,0.0002822445140159297,fold_growth
Shuffled TC,76,-4.073975457719721,0.00022390629108645177,fold_growth
Shuffled TC,77,-5.95110553395525,0.00019124805400168687,fold_growth
Shuffled TC,78,-4.791338729786773,0.0001800997301067644,fold_growth
Shuffled TC,79,-5.832574889331039,0.00018964928659223062,fold_growth
Shuffled TC,80,-5.408795308066964,0.00016083035979346514,fold_growth
Shuffled TC,81,-10.153681773173282,0.0001482913032423286,fold_growth
Shuffled TC,82,-7.078054471879395,0.00013370479512256182,fold_growth
Shuffled TC,83,-5.797291606819754,0.00012593446662108727,fold_growth
Shuffled TC,84,-4.75058790938236,0.00014313833729171996,fold_growth
Shuffled TC,85,-43.70815374782933,0.0001336199954723384,fold_growth
Shuffled TC,86,-19.409682797396925,0.0001457501218162057,fold_growth
Shuffled TC,87,-8.532579211242835,0.00015023418153994512,fold_growth
Shuffled TC,88,-9.411568071277493,0.00015070031977109952,fold_growth
Shuffled TC,89,-3.5589906107960942,0.00013077570398308352,fold_growth
Shuffled TC,90,-4.589777506239923,0.00011696828618578774,fold_growth
Shuffled TC,91,-4.445232548207041,0.00011169734951619645,fold_growth
Shuffled TC,92,-7.457820039618086,0.0001169078411259159,fold_growth
Shuffled TC,93,-4.327732873894539,9.214121123063922e-05,fold_growth
Shuffled TC,94,-2.414174302803678,7.353880461613491e-05,fold_growth
Shuffled TC,95,-6.0303150577493865,8.041631151071811e-05,fold_growth
Shuffled TC,96,-7.486142119174409,0.00011852423718078825,fold_growth
Shuffled TC,97,-11.884722335250206,0.0001256060909931378,fold_growth
Shuffled TC,98,-29.83591735931844,0.00013283410982197177,fold_growth
Shuffled TC,99,-15.637944376110756,0.00012518913045949984,fold_growth
Shuffled TC,100,-29.17751191918107,9.438926046761354e-05,fold_growth
Shuffled TC,101,-12.889295347385291,0.00010545923173029235,fold_growth
Shuffled TC,102,6.636897630985123,6.497185726272078e-05,fold_growth
Shuffled TC,103,11.403960952743002,7.87018702926309e-05,fold_growth
Shuffled TC,104,6.998901101680834,8.916257529447617e-05,fold_growth
Shuffled TC,105,13.263704601798988,8.445067493806672e-05,fold_growth
Shuffled TC,106,21.519806254202376,8.729309486377183e-05,fold_growth
Shuffled TC,107,14.323405370593097,9.46469165323443e-05,fold_growth
Shuffled TC,108,11.295794458699344,9.130078575691739e-05,fold_growth
Shuffled TC,109,18.00205911920206,9.740399825798021e-05,fold_growth
Shuffled TC,110,9.793384138771954,0.00010394574116924509,fold_growth
Shuffled TC,111,10.191071778978564,0.00010517599445819793,fold_growth
Shuffled TC,112,10.046202116787496,0.00011623610819888147,fold_growth
Shuffled TC,113,13.600299877264804,0.00010793410873837554,fold_growth
Shuffled TC,114,6.214030534501952,0.00010998029179251634,fold_growth
Shuffled TC,115,5.359891347952881,0.00010591606266685447,fold_growth
Shuffled TC,116,6.998665257604404,9.252756027422686e-05,fold_growth
Shuffled TC,117,4.951530503306578,9.164423123593014e-05,fold_growth
Shuffled TC,118,9.666066985361853,0.00010877104343077336,fold_growth
Shuffled TC,119,7.584044162551397,9.92044419133722e-05,fold_growth
Shuffled TC,120,5.604218276034306,7.899947663513172e-05,fold_growth
Shuffled TC,121,5.184936673515974,6.70401368601274e-05,fold_growth
Shuffled TC,122,8.518014418035957,6.163516864145956e-05,fold_growth
Shuffled TC,123,14.070032926941282,5.5234963168625314e-05,fold_growth
Shuffled TC,124,6.5795828004548715,6.740778491146375e-05,fold_growth
Shuffled TC,125,4.680395823492545,6.916489066640307e-05,fold_growth
Shuffled TC,126,26.336998553687256,8.973661909401636e-05,fold_growth
Shuffled TC,127,-48.13611287818641,0.00010170620557369383,fold_growth
Shuffled TC,128,209.30551867788225,8.467036721864379e-05,fold_growth
Shuffled TC,129,31.776531367516125,0.00010211846562649365,fold_growth
Shuffled TC,130,19.122294042621217,0.00010135875337536471,fold_growth
Shuffled TC,131,-101.26450911091673,9.337334552913657e-05,fold_growth
Shuffled TC,132,25.801841536134752,9.74170940372317e-05,fold_growth
Shuffled TC,133,33.75180769604516,8.325263676558493e-05,fold_growth
Shuffled TC,134,-11.058358965124937,5.594178750560664e-05,fold_growth
Shuffled TC,135,-21.49913504664032,7.246657355439362e-05,fold_growth
Shuffled TC,136,353.19802748173316,8.181049831115971e-05,fold_growth
Shuffled TC,137,-13.0026673661023,7.36139250633266e-05,fold_growth
Shuffled TC,138,-10.642007643660568,8.576326935025248e-05,fold_growth
Shuffled TC,139,-9.460583334938999,9.463605610816005e-05,fold_growth
Shuffled TC,140,-11.534939806442708,0.00010695550094872847,fold_growth
Shuffled TC,141,-16.960902440072395,0.00010033831061918181,fold_growth
Shuffled TC,142,-14.969691585279696,9.634641850806203e-05,fold_growth
Shuffled TC,143,23.01052357106552,0.00010286552615949684,fold_growth
Shuffled TC,144,3.804240045912709,6.503123567197226e-05,fold_growth
Shuffled TC,145,2.760839137517546,5.5011236932662e-05,fold_growth
Shuffled TC,146,2.053294050188245,8.325427422581538e-05,fold_growth
Shuffled TC,147,1.9502316970875673,6.910723866692112e-05,fold_growth
Shuffled TC,148,3.0317707602773822,4.841113058416928e-05,fold_growth
Shuffled TC,149,2.45090629988347,2.9284437709128938e-05,fold_growth
Shuffled TC,150,4.09124881996423,3.7041539901380276e-05,fold_growth
Shuffled TC,151,3.751201866826505,4.053854108886733e-05,fold_growth
Shuffled TC,152,2.5738654933104947,3.304780609959545e-05,fold_growth
Shuffled TC,153,3.015803557705059,4.359976637742088e-05,fold_growth
Shuffled TC,154,4.2753681371829275,4.6635313158290806e-05,fold_growth
Shuffled TC,155,2.928069129231406,4.403019698835539e-05,fold_growth
Shuffled TC,156,4.464048357908771,2.4932727529737268e-05,fold_growth
Shuffled TC,157,4.227480316102276,9.420986803104265e-06,fold_growth
Shuffled TC,158,-6.526735903312783,3.3170152324922074e-06,fold_growth
Shuffled TC,159,0.6684116571034769,5.019250507786302e-07,fold_growth
Shuffled TC,160,-1.4142135623775565,1.1497226163610192e-09,fold_growth
Shuffled TC,161,,,fold_growth
Shuffled TC,162,,,fold_growth
Shuffled TC,163,,,fold_growth
Shuffled TC,164,,,fold_growth
Shuffled TC,165,,,fold_growth
Shuffled TC,166,,,fold_growth
Shuffled TC,167,,,fold_growth
Shuffled TC,168,,,fold_growth
Shuffled TC,1,271.0252120232024,0.0013840987611839634,division_ratio
Shuffled TC,2,-103.99374140030514,0.0006927006792731597,division_ratio
Shuffled TC,3,88.0309858771368,0.0003976049390231562,division_ratio
Shuffled TC,4,26.426104752784887,0.00029672766232279296,division_ratio
Shuffled TC,5,15.250811666913938,0.00021444228266040888,division_ratio
Shuffled TC,6,16.153518857715973,0.0001727825374722611,division_ratio
Shuffled TC,7,28.571021077369732,0.00012897932581242707,division_ratio
Shuffled TC,8,68.34441775438029,0.00010260648233231806,division_ratio
Shuffled TC,9,60.348504172347496,9.038568677521483e-05,division_ratio
Shuffled TC,10,-40.15567855974929,7.342963305309992e-05,division_ratio
Shuffled TC,11,-22.689326052969626,6.171272906864107e-05,division_ratio
Shuffled TC,12,-20.369352559831206,5.4528167463676366e-05,division_ratio
Shuffled TC,13,-28.96441075919863,4.796808876998751e-05,division_ratio
Shuffled TC,14,-40.953306586258314,4.264552382434984e-05,division_ratio
Shuffled TC,15,-22.191308938318485,3.697469447171819e-05,division_ratio
Shuffled TC,16,-38.22731701781831,3.2436930468172386e-05,division_ratio
Shuffled TC,17,-13.480465701273753,3.069494160074149e-05,division_ratio
Shuffled TC,18,-9.68453052037928,2.792347656775044e-05,division_ratio
Shuffled TC,19,-9.045098394638753,2.5486832142047573e-05,division_ratio
Shuffled TC,20,-7.820348795588706,2.3194815172448937e-05,division_ratio
Shuffled TC,21,-7.502156712775753,2.133844943263184e-05,division_ratio
Shuffled TC,22,-7.2590847049070755,1.7974843247012507e-05,division_ratio
Shuffled TC,23,-11.281409662427192,1.6302579040080228e-05,division_ratio
Shuffled TC,24,-14.023900041738052,1.4064447810302802e-05,division_ratio
Shuffled TC,25,-20.80735782188336,1.3569252007662593e-05,division_ratio
Shuffled TC,26,-11.90455409153291,1.115910858771331e-05,division_ratio
Shuffled TC,27,-16.9701263668831,1.1880129080044247e-05,division_ratio
Shuffled TC,28,-25.112970872016497,1.12729685123787e-05,division_ratio
Shuffled TC,29,-25.84555205388997,1.2428252793100347e-05,division_ratio
Shuffled TC,30,-20.881947524181708,1.3415203955227566e-05,division_ratio
Shuffled TC,31,-9.309361076827724,1.3095858259874985e-05,division_ratio
Shuffled TC,32,-10.433641564544093,1.0695085060201578e-05,division_ratio
Shuffled TC,33,-6.483091586156522,1.0192054545460542e-05,division_ratio
Shuffled TC,34,-8.002517264690653,1.0003669980069842e-05,division_ratio
