dataset,lineage_ID,slope,intercept,std_err,variable,kind
Shuffled,15.0,0.5954647280148188,-4.114262936650032,0.03337785725971339,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,15.0,0.4217638635862088,-3.2688905994477535,0.014716885704905012,$f_n e^{\phi_{n}}$,mean (short)
Trace,16.0,0.21331463632914777,-3.4753790025106723,0.016631209019029515,$f_n e^{\phi_{n}}$,dfa (short)
Trace,16.0,0.2420914951048101,-3.351344219793519,0.004725364793857917,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,16.0,0.5417607770480677,-4.01208956035841,0.02873909292036762,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,16.0,0.27790569805836135,-3.03155375464428,0.030954249361357274,$f_n e^{\phi_{n}}$,mean (short)
Trace,17.0,0.25534499336596744,-3.340821278490196,0.007923773372666634,$f_n e^{\phi_{n}}$,dfa (short)
Trace,17.0,0.1955442954489757,-2.957992275001409,0.0084047599113125,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,17.0,0.49125481514316405,-3.73222261437183,0.008532004697862411,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,17.0,0.5097440226049678,-3.2856706249271834,0.005503475315094443,$f_n e^{\phi_{n}}$,mean (short)
Trace,18.0,0.20494295127509954,-3.175051982158928,0.0231594124985689,$f_n e^{\phi_{n}}$,dfa (short)
Trace,18.0,0.12739382757967435,-2.8625303214915614,0.01040527509429088,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,18.0,0.6279282582675142,-4.015973087110164,0.021790290148584565,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,18.0,0.4556928644340757,-3.14760381475979,0.031768218384633985,$f_n e^{\phi_{n}}$,mean (short)
Trace,19.0,0.4900231915994455,-3.866911238867481,0.02960007484530935,$f_n e^{\phi_{n}}$,dfa (short)
Trace,19.0,0.5054242860681489,-3.456896018427001,0.01620608420910473,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,19.0,0.480558335965627,-3.6760246231635696,0.023038714455118785,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,19.0,0.3710566509290229,-3.013752609578723,0.010809404037900773,$f_n e^{\phi_{n}}$,mean (short)
Trace,20.0,0.31084259837294637,-3.5656614187850577,0.026361727431373612,$f_n e^{\phi_{n}}$,dfa (short)
Trace,20.0,0.19527051534339906,-3.0325706207615126,0.025720348590730465,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,20.0,0.5880016150237444,-4.110690233468092,0.05048668830880645,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,20.0,0.36551387195009727,-3.126620615039329,0.037537369169588525,$f_n e^{\phi_{n}}$,mean (short)
Trace,21.0,0.47574888232724954,-3.7392989484981625,0.03222472031543968,$f_n e^{\phi_{n}}$,dfa (short)
Trace,21.0,0.2950348627478657,-3.048571839069617,0.010499165070259527,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,21.0,0.6402403759031885,-4.038145420787198,0.03628714453289762,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,21.0,0.503885520780992,-3.2902730965847606,0.01854216805212962,$f_n e^{\phi_{n}}$,mean (short)
Trace,22.0,0.26415287116534764,-3.5887026632000003,0.04093886138738969,$f_n e^{\phi_{n}}$,dfa (short)
Trace,22.0,0.14441674340290547,-3.132872581027292,0.015203576845631622,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,22.0,0.6121465453745963,-4.263009225104948,0.009916010439977724,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,22.0,0.4195256016342855,-3.4710143518857866,0.021087892235851446,$f_n e^{\phi_{n}}$,mean (short)
Trace,23.0,0.42017299527048246,-4.083924673969648,0.009101858116280065,$f_n e^{\phi_{n}}$,dfa (short)
Trace,23.0,0.37381191986483187,-3.7138158522252285,0.02768713873930089,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,23.0,0.3090247958284349,-3.8629345836217555,0.03275017104181445,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,23.0,0.15469523498285667,-3.3215424342743862,0.034147683973087636,$f_n e^{\phi_{n}}$,mean (short)
Trace,24.0,0.20340357573747705,-3.5000273626539484,0.01720190191066675,$f_n e^{\phi_{n}}$,dfa (short)
Trace,24.0,0.15281951642389915,-3.1734524776856494,0.011169594220425239,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,24.0,0.27480244400951614,-3.6411972203692535,0.020927923202643646,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,24.0,0.27444640582945534,-3.338224113670451,0.006119277142110115,$f_n e^{\phi_{n}}$,mean (short)
Trace,25.0,0.37753681193789346,-3.3231780847836556,0.011993392109081926,$f_n e^{\phi_{n}}$,dfa (short)
Trace,25.0,0.3175221153489153,-2.945970434340595,0.012380409406626117,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,25.0,0.5361370817275859,-3.661307194580417,0.008086630562734171,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,25.0,0.44747523951691837,-3.0331297703241367,0.013278423608852208,$f_n e^{\phi_{n}}$,mean (short)
Trace,26.0,0.30749137683885336,-3.1874513369931594,0.017600518311140487,$f_n e^{\phi_{n}}$,dfa (short)
Trace,26.0,0.19756125761393967,-2.7599659213581256,0.013010926087303344,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,26.0,0.4628215002764057,-3.5083727744962045,0.008342483859375447,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,26.0,0.43658868280252666,-3.0276243677225194,0.005021879097680355,$f_n e^{\phi_{n}}$,mean (short)
Trace,27.0,0.26898173989192214,-3.0267761461935407,0.047219026866997624,$f_n e^{\phi_{n}}$,dfa (short)
Trace,27.0,0.17805061014932663,-2.5849671745722356,0.015325610900072567,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,27.0,0.5481436222003256,-3.5446195497575292,0.012545675380603279,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,27.0,0.48268746203908935,-2.9182826910042925,0.015374773226347118,$f_n e^{\phi_{n}}$,mean (short)
Trace,28.0,0.3644817399931102,-3.787614901604819,0.013079472071964474,$f_n e^{\phi_{n}}$,dfa (short)
Trace,28.0,0.5173740922064164,-3.9986689028089266,0.0008170363881340972,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,28.0,0.32574525813706734,-3.586128160223587,0.1372136449032477,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,28.0,0.5095620482092313,-3.640443825932396,0.02512988315982689,$f_n e^{\phi_{n}}$,mean (short)
Trace,29.0,0.18180111523407616,-3.346468005990043,0.01743668161453271,$f_n e^{\phi_{n}}$,dfa (short)
Trace,29.0,0.14485925262069843,-3.0778425413539336,0.011230966755827914,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,29.0,0.42250401689023104,-3.641571571633497,0.024546439831136066,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,29.0,0.3047726581114537,-2.9860918903480247,0.021046379144883196,$f_n e^{\phi_{n}}$,mean (short)
Trace,30.0,0.13666996514721563,-3.0921401081557085,0.026865277095564428,$f_n e^{\phi_{n}}$,dfa (short)
Trace,30.0,0.16953567123150048,-2.986317427590082,0.003321466709945711,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,30.0,0.3228554862104836,-3.4469594465969555,0.019005209958491306,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,30.0,0.2893373314251368,-3.0579709390539986,0.008012973567088383,$f_n e^{\phi_{n}}$,mean (short)
Trace,31.0,0.42542156906043405,-3.3271878194652587,0.007380287050139155,$f_n e^{\phi_{n}}$,dfa (short)
Trace,31.0,0.3385784412739244,-2.845294217490832,0.020668852057125844,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,31.0,0.4510400499348169,-3.1846838946596856,0.026715334319073174,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,31.0,0.31027785647438555,-2.4781419047163515,0.02128396569847613,$f_n e^{\phi_{n}}$,mean (short)
Trace,32.0,0.37747021680649584,-3.9013972450828494,0.05488042828034715,$f_n e^{\phi_{n}}$,dfa (short)
Trace,32.0,0.0922455081622705,-2.9512292163035703,0.036080945885342504,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,32.0,0.4685225835572813,-4.161088521865489,0.013930103533389594,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,32.0,0.5822544376958578,-3.949011051734777,0.008072417723628683,$f_n e^{\phi_{n}}$,mean (short)
Trace,33.0,0.5562106023829687,-3.6401452489015416,0.01503000489135516,$f_n e^{\phi_{n}}$,dfa (short)
Trace,33.0,0.6929467437667016,-3.212153155194801,0.003756894431160291,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,33.0,0.4023338711735773,-2.950874836981855,0.024302968619294093,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,33.0,0.2875305184576858,-2.312768875546613,0.013361451330291176,$f_n e^{\phi_{n}}$,mean (short)
Trace,34.0,0.39719251836160185,-3.663660187539054,0.011950839368948361,$f_n e^{\phi_{n}}$,dfa (short)
Trace,34.0,0.35695154223950604,-3.310680797256838,0.005108492811547422,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,34.0,0.41430707467143063,-3.653741287524967,0.005584594377477624,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,34.0,0.493881009795672,-3.431123541802946,0.00993410567100928,$f_n e^{\phi_{n}}$,mean (short)
Trace,35.0,0.05034657130838349,-2.700643074580299,0.022567733830054764,$f_n e^{\phi_{n}}$,dfa (short)
Trace,35.0,0.024112296619820655,-2.5183413907095398,0.008799712916991139,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,35.0,0.606288057551593,-3.7355618814513623,0.024768789057551643,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,35.0,0.3511289467470691,-2.6782364363607627,0.02409131339859079,$f_n e^{\phi_{n}}$,mean (short)
Trace,36.0,0.25916136759185365,-3.534535730876083,0.017021804437032086,$f_n e^{\phi_{n}}$,dfa (short)
Trace,36.0,0.174699983299301,-3.1425544004467585,0.01308218055574171,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,36.0,0.32059609179015414,-3.5866475152014337,0.026308679019625643,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,36.0,0.2963487280225124,-3.252968484694282,0.011670545335728751,$f_n e^{\phi_{n}}$,mean (short)
Trace,37.0,0.2738417455943807,-3.5379048491250367,0.009025532703444682,$f_n e^{\phi_{n}}$,dfa (short)
Trace,37.0,0.24017284720031312,-3.2951068886880996,0.0042987670347488325,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,37.0,0.4325531468076215,-3.8153435036438856,0.010307658481455453,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,37.0,0.4522299184153459,-3.42688233592955,0.013046682132736994,$f_n e^{\phi_{n}}$,mean (short)
Trace,38.0,0.22957843415012646,-3.339563863756455,0.05106383561200963,$f_n e^{\phi_{n}}$,dfa (short)
Trace,38.0,0.18815433143674204,-3.122202301537399,0.018764631341331165,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,38.0,0.5256119707083965,-3.8351661052731583,0.15209675537168324,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,38.0,0.4114771518179806,-3.107689903920881,0.07173776384036215,$f_n e^{\phi_{n}}$,mean (short)
Trace,39.0,0.21365716748195393,-3.4217131721622365,0.00655485409854555,$f_n e^{\phi_{n}}$,dfa (short)
Trace,39.0,0.20017914686162488,-3.2024286109064626,0.007407556708503331,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,39.0,0.31092699446182603,-3.668548727382914,0.018212612249123142,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,39.0,0.2315589741921217,-3.277723010404554,0.007427529745941635,$f_n e^{\phi_{n}}$,mean (short)
Trace,40.0,-0.06114454362847272,-2.152073514169315,0.02345008237391404,$f_n e^{\phi_{n}}$,dfa (short)
Trace,40.0,-0.04986957836803487,-2.0807162598174425,0.017518943233310023,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,40.0,0.9592782761095403,-4.1854795343455296,0.07182885237534872,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,40.0,0.4492521701769432,-2.753774263677167,0.04949457059999507,$f_n e^{\phi_{n}}$,mean (short)
Trace,41.0,0.25616262403301443,-3.1927367062076977,0.011555576690395955,$f_n e^{\phi_{n}}$,dfa (short)
Trace,41.0,0.24033575679846528,-2.9528387850918563,0.0038110948537506094,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,41.0,0.438911586918331,-3.4364425966226375,0.013727414793910112,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,41.0,0.3332524976388678,-2.8051014123652136,0.010861558987477943,$f_n e^{\phi_{n}}$,mean (short)
Trace,42.0,0.3489651372920146,-3.4658977462098863,0.05838971506178048,$f_n e^{\phi_{n}}$,dfa (short)
Trace,42.0,0.1514873134265742,-2.7398745033561993,0.0327486938384931,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,42.0,0.5331443276539997,-3.8127179949493017,0.03493801227640485,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,42.0,0.41809863087482607,-3.1975749916664133,0.0182806843901936,$f_n e^{\phi_{n}}$,mean (short)
Trace,43.0,0.23043820851059443,-3.657222291534613,0.028795649396332154,$f_n e^{\phi_{n}}$,dfa (short)
Trace,43.0,0.16786153291447153,-3.3699558592045555,0.01213497886575035,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,43.0,0.4029408787123674,-3.8707631506582785,0.03929151864885011,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,43.0,0.23872110427556653,-3.259537454034827,0.00809833272294635,$f_n e^{\phi_{n}}$,mean (short)
Trace,44.0,0.3486390137559129,-3.808664697225619,0.013608359446435292,$f_n e^{\phi_{n}}$,dfa (short)
Trace,44.0,0.2765954643284926,-3.4581144681721323,0.010194409951434991,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,44.0,0.48364472465199493,-4.039873194177965,0.023905633731779424,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,44.0,0.3919438190826281,-3.3911845436773547,0.013598830781034658,$f_n e^{\phi_{n}}$,mean (short)
Trace,45.0,0.3734396438754039,-3.625368908315422,0.023432583136289105,$f_n e^{\phi_{n}}$,dfa (short)
Trace,45.0,0.28153508873274224,-3.1981589385432856,0.008246750397689444,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,45.0,0.44150532444186996,-3.696233947323101,0.026312177235061466,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,45.0,0.34288624200756634,-3.014922094091043,0.013490335652288082,$f_n e^{\phi_{n}}$,mean (short)
Trace,46.0,0.6297746094164974,-4.353644696907965,0.12203865605297079,$f_n e^{\phi_{n}}$,dfa (short)
Trace,46.0,0.3398041152242504,-3.409346383727066,0.036806759172711145,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,46.0,0.8443718013242324,-4.780706521059699,0.08544786193985275,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,46.0,0.6388464395542,-3.7766359698435172,0.030981203289847756,$f_n e^{\phi_{n}}$,mean (short)
Trace,47.0,0.27368196835657005,-3.326165113584066,0.04992892611453842,$f_n e^{\phi_{n}}$,dfa (short)
Trace,47.0,0.08219561788377626,-2.7664524893115634,0.03848369141604197,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,47.0,0.3778455380411584,-3.5417803375381602,0.05815193507662983,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,47.0,0.21577013054653138,-2.9497109985823915,0.03142349445085366,$f_n e^{\phi_{n}}$,mean (short)
Trace,48.0,0.21391505766104166,-3.4991187960725156,0.018379251162570373,$f_n e^{\phi_{n}}$,dfa (short)
Trace,48.0,0.33921967218554755,-3.516452673853897,0.020699870501227086,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,48.0,0.5677374482175599,-4.112696228895475,0.0552898548585942,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,48.0,0.3504473005372035,-3.262036411754526,0.026807398524480195,$f_n e^{\phi_{n}}$,mean (short)
Trace,49.0,0.18512214399394983,-3.4723973992682966,0.04598767587062948,$f_n e^{\phi_{n}}$,dfa (short)
Trace,49.0,0.2222884297805975,-3.3816422265346997,0.029317870232317033,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,49.0,0.5117239491489083,-3.92457081308783,0.02341270926941804,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,49.0,0.36218066166367224,-3.1836980693906938,0.02276615338051625,$f_n e^{\phi_{n}}$,mean (short)
Trace,50.0,0.5516240581617525,-3.931066231828262,0.03478701704275661,$f_n e^{\phi_{n}}$,dfa (short)
Trace,50.0,0.4029240734589912,-3.3455508454194938,0.04620833101220009,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,50.0,0.6397783094296977,-3.9503227585284817,0.08931641399005376,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,50.0,0.38728957896750693,-2.9606043019559247,0.029923163099855356,$f_n e^{\phi_{n}}$,mean (short)
Trace,51.0,0.19981597732186476,-3.0794966269669937,0.01116347810514535,$f_n e^{\phi_{n}}$,dfa (short)
Trace,51.0,0.13759508159255526,-2.754346416098634,0.013946498366745604,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,51.0,0.43318943917173797,-3.3858812199267154,0.03195418246533762,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,51.0,0.22270586829878786,-2.5455142732976364,0.028272000423320787,$f_n e^{\phi_{n}}$,mean (short)
Trace,52.0,0.6208291638874832,-4.211217756171394,0.21505212827503206,$f_n e^{\phi_{n}}$,dfa (short)
Trace,52.0,0.18191322615722208,-2.965814653837925,0.05576201541745773,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,52.0,0.5356322985363812,-3.920123131293696,0.06333580273245959,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,52.0,0.32822123359798644,-3.1972194412518387,0.033322903414563225,$f_n e^{\phi_{n}}$,mean (short)
Trace,53.0,0.2362447255306113,-3.127527680088329,0.02862764348209085,$f_n e^{\phi_{n}}$,dfa (short)
Trace,53.0,0.1786563356541055,-2.7907800733458625,0.019697225142510797,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,53.0,0.6888556225015134,-3.8947766256713634,0.00853539849508827,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,53.0,0.5926003506491794,-3.1680099350395645,0.021134077106977022,$f_n e^{\phi_{n}}$,mean (short)
Trace,54.0,0.17559256184193844,-3.588141470382352,0.04908131764498459,$f_n e^{\phi_{n}}$,dfa (short)
Trace,54.0,0.07099376796239272,-3.1856323724797333,0.007148436065960077,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,54.0,0.6774208291342678,-4.721354156823026,0.03702933837431141,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,54.0,0.4218507022481357,-3.684377562611129,0.020636512448807386,$f_n e^{\phi_{n}}$,mean (short)
Trace,55.0,0.2827328349272141,-3.4433892662976286,0.009093293620845714,$f_n e^{\phi_{n}}$,dfa (short)
Trace,55.0,0.21775257409381557,-3.122065146559893,0.011568196974271083,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,55.0,0.6271276632893632,-4.130024643588965,0.009681293006128265,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,55.0,0.4562123144339005,-3.1706402022111577,0.01839221325714087,$f_n e^{\phi_{n}}$,mean (short)
Trace,56.0,0.29138086750177733,-3.0612358316056194,0.04871460891043157,$f_n e^{\phi_{n}}$,dfa (short)
Trace,56.0,0.33201814227041004,-2.989885112367654,0.02473933068724226,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,56.0,0.8079192304884439,-3.9886274629875107,0.08729573944773308,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,56.0,0.4889950391671847,-2.8650644463397326,0.06209396084454322,$f_n e^{\phi_{n}}$,mean (short)
Trace,57.0,0.26339651363920874,-3.6211782586083237,0.01330925422020559,$f_n e^{\phi_{n}}$,dfa (short)
Trace,57.0,0.1800535997466119,-3.267500760246172,0.008233844421975358,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,57.0,0.4390537814924661,-3.9758998405299266,0.011711645251220535,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,57.0,0.3646341073140413,-3.3100821101298488,0.019241818635036805,$f_n e^{\phi_{n}}$,mean (short)
Trace,58.0,0.5427822602802252,-3.8783869137211147,0.04101259918042758,$f_n e^{\phi_{n}}$,dfa (short)
Trace,58.0,0.5495300779843261,-3.5772916087271414,0.016823909818285004,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,58.0,0.146393179891729,-3.0684671893249784,0.02428683611622015,$f_n e^{\phi_{n}}$,dfa (short)
