dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,26.0,0.5349409486282951,-1.6721532132556853,0.013103158269109096,$\phi$,dfa (short)
Shuffled,26.0,0.5389452042576309,-1.5427446760566856,0.012474611009931169,$\phi$,dfa (short)
Trace,27.0,0.42123506359326873,-1.4566441408195598,0.053324175135003316,$\phi$,dfa (short)
Shuffled,27.0,0.5226905300215215,-1.7095731522321915,0.09160775408329616,$\phi$,dfa (short)
Trace,28.0,0.3756038469800541,-1.4266039991246795,0.02421378708683132,$\phi$,dfa (short)
Shuffled,28.0,0.49059985273423234,-1.4940425364354502,0.02190043604476391,$\phi$,dfa (short)
Trace,29.0,0.6221214273516065,-1.8884528298216297,0.015020141232476036,$\phi$,dfa (short)
Shuffled,29.0,0.495847658576762,-1.516320974937062,0.014397087692192894,$\phi$,dfa (short)
Trace,30.0,0.45333707764070397,-1.6329702880618941,0.011129292581989721,$\phi$,dfa (short)
Shuffled,30.0,0.47087355562283695,-1.4694499756536619,0.013076119034846024,$\phi$,dfa (short)
Trace,31.0,0.4791325081836711,-1.4123790078406695,0.06339386512491615,$\phi$,dfa (short)
Shuffled,31.0,0.8117300424802459,-2.1885117015789035,0.039305056320378486,$\phi$,dfa (short)
Trace,32.0,0.4296267033153122,-1.5499357199216781,0.012370608400057033,$\phi$,dfa (short)
Shuffled,32.0,0.3445499873922994,-1.1260601617078432,0.029187803665172356,$\phi$,dfa (short)
Trace,33.0,0.3478395956540232,-1.4269822359244309,0.18014102800097437,$\phi$,dfa (short)
Shuffled,33.0,0.47047030126890343,-1.5422411061880459,0.039307653395601765,$\phi$,dfa (short)
Trace,35.0,0.4589486400504437,-1.5714838020449393,0.013810412479545875,$\phi$,dfa (short)
Shuffled,35.0,0.4549635555325857,-1.3723765427926509,0.034275417388864915,$\phi$,dfa (short)
Trace,36.0,0.5520681997500472,-1.7722607074427146,0.01107499508849959,$\phi$,dfa (short)
Shuffled,36.0,0.48961183152740506,-1.4957383516550962,0.01862906988741574,$\phi$,dfa (short)
Trace,38.0,0.2951214605468353,-1.2304667200736974,0.029946114238288607,$\phi$,dfa (short)
Shuffled,38.0,0.6914010392000635,-1.9191168640564231,0.035267819533717375,$\phi$,dfa (short)
Trace,39.0,0.6240017395135089,-1.9096483791988106,0.007825603869477392,$\phi$,dfa (short)
Shuffled,39.0,0.5292643998285214,-1.6631532593955343,0.030611190180010815,$\phi$,dfa (short)
Trace,40.0,0.36129937893265124,-1.22014451803847,0.012023288696679487,$\phi$,dfa (short)
Shuffled,40.0,0.5126914430766887,-1.5937052234751041,0.012715807565753228,$\phi$,dfa (short)
Trace,41.0,0.4708237730363207,-1.5220230386646691,0.007053514129786999,$\phi$,dfa (short)
Shuffled,41.0,0.6101673894116943,-1.718072763530495,0.01319225930495414,$\phi$,dfa (short)
Trace,42.0,0.4485238031087336,-1.5589562340464003,0.02337213511899202,$\phi$,dfa (short)
Shuffled,42.0,0.4401975836786949,-1.4443744514078398,0.05317830957793698,$\phi$,dfa (short)
Trace,43.0,0.46716356921490193,-1.4783354947411995,0.0036937914031814323,$\phi$,dfa (short)
Shuffled,43.0,0.38708727743220994,-1.2534100653349616,0.023522673938027865,$\phi$,dfa (short)
Trace,44.0,0.19743199174660062,-0.9608424056017937,0.03937596527295212,$\phi$,dfa (short)
Shuffled,44.0,0.6001043142357823,-1.691542229869616,0.06365086850710915,$\phi$,dfa (short)
Trace,46.0,0.5374920930726484,-1.9049637503562695,0.015444800805794242,$\phi$,dfa (short)
Shuffled,46.0,0.5943773166001999,-1.8527503876404277,0.011489817438944143,$\phi$,dfa (short)
Trace,47.0,0.4694413740040688,-1.5078820771059829,0.024700931784514855,$\phi$,dfa (short)
Shuffled,47.0,0.48611225151477055,-1.5872762420374291,0.024849557112989137,$\phi$,dfa (short)
Trace,49.0,0.17993828062814451,-1.0900761871130942,0.0361101792529084,$\phi$,dfa (short)
Shuffled,49.0,0.5827364846701878,-1.8174564488542522,0.0778469121728336,$\phi$,dfa (short)
Trace,50.0,0.2341159734659699,-1.126178094313382,0.01264172789250376,$\phi$,dfa (short)
Shuffled,50.0,0.38717202019491453,-1.331196316323506,0.01973477056965561,$\phi$,dfa (short)
Trace,51.0,0.4809849761441616,-1.7292304117713972,0.018823798078369536,$\phi$,dfa (short)
Shuffled,51.0,0.5075830916881637,-1.5642349319378512,0.008045292665583815,$\phi$,dfa (short)
Trace,52.0,0.4816877742464989,-1.526885978128351,0.006398980448494891,$\phi$,dfa (short)
Shuffled,52.0,0.4740572280290734,-1.3266693379012757,0.0265401814915527,$\phi$,dfa (short)
Trace,53.0,0.40661723992221466,-1.5501988678640415,0.09503668086336076,$\phi$,dfa (short)
Shuffled,53.0,0.419912762662176,-1.466522667777234,0.020194089410438584,$\phi$,dfa (short)
Trace,55.0,0.5853163817995445,-2.011651348778468,0.010202501694121971,$\phi$,dfa (short)
Shuffled,55.0,0.6414627022931564,-2.090568373670776,0.014587610151520627,$\phi$,dfa (short)
Trace,56.0,0.18929518035668244,-0.9300958779237685,0.03127701062485471,$\phi$,dfa (short)
Shuffled,56.0,0.5991585584230184,-1.5560331393732436,0.11926763342149366,$\phi$,dfa (short)
Trace,1.0,0.6250671282181521,-2.207574559677857,0.009797018705956971,$f$,dfa (short)
Shuffled,1.0,0.5992438987585436,-1.8154998262160604,0.01739774074595843,$f$,dfa (short)
Trace,2.0,0.7294399096620696,-2.5645101336705816,0.036599963855950796,$f$,dfa (short)
Shuffled,2.0,0.6062086256876345,-1.8639917068561036,0.036714531699166386,$f$,dfa (short)
Trace,4.0,0.43885003025457553,-2.0256818477679537,0.01827356532036242,$f$,dfa (short)
Shuffled,4.0,0.539505887719776,-1.7037036171939441,0.042041539578988145,$f$,dfa (short)
Trace,6.0,0.7621994802010292,-2.2761407622170178,0.035141960857073315,$f$,dfa (short)
Shuffled,6.0,0.8166408825106146,-2.3185805916705857,0.05201498511050325,$f$,dfa (short)
Trace,7.0,0.5009994119990621,-1.875686302786265,0.08078712538181004,$f$,dfa (short)
Shuffled,7.0,0.5343703676747401,-1.7183772078628965,0.08335350498931747,$f$,dfa (short)
Trace,8.0,0.6787528000327412,-2.0019858783708653,0.01749821373013475,$f$,dfa (short)
Shuffled,8.0,0.5208571384686765,-1.534995104309707,0.011285021750799108,$f$,dfa (short)
Trace,10.0,0.4902134929641564,-1.8235982119265683,0.01625016982439933,$f$,dfa (short)
Shuffled,10.0,0.35720543460283455,-1.250923676110097,0.03403123064338748,$f$,dfa (short)
Trace,11.0,0.5507217740344124,-2.0445150023194563,0.013653230718352366,$f$,dfa (short)
Shuffled,11.0,0.5657652887986795,-1.719162658798191,0.028292057746835162,$f$,dfa (short)
Trace,12.0,0.36625953894886093,-1.2316946174349148,0.0719026442655485,$f$,dfa (short)
Shuffled,12.0,0.5085473023936918,-1.5769985498836132,0.04055228654067268,$f$,dfa (short)
Trace,13.0,0.2580064105010368,-0.9814906155825396,0.01979773244199432,$f$,dfa (short)
Shuffled,13.0,0.8344696802452055,-2.1460172376995166,0.07005304390314775,$f$,dfa (short)
Trace,14.0,0.7029164524004314,-2.3229345814634357,0.013120778076145558,$f$,dfa (short)
Shuffled,14.0,0.5646033773481692,-1.709853633007198,0.012988862516143226,$f$,dfa (short)
Trace,15.0,0.6041028547432686,-2.2588901038444673,0.023410408021673025,$f$,dfa (short)
Shuffled,15.0,0.5062119174181118,-1.7001347255760693,0.023656072875634822,$f$,dfa (short)
Trace,16.0,0.6739555980095522,-2.1403046604144946,0.04192243221830876,$f$,dfa (short)
Shuffled,16.0,0.5361270094568803,-1.7269454204187336,0.03233778858377437,$f$,dfa (short)
Trace,17.0,0.6089037200321267,-2.064738915859969,0.03187875808125791,$f$,dfa (short)
Shuffled,17.0,0.5875877586370982,-1.865382072898142,0.010438395229684835,$f$,dfa (short)
Trace,19.0,0.4129240863464409,-2.0020295506893286,0.05801495206180945,$f$,dfa (short)
Shuffled,19.0,0.7650948615651108,-2.290667641162375,0.05743899962412932,$f$,dfa (short)
Trace,20.0,0.7106270341230971,-2.267552218089345,0.003582956546402397,$f$,dfa (short)
Shuffled,20.0,0.6312028102749181,-1.8612893420461798,0.012238597684081674,$f$,dfa (short)
Trace,21.0,0.6522018470414661,-2.506965420366358,0.037816273421712475,$f$,dfa (short)
Shuffled,21.0,0.6685568342010599,-2.132192029438863,0.03515057923406874,$f$,dfa (short)
Trace,22.0,0.7899911061527918,-2.472609153940173,0.007219921092136706,$f$,dfa (short)
Shuffled,22.0,0.6455056276960021,-1.9818704089022219,0.02035938089180567,$f$,dfa (short)
Trace,23.0,0.2400962524718434,-1.4392737448667925,0.05807299350444501,$f$,dfa (short)
Shuffled,23.0,0.833894635434483,-2.5811681446660235,0.011332029336117466,$f$,dfa (short)
Trace,24.0,0.32732061319947187,-1.5446596267140693,0.024495937551968827,$f$,dfa (short)
Shuffled,24.0,0.5612622594423122,-1.7652983223107448,0.015084593560608841,$f$,dfa (short)
Trace,25.0,0.7400417746360395,-2.6295163033104494,0.010715155139700125,$f$,dfa (short)
Shuffled,25.0,0.6054434265056153,-1.9049481148790715,0.04206074227149353,$f$,dfa (short)
Trace,26.0,0.7057243300247412,-2.3080657160419675,0.01368939169335147,$f$,dfa (short)
Shuffled,26.0,0.4887803436522709,-1.4793073016820253,0.03008602180477545,$f$,dfa (short)
Trace,27.0,0.5544164605465491,-1.8788308661884343,0.051454778766767975,$f$,dfa (short)
Shuffled,27.0,0.48024363834091416,-1.8723465928856868,0.028959949783198994,$f$,dfa (short)
Trace,28.0,0.5272922152704783,-1.8992952894645596,0.037791319192333424,$f$,dfa (short)
Shuffled,28.0,0.5736863427816115,-1.8519847238546412,0.014454009094228115,$f$,dfa (short)
Trace,29.0,0.7766958324199933,-2.5072273394308313,0.01079916144255126,$f$,dfa (short)
Shuffled,29.0,0.5621575705450463,-1.691761463971781,0.01556367321494387,$f$,dfa (short)
Trace,30.0,0.7700042260757665,-2.3671326154536856,0.007551311433002863,$f$,dfa (short)
Shuffled,30.0,0.4584805777750324,-1.408430719402788,0.01655232069609145,$f$,dfa (short)
Trace,31.0,0.6566479042238808,-2.185747646144617,0.04882843554073476,$f$,dfa (short)
Shuffled,31.0,0.7203391624854156,-2.3974299311945755,0.03447415912388571,$f$,dfa (short)
Trace,32.0,0.5688739506739978,-1.9395332705569295,0.01469693141517575,$f$,dfa (short)
Shuffled,32.0,0.6041367083256153,-1.8151491977738266,0.02065366188161842,$f$,dfa (short)
Trace,33.0,0.6043011556572018,-1.784522037050656,0.03403450552101595,$f$,dfa (short)
Shuffled,33.0,0.5332033914732012,-1.4665755440311232,0.0028563490658957474,$f$,dfa (short)
Trace,35.0,0.7019103679227859,-2.2207307805228296,0.01615454447025405,$f$,dfa (short)
Shuffled,35.0,0.6043034536300156,-1.8027067702184283,0.017425002797430034,$f$,dfa (short)
Trace,36.0,0.6836445445520025,-2.255565480274457,0.01408700670665634,$f$,dfa (short)
Shuffled,36.0,0.4360865656159544,-1.3877139319077436,0.024852680942919845,$f$,dfa (short)
Trace,38.0,0.5274060579072783,-1.6829565948579532,0.01791687676477455,$f$,dfa (short)
Shuffled,38.0,0.506405204292369,-1.483898754805691,0.04254011183901273,$f$,dfa (short)
Trace,39.0,0.7240341408297482,-2.469364751254759,0.014164829380536146,$f$,dfa (short)
Shuffled,39.0,0.5436121928869933,-1.7390608109290007,0.03778580278907393,$f$,dfa (short)
Trace,40.0,0.8712404994970971,-2.543046191331666,0.012079318989957049,$f$,dfa (short)
Shuffled,40.0,0.46004754732846564,-1.412412713662822,0.025899927355688118,$f$,dfa (short)
Trace,41.0,0.7168172566941377,-2.281724593632554,0.007703874431060974,$f$,dfa (short)
Shuffled,41.0,0.6546249671301557,-2.016735319115077,0.018572231265799304,$f$,dfa (short)
Trace,42.0,0.8175961147192713,-2.658832705325122,0.03400227063907666,$f$,dfa (short)
Shuffled,42.0,0.8081937180138298,-2.4393023640968994,0.025134042584108233,$f$,dfa (short)
Trace,43.0,0.6520254064341073,-2.030841413456431,0.009950687513339615,$f$,dfa (short)
Shuffled,43.0,0.6466858956113853,-1.8176189384277988,0.02560101143239687,$f$,dfa (short)
Trace,44.0,0.4536901290052971,-1.4700619958357544,0.06970890774974312,$f$,dfa (short)
Shuffled,44.0,0.4679437092621366,-1.3282626527710975,0.041229231003120335,$f$,dfa (short)
Trace,46.0,0.5972993652987175,-2.0518147379820095,0.009676844660621586,$f$,dfa (short)
Shuffled,46.0,0.6543928961741129,-2.0014583570198288,0.019048620702257418,$f$,dfa (short)
Trace,47.0,0.714988738529478,-2.4026620039897284,0.03112055222356291,$f$,dfa (short)
Shuffled,47.0,0.49968664344775887,-1.603415161824475,0.013485530692787462,$f$,dfa (short)
Trace,49.0,0.4285268416097575,-1.5119713760884497,0.047322055120687774,$f$,dfa (short)
Shuffled,49.0,0.52178208595823,-1.5587028763505952,0.05183882055329909,$f$,dfa (short)
Trace,50.0,0.4639227850797915,-1.9545486187810308,0.018298845222773575,$f$,dfa (short)
Shuffled,50.0,0.5552238146483914,-1.7643601482040292,0.030130800197481822,$f$,dfa (short)
Trace,51.0,0.5965857459501158,-2.154831124705503,0.01463845127021559,$f$,dfa (short)
Shuffled,51.0,0.604725066729874,-2.0333524273200374,0.025840943138617595,$f$,dfa (short)
Trace,52.0,0.7384441431982695,-2.204627251305018,0.014253645119272514,$f$,dfa (short)
Shuffled,52.0,0.4766599172154422,-1.5491107477958788,0.01914597608508701,$f$,dfa (short)
Trace,53.0,0.4309670357959055,-1.9645700625699796,0.03131462960593745,$f$,dfa (short)
Shuffled,53.0,0.5237878257427508,-1.6447421915010845,0.034265782596522375,$f$,dfa (short)
Trace,55.0,0.6509953296133751,-2.19002828116358,0.027253560192902974,$f$,dfa (short)
Shuffled,55.0,0.4688278730852942,-1.420251409106076,0.020105041229210953,$f$,dfa (short)
Trace,1.0,0.7179549346907902,-2.222326235938474,0.0090560191551738,$\Delta$,dfa (short)
Shuffled,1.0,0.5163676913841421,-1.6341630840854264,0.01697504461825631,$\Delta$,dfa (short)
Trace,2.0,0.6670118689871968,-1.986386795743347,0.00990009599863673,$\Delta$,dfa (short)
Shuffled,2.0,0.6622997339861438,-1.8971512503492087,0.024277754784525714,$\Delta$,dfa (short)
Trace,4.0,0.5304399989832944,-1.6585424274706213,0.02967509554478858,$\Delta$,dfa (short)
Shuffled,4.0,0.6205409651938459,-1.8685222232928291,0.016191142734502693,$\Delta$,dfa (short)
Trace,6.0,0.7025729280071311,-1.9972534687177297,0.030578977851070912,$\Delta$,dfa (short)
Shuffled,6.0,0.7858249099816226,-2.085766144954615,0.046979724416568926,$\Delta$,dfa (short)
Trace,7.0,0.8354378364326928,-2.3907803100781453,0.03021333750738093,$\Delta$,dfa (short)
