lineage_ID,dataset,kind,variable1,variable2,lag,r
11.0,Trace,normalized_cumsum,length_final,length_final,64,-0.3686941834404942
11.0,Trace,normalized_cumsum,length_final,length_final,72,-0.43243872003281936
11.0,Trace,normalized_cumsum,length_final,length_final,80,-0.38471000154330687
11.0,Trace,normalized_cumsum,length_final,length_final,88,-0.18552109018168797
11.0,Trace,normalized_cumsum,length_final,length_final,96,0.030171696469180276
11.0,Trace,normalized_cumsum,length_final,length_final,104,0.268897018674196
11.0,Trace,normalized_cumsum,length_final,length_final,112,0.047216172428026955
11.0,Trace,normalized_cumsum,length_final,length_final,120,-0.06482643057376215
11.0,Trace,normalized_cumsum,length_final,length_final,128,-0.2653476343755765
11.0,Trace,normalized_cumsum,length_final,length_final,136,-0.5805954542733209
11.0,Trace,normalized_cumsum,length_final,length_final,144,-0.1865808221333179
11.0,Trace,normalized_cumsum,length_final,length_final,152,-0.2085200824514667
11.0,Trace,normalized_cumsum,length_final,length_final,160,-0.7734479310122248
11.0,Trace,normalized_cumsum,length_final,length_final,168,-0.3752936897150911
11.0,Trace,normalized_cumsum,length_final,length_final,176,0.02136755858240134
11.0,Trace,normalized_cumsum,length_final,length_final,184,0.4818930242369638
11.0,Trace,normalized_cumsum,length_final,length_final,192,0.46091022532353304
11.0,Artificial,normalized_cumsum,length_final,length_final,0,1.0
11.0,Artificial,normalized_cumsum,length_final,length_final,8,0.7102691551515533
11.0,Artificial,normalized_cumsum,length_final,length_final,16,0.5652347235428107
11.0,Artificial,normalized_cumsum,length_final,length_final,24,0.1471198756236205
11.0,Artificial,normalized_cumsum,length_final,length_final,32,0.23596098952887506
11.0,Artificial,normalized_cumsum,length_final,length_final,40,-0.10408754021835724
11.0,Artificial,normalized_cumsum,length_final,length_final,48,-0.024604462984608874
11.0,Artificial,normalized_cumsum,length_final,length_final,56,-0.11304116575770401
11.0,Artificial,normalized_cumsum,length_final,length_final,64,-0.05193981749096678
11.0,Artificial,normalized_cumsum,length_final,length_final,72,0.02835950428545248
11.0,Artificial,normalized_cumsum,length_final,length_final,80,0.011473510626394177
11.0,Artificial,normalized_cumsum,length_final,length_final,88,0.09292692137635641
11.0,Artificial,normalized_cumsum,length_final,length_final,96,0.1180693441888942
11.0,Artificial,normalized_cumsum,length_final,length_final,104,0.028225280780510897
11.0,Artificial,normalized_cumsum,length_final,length_final,112,0.21321756994157098
11.0,Artificial,normalized_cumsum,length_final,length_final,120,0.11723949447623858
11.0,Artificial,normalized_cumsum,length_final,length_final,128,-0.3456084849995867
11.0,Artificial,normalized_cumsum,length_final,length_final,136,-0.4829809159599018
11.0,Artificial,normalized_cumsum,length_final,length_final,144,-0.4066453453889648
11.0,Artificial,normalized_cumsum,length_final,length_final,152,-0.32138265545960143
11.0,Artificial,normalized_cumsum,length_final,length_final,160,-0.4052321427353085
11.0,Artificial,normalized_cumsum,length_final,length_final,168,-0.2889188122012483
11.0,Artificial,normalized_cumsum,length_final,length_final,176,-0.011512533476083019
11.0,Artificial,normalized_cumsum,length_final,length_final,184,0.043468745675251316
11.0,Artificial,normalized_cumsum,length_final,length_final,192,0.36760858685365594
11.0,Shuffled,normalized_cumsum,length_final,length_final,0,1.0
11.0,Shuffled,normalized_cumsum,length_final,length_final,8,0.8201665672468779
11.0,Shuffled,normalized_cumsum,length_final,length_final,16,0.46339786272055283
11.0,Shuffled,normalized_cumsum,length_final,length_final,24,-0.17454734983464515
11.0,Shuffled,normalized_cumsum,length_final,length_final,32,-0.08821680346300428
11.0,Shuffled,normalized_cumsum,length_final,length_final,40,0.07804673469053884
11.0,Shuffled,normalized_cumsum,length_final,length_final,48,0.2897374474446515
11.0,Shuffled,normalized_cumsum,length_final,length_final,56,0.20647032706216048
11.0,Shuffled,normalized_cumsum,length_final,length_final,64,-0.18986895972600987
11.0,Shuffled,normalized_cumsum,length_final,length_final,72,-0.041204192363840667
11.0,Shuffled,normalized_cumsum,length_final,length_final,80,-0.0362491097253098
11.0,Shuffled,normalized_cumsum,length_final,length_final,88,0.023445488198714327
11.0,Shuffled,normalized_cumsum,length_final,length_final,96,-0.012749255389873676
11.0,Shuffled,normalized_cumsum,length_final,length_final,104,0.029425773441394215
11.0,Shuffled,normalized_cumsum,length_final,length_final,112,-0.27425301080698694
11.0,Shuffled,normalized_cumsum,length_final,length_final,120,-0.23351638579459646
11.0,Shuffled,normalized_cumsum,length_final,length_final,128,0.16227405633217748
11.0,Shuffled,normalized_cumsum,length_final,length_final,136,0.19058056326103898
11.0,Shuffled,normalized_cumsum,length_final,length_final,144,-0.015726288376601755
11.0,Shuffled,normalized_cumsum,length_final,length_final,152,-0.5098023519937381
11.0,Shuffled,normalized_cumsum,length_final,length_final,160,-0.6255243780978047
11.0,Shuffled,normalized_cumsum,length_final,length_final,168,-0.6118781143199283
11.0,Shuffled,normalized_cumsum,length_final,length_final,176,-0.5820655542643406
11.0,Shuffled,normalized_cumsum,length_final,length_final,184,-0.1115060497223515
11.0,Shuffled,normalized_cumsum,length_final,length_final,192,0.22624788338803595
11.0,Trace,normalized_cumsum,length_final,growth_rate,0,0.6960378130555562
11.0,Trace,normalized_cumsum,length_final,growth_rate,8,0.5743335369665006
11.0,Trace,normalized_cumsum,length_final,growth_rate,16,0.41361397297623453
11.0,Trace,normalized_cumsum,length_final,growth_rate,24,0.22405449249970386
11.0,Trace,normalized_cumsum,length_final,growth_rate,32,-0.1626946508701242
11.0,Trace,normalized_cumsum,length_final,growth_rate,40,-0.3596065463317871
11.0,Trace,normalized_cumsum,length_final,growth_rate,48,-0.5535287260411746
11.0,Trace,normalized_cumsum,length_final,growth_rate,56,-0.7059796201273695
11.0,Trace,normalized_cumsum,length_final,growth_rate,64,-0.6768347763979672
11.0,Trace,normalized_cumsum,length_final,growth_rate,72,-0.4830193233575716
11.0,Trace,normalized_cumsum,length_final,growth_rate,80,-0.13012960213828054
11.0,Trace,normalized_cumsum,length_final,growth_rate,88,0.22199913631269474
11.0,Trace,normalized_cumsum,length_final,growth_rate,96,0.4742209514491615
11.0,Trace,normalized_cumsum,length_final,growth_rate,104,0.512352985728941
11.0,Trace,normalized_cumsum,length_final,growth_rate,112,0.5062193454911317
11.0,Trace,normalized_cumsum,length_final,growth_rate,120,0.3532824157971179
11.0,Trace,normalized_cumsum,length_final,growth_rate,128,0.12323783079298634
11.0,Trace,normalized_cumsum,length_final,growth_rate,136,-0.2455266131047993
11.0,Trace,normalized_cumsum,length_final,growth_rate,144,-0.5638968083734667
11.0,Trace,normalized_cumsum,length_final,growth_rate,152,-0.7537249622540012
11.0,Trace,normalized_cumsum,length_final,growth_rate,160,-0.8461018574313942
11.0,Trace,normalized_cumsum,length_final,growth_rate,168,-0.5747868734529836
11.0,Trace,normalized_cumsum,length_final,growth_rate,176,-0.09959796890468545
11.0,Trace,normalized_cumsum,length_final,growth_rate,184,0.20048022013959196
11.0,Trace,normalized_cumsum,length_final,growth_rate,192,0.73343803574969
11.0,Artificial,normalized_cumsum,length_final,growth_rate,0,0.4099540198904644
11.0,Artificial,normalized_cumsum,length_final,growth_rate,8,0.5343616110957696
11.0,Artificial,normalized_cumsum,length_final,growth_rate,16,0.4668505730979894
11.0,Artificial,normalized_cumsum,length_final,growth_rate,24,0.3973807061459913
11.0,Artificial,normalized_cumsum,length_final,growth_rate,32,0.2791752096220447
11.0,Artificial,normalized_cumsum,length_final,growth_rate,40,-0.03325683122129211
11.0,Artificial,normalized_cumsum,length_final,growth_rate,48,-0.15259212969226696
11.0,Artificial,normalized_cumsum,length_final,growth_rate,56,-0.1114602028621615
11.0,Artificial,normalized_cumsum,length_final,growth_rate,64,0.40005338136044755
11.0,Artificial,normalized_cumsum,length_final,growth_rate,72,0.3668149117452281
11.0,Artificial,normalized_cumsum,length_final,growth_rate,80,0.32878445688045027
11.0,Artificial,normalized_cumsum,length_final,growth_rate,88,0.05340668200273332
11.0,Artificial,normalized_cumsum,length_final,growth_rate,96,-0.2391417710332594
11.0,Artificial,normalized_cumsum,length_final,growth_rate,104,-0.43779845924817257
11.0,Artificial,normalized_cumsum,length_final,growth_rate,112,-0.3919842661347681
11.0,Artificial,normalized_cumsum,length_final,growth_rate,120,-0.4071334850997106
11.0,Artificial,normalized_cumsum,length_final,growth_rate,128,0.019046910157465388
11.0,Artificial,normalized_cumsum,length_final,growth_rate,136,0.5418642198552054
11.0,Artificial,normalized_cumsum,length_final,growth_rate,144,0.6334400547822602
11.0,Artificial,normalized_cumsum,length_final,growth_rate,152,0.35494860719149096
11.0,Artificial,normalized_cumsum,length_final,growth_rate,160,0.36517268423083704
11.0,Artificial,normalized_cumsum,length_final,growth_rate,168,0.26394546300539623
11.0,Artificial,normalized_cumsum,length_final,growth_rate,176,-0.3652105246881443
11.0,Artificial,normalized_cumsum,length_final,growth_rate,184,-0.7492111949054535
11.0,Artificial,normalized_cumsum,length_final,growth_rate,192,-0.3385643781253431
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,0,-0.6124506650888806
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,8,-0.5476823927989148
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,16,-0.5418156822520361
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,24,-0.02042995451158184
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,32,-0.052591333830929
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,40,-0.19149515899784256
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,48,-0.3477535514256799
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,56,-0.14404346648749572
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,64,0.21302661998257774
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,72,0.02606864799383995
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,80,0.05790193843142502
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,88,0.2721137534635539
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,96,0.20272673468027474
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,104,-0.07527215608280265
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,112,0.20003464629029918
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,120,0.23210387292512766
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,128,0.23797774690602802
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,136,0.41166908861474594
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,144,0.7242671608077413
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,152,0.7071728142270608
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,160,0.12832406276437622
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,168,0.09618142799424138
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,176,-0.24248573092711964
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,184,-0.3898424911817544
11.0,Shuffled,normalized_cumsum,length_final,growth_rate,192,-0.23447328364640846
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,0,0.4539278341374918
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,8,0.3493686505359471
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,16,0.3229410840240913
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,24,0.2598205748134177
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,32,0.08997655797687383
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,40,-0.0036373164926694567
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,48,-0.25103222636424477
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,56,-0.49773106786155674
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,64,-0.6718324192855799
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,72,-0.7407181824053057
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,80,-0.6331271261476035
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,88,-0.669716670927159
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,96,-0.38726927991101734
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,104,-0.08048063158281747
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,112,0.2887441037484187
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,120,0.6286306831972269
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,128,0.3249581807546872
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,136,0.2694827427818947
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,144,0.2487900274869748
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,152,0.016670229584075928
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,160,0.11888371932692335
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,168,0.031159029273415375
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,176,-0.05848206569846455
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,184,0.29652397506832845
11.0,Trace,normalized_cumsum,growth_rate,fold_growth,192,0.22181084541034102
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,0,0.5733257408611697
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,8,0.506270639290904
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,16,0.4314537295286134
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,24,0.4364938344953356
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,32,0.39491487352602933
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,40,0.43765558294916534
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,48,0.23527095699396813
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,56,0.13756242609454733
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,64,-0.027892853960266598
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,72,-0.27772325628177963
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,80,-0.4643317211656258
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,88,-0.5240468745767107
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,96,-0.1948826171043661
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,104,0.08563669860930193
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,112,0.3564463791199265
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,120,0.3038194935142569
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,128,0.12659657191779777
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,136,0.31850448892236755
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,144,0.37846821119409135
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,152,0.3914868678121702
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,160,0.7250641959624158
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,168,0.7303927193787438
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,176,0.487499539517168
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,184,-0.11267973793497091
11.0,Artificial,normalized_cumsum,growth_rate,fold_growth,192,-0.28610002308537075
11.0,Shuffled,normalized_cumsum,growth_rate,fold_growth,0,-0.40563973351576305
