lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
12.0,Artificial,$\Delta$,38,190,5,0.03238461799658839,0.005666655270770743,0.014995727617635776
12.0,Artificial,$\Delta$,39,195,5,0.020733149946748696,0.004000376086949265,0.010669852836645148
12.0,Artificial,$\Delta$,40,200,5,0.014683629803105393,0.002790694820640438,0.007419113691455657
12.0,Artificial,$\Delta$,41,164,4,0.02391387518061565,0.004437754007113948,0.011783848484176242
12.0,Artificial,$\Delta$,42,168,4,0.020162424618838624,0.003717380861687529,0.009834149567875154
12.0,Artificial,$\Delta$,43,172,4,0.03715445684150266,0.006739155894617053,0.01784816434651665
12.0,Artificial,$\Delta$,44,176,4,0.02706883906061861,0.004828917969196664,0.012819491051768772
12.0,Artificial,$\Delta$,45,180,4,0.01858204883987707,0.0032571373196781128,0.008638689917484657
12.0,Artificial,$\Delta$,46,184,4,0.017531184000477415,0.0030661328925117625,0.008128590343795034
12.0,Artificial,$\Delta$,47,188,4,0.019341825772100574,0.0033962889417541945,0.008981278327573474
12.0,Artificial,$\Delta$,48,192,4,0.02049581302978311,0.0035829908958079693,0.009463100738401509
12.0,Artificial,$\Delta$,49,196,4,0.00917112629741392,0.001761274811531587,0.00469648209139836
12.0,Artificial,$\Delta$,50,200,4,0.012714161375287693,0.0024163878260740563,0.006424011637423909
12.0,Artificial,$\Delta$,51,153,3,0.013029157795325713,0.0024617031901853553,0.006591064022557742
12.0,Artificial,$\Delta$,52,156,3,0.023288061701225833,0.004375533805629708,0.011671866638752639
12.0,Artificial,$\Delta$,53,159,3,0.01970911455637489,0.0036363119254470013,0.009715362809415552
12.0,Artificial,$\Delta$,54,162,3,0.020121149650993733,0.0037601999851096836,0.010002078622359266
12.0,Artificial,$\Delta$,55,165,3,0.022880190438371847,0.004257393609702308,0.011285365774288967
12.0,Artificial,$\Delta$,56,168,3,0.023671990293493834,0.004364445513803272,0.011545927512011514
12.0,Artificial,$\Delta$,57,171,3,0.029864333450113453,0.0054408052098314065,0.014395457984859854
12.0,Artificial,$\Delta$,58,174,3,0.01928472913529527,0.0034753002653471017,0.009225121256114348
12.0,Artificial,$\Delta$,59,177,3,0.01567149179194244,0.002785562359106396,0.00738968216133741
12.0,Artificial,$\Delta$,60,180,3,0.017157237765243496,0.003007390622493649,0.007976303268368576
12.0,Artificial,$\Delta$,61,183,3,0.012675222484647322,0.002200187751252463,0.005844480260611041
12.0,Artificial,$\Delta$,62,186,3,0.013282567288426623,0.00232038264747882,0.006149333957571786
12.0,Artificial,$\Delta$,63,189,3,0.012004844141754593,0.0021066127053835323,0.00557899730708836
12.0,Artificial,$\Delta$,64,192,3,0.03652986887551849,0.006385996369885245,0.01686616815967741
12.0,Artificial,$\Delta$,65,195,3,0.015060083560754273,0.0029057812391573776,0.007750335849282065
12.0,Artificial,$\Delta$,66,198,3,0.013694381606622784,0.002616722736116895,0.0069669297061339215
12.0,White Noise,$\Delta$,3,198,66,0.34889203651135575,9.960267576025194,0.271265260800028
12.0,White Noise,$\Delta$,4,200,50,0.23422873373834927,4.859007745479405,0.1855042575895042
12.0,White Noise,$\Delta$,5,200,40,0.1746901981404418,3.623897940599953,0.13835098280642918
12.0,White Noise,$\Delta$,6,198,33,0.1528073081793353,4.362385832182171,0.11880842772995906
12.0,White Noise,$\Delta$,7,196,28,0.11039130508717225,3.2762198601820303,0.08669775233628875
12.0,White Noise,$\Delta$,8,200,25,0.13940821556661542,2.8919833549471194,0.11040839062662137
12.0,White Noise,$\Delta$,9,198,22,0.10894083375368624,3.1100734341543927,0.08470202981833991
12.0,White Noise,$\Delta$,10,200,20,0.08813049015310485,1.828241682530691,0.06979750471226726
12.0,White Noise,$\Delta$,11,198,18,0.06303123796344781,1.7994334351727848,0.049007095076378404
12.0,White Noise,$\Delta$,12,192,16,0.043028479225722144,24.654825779297532,0.03268213182410407
12.0,White Noise,$\Delta$,13,195,15,0.0449907393515077,2.1500564826553585,0.03456410834174598
12.0,White Noise,$\Delta$,14,196,14,0.04608930332742358,1.3678494948856736,0.03619704470454154
12.0,White Noise,$\Delta$,15,195,13,0.03888904589016604,1.8584634621620464,0.029876486024224127
12.0,White Noise,$\Delta$,16,192,12,0.03899251482561808,22.34226440305143,0.029616629093467458
12.0,White Noise,$\Delta$,17,187,11,0.035483006480064236,4.3496288248104475,0.02714230125021921
12.0,White Noise,$\Delta$,18,198,11,0.054801908144541445,1.564500222631539,0.04260875098731111
12.0,White Noise,$\Delta$,19,190,10,0.013393861090706536,3.286609301818727,0.01024272448460008
12.0,White Noise,$\Delta$,20,200,10,0.028758619576130264,0.5965892955977409,0.022776225139518717
12.0,White Noise,$\Delta$,21,189,9,0.02349078473127088,38.33956752169385,0.018001825476631893
12.0,White Noise,$\Delta$,22,198,9,0.02720152390629925,0.7765567230812052,0.021149317566496812
12.0,White Noise,$\Delta$,23,184,8,0.01358891450961499,4.313259189752006,0.010464483420175998
12.0,White Noise,$\Delta$,24,192,8,0.02022053154550453,11.586132984248806,0.015358434446564912
12.0,White Noise,$\Delta$,25,200,8,0.023624201516528106,0.49007726899042825,0.01870987343663753
12.0,White Noise,$\Delta$,26,182,7,0.015196970537338537,10.898100243087054,0.011722340812280364
12.0,White Noise,$\Delta$,27,189,7,0.02802526417357116,45.740341175814265,0.021476758667731306
12.0,White Noise,$\Delta$,28,196,7,0.02316613629277737,0.6875301976559423,0.01819393244163494
12.0,White Noise,$\Delta$,29,174,6,0.024490362981646883,4.00884669427358,0.019494100325988823
12.0,White Noise,$\Delta$,30,180,6,0.02142154904664157,5.883395139221488,0.016623855611022014
12.0,White Noise,$\Delta$,31,186,6,0.022519203724102172,6.227067859558372,0.017267786008669014
12.0,White Noise,$\Delta$,32,192,6,0.026145310912874618,14.980963703619521,0.019858580019856933
12.0,White Noise,$\Delta$,33,198,6,0.015078900366791948,0.43047667097034426,0.01172391861240525
12.0,White Noise,$\Delta$,34,170,5,0.012407601288386423,0.5612194419309762,0.009975656149842662
12.0,White Noise,$\Delta$,35,175,5,0.008320145627747704,1.2671590167089888,0.0065850753769824775
12.0,White Noise,$\Delta$,36,180,5,0.011760099164889399,3.2298929509171197,0.009126239660015238
12.0,White Noise,$\Delta$,37,185,5,0.010958547895686212,3.454141919768598,0.00839328816734217
12.0,White Noise,$\Delta$,38,190,5,0.0066033852595806025,1.6203503433889535,0.005049825096848575
12.0,White Noise,$\Delta$,39,195,5,0.011285108697705817,0.5393025645434221,0.008669777943153812
12.0,White Noise,$\Delta$,40,200,5,0.016839314086215505,0.34932672976357876,0.013336384516211242
12.0,White Noise,$\Delta$,41,164,4,0.014467735796802298,1.0597138043915557,0.011661867529717422
12.0,White Noise,$\Delta$,42,168,4,0.012612990491888647,1.1929554174117878,0.01016841241913714
12.0,White Noise,$\Delta$,43,172,4,0.007421722180945233,0.42753895656489727,0.005909149877591187
12.0,White Noise,$\Delta$,44,176,4,0.005346496585707379,1.0811763066606035,0.004209093741443152
12.0,White Noise,$\Delta$,45,180,4,0.004792950517955685,1.316376407629146,0.0037194937297851545
12.0,White Noise,$\Delta$,46,184,4,0.00498876110466274,1.5834833359896956,0.0038417202367432676
12.0,White Noise,$\Delta$,47,188,4,0.002905626445654937,0.3336798964944861,0.0022108825111764163
12.0,White Noise,$\Delta$,48,192,4,0.008814271646078835,5.05047670091874,0.006694849389387793
12.0,White Noise,$\Delta$,49,196,4,0.006506885103979972,0.19311291037593692,0.005110296619648315
12.0,White Noise,$\Delta$,50,200,4,0.010430094911206219,0.2163693204961331,0.008260416995861483
12.0,White Noise,$\Delta$,51,153,3,0.00845866503697217,0.3870714709058135,0.006924447913995285
12.0,White Noise,$\Delta$,52,156,3,0.0019728198937476876,0.7503543399306006,0.0016101569697521498
12.0,White Noise,$\Delta$,53,159,3,0.004395702146620421,1.2000629583943454,0.0035556794924957503
12.0,White Noise,$\Delta$,54,162,3,0.0049249413475118435,1.6948252166841267,0.003973296423908627
12.0,White Noise,$\Delta$,55,165,3,0.010346422163807205,0.4337387210321081,0.00840849159096099
12.0,White Noise,$\Delta$,56,168,3,0.007336087870604083,0.6938581118787156,0.005914249048178104
12.0,White Noise,$\Delta$,57,171,3,0.004635000803085148,0.22333564251588373,0.003705828112835209
12.0,White Noise,$\Delta$,58,174,3,0.005490755810486078,0.898786118295841,0.004370590371214
12.0,White Noise,$\Delta$,59,177,3,0.004575211610425452,1.2222712080895015,0.003582286255280681
12.0,White Noise,$\Delta$,60,180,3,0.004953322010959602,1.3604221888354708,0.003843947500052487
12.0,White Noise,$\Delta$,61,183,3,0.004219008663807138,0.5321538742154099,0.003256121688063202
12.0,White Noise,$\Delta$,62,186,3,0.0029111581829678723,0.8050009128807394,0.0022322839278314296
12.0,White Noise,$\Delta$,63,189,3,0.00315148728657009,5.143576981333002,0.002415097016709566
12.0,White Noise,$\Delta$,64,192,3,0.0009850130628026145,0.5644012033595905,0.0007481632478364514
12.0,White Noise,$\Delta$,65,195,3,0.0020601659632670704,0.098452998295078,0.0015827212573681394
12.0,White Noise,$\Delta$,66,198,3,0.00191668666006929,0.054718107597353564,0.0014902332306421327
13.0,Trace,$\Delta$,3,201,67,0.32573303532751413,0.06036722425317494,0.15541654103230437
13.0,Trace,$\Delta$,4,200,50,0.22998476309136734,0.042809306927689465,0.11024897098007619
13.0,Trace,$\Delta$,5,200,40,0.13836538625215583,0.025755298779874588,0.06632892217951263
13.0,Trace,$\Delta$,6,198,33,0.11077225091293005,0.02074189999017641,0.053468985836770726
13.0,Trace,$\Delta$,7,203,29,0.13710696645398865,0.02535810810806878,0.06515623516201142
13.0,Trace,$\Delta$,8,200,25,0.07994870250091181,0.014881631712585988,0.03832541801221883
13.0,Trace,$\Delta$,9,198,22,0.08804991228102174,0.016487183925803735,0.04250107291205468
13.0,Trace,$\Delta$,10,200,20,0.07364762537285137,0.013708750774195208,0.035304838474265805
13.0,Trace,$\Delta$,11,198,18,0.05787444931248568,0.010836884054741097,0.02793558932943009
13.0,Trace,$\Delta$,12,192,16,0.043708335919076954,0.008332897036431289,0.02151373591954288
13.0,Trace,$\Delta$,13,195,15,0.0674368994685857,0.01270024879689633,0.032758906373567966
13.0,Trace,$\Delta$,14,196,14,0.0357178155681439,0.0066926201818024965,0.01726996819653243
13.0,Trace,$\Delta$,15,195,13,0.05457117245149456,0.010277273610349913,0.026509106188476336
13.0,Trace,$\Delta$,16,192,12,0.021378082372789563,0.004075683859907613,0.010522533264271253
13.0,Trace,$\Delta$,17,187,11,0.05433261976330387,0.010451933963188656,0.027009960680422707
13.0,Trace,$\Delta$,18,198,11,0.03239227561650856,0.006065393957011524,0.01563552344459673
13.0,Trace,$\Delta$,19,190,10,0.027131086084971244,0.005191993207821637,0.013383730499993151
13.0,Trace,$\Delta$,20,200,10,0.02700280593879115,0.005026295619781153,0.012944473052520056
13.0,Trace,$\Delta$,21,189,9,0.03754319780678107,0.0071631447558634315,0.01849467716935488
13.0,Trace,$\Delta$,22,198,9,0.022062026030168727,0.004131073745699371,0.01064918467951674
13.0,Trace,$\Delta$,23,184,8,0.03600035979651288,0.0069469087982902845,0.01792808743208248
13.0,Trace,$\Delta$,24,192,8,0.02864032259500769,0.005460213807183894,0.014097089811433039
13.0,Trace,$\Delta$,25,200,8,0.010730670077228338,0.0019974042745316287,0.005144016142804747
13.0,Trace,$\Delta$,26,182,7,0.009256280959784024,0.0017879831760965847,0.004599291926433015
13.0,Trace,$\Delta$,27,189,7,0.01360068410058454,0.00259497524671861,0.0067000222787962785
13.0,Trace,$\Delta$,28,196,7,0.02068323755068258,0.0038755184452033613,0.010000579515287964
13.0,Trace,$\Delta$,29,203,7,0.041592342080736255,0.007692556652874625,0.019765592454127533
13.0,Trace,$\Delta$,30,180,6,0.0327190969143599,0.006241159650973418,0.01603753333438674
13.0,Trace,$\Delta$,31,186,6,0.028626112619312066,0.00550516925823115,0.014202105321817267
13.0,Trace,$\Delta$,32,192,6,0.015304568112895382,0.0029177818736435667,0.007533081043238248
13.0,Trace,$\Delta$,33,198,6,0.012310001125520935,0.0023050250412010908,0.0059419508984111516
13.0,Trace,$\Delta$,34,170,5,0.015730480710912393,0.0030859585836524183,0.00789243484833374
13.0,Trace,$\Delta$,35,175,5,0.0077976689624558605,0.0015163542495645489,0.003892734271847441
13.0,Trace,$\Delta$,36,180,5,0.008014563617346605,0.0015287760294750107,0.003928403999358182
13.0,Trace,$\Delta$,37,185,5,0.008298977652717657,0.0016022834337643841,0.0041294229798320755
13.0,Trace,$\Delta$,38,190,5,0.010678208861706411,0.002043456266661993,0.005267546945232018
13.0,Trace,$\Delta$,39,195,5,0.02361323165184593,0.004447030027186985,0.011470628853874492
13.0,Trace,$\Delta$,40,200,5,0.022463073467443657,0.004181270940218773,0.010768238302168087
13.0,Trace,$\Delta$,41,164,4,0.013892982309123678,0.0027029169649758445,0.006911192532713212
13.0,Trace,$\Delta$,42,168,4,0.012096740661686171,0.0023676438650834094,0.006051070630314608
13.0,Trace,$\Delta$,43,172,4,0.006251375693539911,0.0012285298326637907,0.0031470405713021074
13.0,Trace,$\Delta$,44,176,4,0.005399605487712662,0.0010493598338314053,0.002698490551699865
13.0,Trace,$\Delta$,45,180,4,0.003801288843455437,0.0007250949075265339,0.0018632328606170414
13.0,Trace,$\Delta$,46,184,4,0.0010976283121020267,0.00021180687697828726,0.0005466161021313004
13.0,Trace,$\Delta$,47,188,4,0.0029440786776532856,0.000563420477067204,0.0014558298255142742
13.0,Trace,$\Delta$,48,192,4,0.0012209752748927594,0.00023277622073159478,0.0006009778015106098
13.0,Trace,$\Delta$,49,196,4,0.0029943452770560676,0.0005610649843431012,0.0014477998411055308
13.0,Trace,$\Delta$,50,200,4,0.006625646220765734,0.0012332961490425477,0.00317616988229457
13.0,Trace,$\Delta$,51,153,3,0.013218458132432625,0.002554455810497975,0.006546352620259554
13.0,Trace,$\Delta$,52,156,3,0.008020211042355615,0.0015612244479385738,0.004005062585875207
13.0,Trace,$\Delta$,53,159,3,0.010138753344466072,0.001973570034597162,0.0050458901429989355
13.0,Trace,$\Delta$,54,162,3,0.007936771776382624,0.0015427555353427192,0.003953306881812837
13.0,Trace,$\Delta$,55,165,3,0.00805267375231366,0.0015600699289258207,0.003993731445444523
13.0,Trace,$\Delta$,56,168,3,0.007909139106333207,0.0015480223315452034,0.003956335073710221
13.0,Trace,$\Delta$,57,171,3,0.00994318479828574,0.001943981046045131,0.004967572163324457
13.0,Trace,$\Delta$,58,174,3,0.018880324125163474,0.003689207740919365,0.009462405174883958
13.0,Trace,$\Delta$,59,177,3,0.009842057222966185,0.0019017520503815592,0.004892054468124921
13.0,Trace,$\Delta$,60,180,3,0.008670565178350593,0.001653908165127471,0.004249948537385877
13.0,Trace,$\Delta$,61,183,3,0.0048171620071415676,0.0009287187427382378,0.0023923990001707388
13.0,Trace,$\Delta$,62,186,3,0.0022838693537178072,0.00043921742092991424,0.0011330827043867936
13.0,Trace,$\Delta$,63,189,3,0.0014811497107717804,0.00028259952276753555,0.0007296497725417418
13.0,Trace,$\Delta$,64,192,3,0.0005060519483794924,9.647767850826031e-05,0.00024908447668113516
13.0,Trace,$\Delta$,65,195,3,0.0006811196727735682,0.00012827382891045523,0.0003308683490108938
13.0,Trace,$\Delta$,66,198,3,0.0013131416255072511,0.0002458833511527914,0.0006338442199852931
13.0,Trace,$\Delta$,67,201,3,0.0007753680138228486,0.0001436968612106537,0.0003699502404300846
13.0,Artificial,$\Delta$,3,201,67,0.3682472638713414,0.09130595459554205,0.24994655042786187
13.0,Artificial,$\Delta$,4,200,50,0.2923486949214031,0.07241283349800777,0.19851238525037698
13.0,Artificial,$\Delta$,5,200,40,0.2795745628576911,0.06924876567666921,0.18983841656324968
13.0,Artificial,$\Delta$,6,198,33,0.19852723939023678,0.04942659618798112,0.1356940873029328
13.0,Artificial,$\Delta$,7,203,29,0.19363837317873928,0.047559380062325435,0.13034158309536756
13.0,Artificial,$\Delta$,8,200,25,0.22087552992767648,0.05470940438689854,0.14998024294643106
13.0,Artificial,$\Delta$,9,198,22,0.13449529494147866,0.03348479862347195,0.0919280213117204
13.0,Artificial,$\Delta$,10,200,20,0.15699739452906306,0.03888721375243525,0.1066053237365662
13.0,Artificial,$\Delta$,11,198,18,0.0626388812937212,0.015594971757431785,0.04281390227826967
13.0,Artificial,$\Delta$,12,192,16,0.0773876577375461,0.01925178335264971,0.053102013152114984
13.0,Artificial,$\Delta$,13,195,15,0.10652539990939092,0.026357295751675867,0.07260745964627689
13.0,Artificial,$\Delta$,14,196,14,0.052004281930364105,0.012802777457346034,0.03528717296377672
13.0,Artificial,$\Delta$,15,195,13,0.03391853285790849,0.008392372173765645,0.023118791460405495
13.0,Artificial,$\Delta$,16,192,12,0.08540581844707194,0.021246466967316437,0.05860393022650187
13.0,Artificial,$\Delta$,17,187,11,0.06243593852098352,0.015879500728836177,0.04371889457515735
13.0,Artificial,$\Delta$,18,198,11,0.0535396646893762,0.013329573285608525,0.03659455476661024
13.0,Artificial,$\Delta$,19,190,10,0.04097299599304825,0.010271353403309902,0.028306025622879843
13.0,Artificial,$\Delta$,20,200,10,0.058310021280730574,0.014443005683339925,0.03959402456559637
13.0,Artificial,$\Delta$,21,189,9,0.01557920700118162,0.00392142735327019,0.010795535002565582
13.0,Artificial,$\Delta$,22,198,9,0.03516458794309032,0.008754798050475235,0.02403512324544023
13.0,Artificial,$\Delta$,23,184,8,0.03819020328440782,0.009817456416485869,0.027006907088617096
13.0,Artificial,$\Delta$,24,192,8,0.025180745716075384,0.0062642322478361845,0.01727857295707188
13.0,Artificial,$\Delta$,25,200,8,0.032901960529334986,0.008149597487374765,0.022341288938703838
13.0,Artificial,$\Delta$,26,182,7,0.03565182908700224,0.009238715472972062,0.02544566111993293
13.0,Artificial,$\Delta$,27,189,7,0.024158038290151923,0.006080796804687501,0.016740194024950954
13.0,Artificial,$\Delta$,28,196,7,0.02029200924428726,0.004995628607369164,0.013769013115968759
13.0,Artificial,$\Delta$,29,203,7,0.03440748456568962,0.008450797270114118,0.023160316496161387
13.0,Artificial,$\Delta$,30,180,6,0.02885698096884092,0.007492499205873388,0.020665707751259515
13.0,Artificial,$\Delta$,31,186,6,0.019895111654743794,0.005067264722099688,0.013927810265731021
13.0,Artificial,$\Delta$,32,192,6,0.03208275842786249,0.007981250921216865,0.02201460943255709
13.0,Artificial,$\Delta$,33,198,6,0.0021966357741100995,0.000546888324808654,0.0015014085090808945
13.0,Artificial,$\Delta$,34,170,5,0.0034123074643489515,0.0009252277254705064,0.0025560704028192763
13.0,Artificial,$\Delta$,35,175,5,0.013860451221160879,0.0036924200912166055,0.010192656401500001
13.0,Artificial,$\Delta$,36,180,5,0.01739047475117562,0.004515306656771801,0.01245405641191329
13.0,Artificial,$\Delta$,37,185,5,0.013515263497019954,0.003458485700743112,0.009509699701573627
13.0,Artificial,$\Delta$,38,190,5,0.013919377518561994,0.0034893920296063885,0.009616144661762163
13.0,Artificial,$\Delta$,39,195,5,0.027670013181608766,0.0068463176059491,0.018859815285410596
13.0,Artificial,$\Delta$,40,200,5,0.021557417369910032,0.005339629359638614,0.014638048386325977
13.0,Artificial,$\Delta$,41,164,4,0.003119439913956338,0.0007883987020223237,0.002147153558256969
13.0,Artificial,$\Delta$,42,168,4,0.009067343299065883,0.002437001987497458,0.006717269639468417
13.0,Artificial,$\Delta$,43,172,4,0.010206891386656652,0.0027421096845044665,0.007567116376727162
13.0,Artificial,$\Delta$,44,176,4,0.007218335379694308,0.0019119694599739315,0.005278050906667792
13.0,Artificial,$\Delta$,45,180,4,0.0073032656268508,0.0018962382783059351,0.005230178210162918
13.0,Artificial,$\Delta$,46,184,4,0.006153367075245647,0.0015818300998813345,0.004351467093425074
13.0,Artificial,$\Delta$,47,188,4,0.006980274332048072,0.001766543235204563,0.004862359031153647
13.0,Artificial,$\Delta$,48,192,4,0.014098651503330667,0.0035073316888223184,0.009674240046080638
13.0,Artificial,$\Delta$,49,196,4,0.016014848848103967,0.003942647378342025,0.010866773279333084
13.0,Artificial,$\Delta$,50,200,4,0.01521274308317348,0.003768095603183628,0.010329849142832111
13.0,Artificial,$\Delta$,51,153,3,0.013833056651185085,0.0035427328867150836,0.009606958371283008
13.0,Artificial,$\Delta$,52,156,3,0.014115903065318144,0.003600329938432467,0.009732206423184992
13.0,Artificial,$\Delta$,53,159,3,0.01476336908589692,0.0037330393557112613,0.010069607243185735
13.0,Artificial,$\Delta$,54,162,3,0.009528371277531651,0.0024158714788721706,0.0065542475829745974
13.0,Artificial,$\Delta$,55,165,3,0.008294831530807642,0.0022386946362903896,0.006138261507807457
13.0,Artificial,$\Delta$,56,168,3,0.005783648934878068,0.001554453546579344,0.004284643044187227
13.0,Artificial,$\Delta$,57,171,3,0.005750719130358715,0.0015534082421537645,0.004287872501382522
13.0,Artificial,$\Delta$,58,174,3,0.003952696357366236,0.0010546800373627027,0.0029150398578498063
13.0,Artificial,$\Delta$,59,177,3,0.0038060585331085297,0.0010023059567057246,0.002767584820249146
13.0,Artificial,$\Delta$,60,180,3,0.003254812131330725,0.0008450876179872969,0.0023309089874635138
13.0,Artificial,$\Delta$,61,183,3,0.005063439655680994,0.0013057187115438186,0.0035950125842315085
13.0,Artificial,$\Delta$,62,186,3,0.0032156883279634276,0.0008190325495193435,0.0022511809776609784
13.0,Artificial,$\Delta$,63,189,3,0.005696325180670469,0.0014338165848177442,0.0039472405668182975
13.0,Artificial,$\Delta$,64,192,3,0.005301830406845783,0.0013189401688735267,0.0036380202764298756
13.0,Artificial,$\Delta$,65,195,3,0.005498623604305791,0.0013605097816024,0.0037478487928633702
13.0,Artificial,$\Delta$,66,198,3,0.001122174214833829,0.00027938358453738775,0.0007670101409985664
13.0,Artificial,$\Delta$,67,201,3,0.0002516457068339986,6.239490075444475e-05,0.00017080364886326585
13.0,White Noise,$\Delta$,3,201,67,0.3441321238082177,13.408854639467522,0.3331014886262127
13.0,White Noise,$\Delta$,4,200,50,0.25856807375957414,7.472726045774332,0.2479209539955649
13.0,White Noise,$\Delta$,5,200,40,0.21882110886586212,6.324022048861325,0.20981065943522403
13.0,White Noise,$\Delta$,6,198,33,0.1783850324727259,3.9273468155483178,0.1684379131188527
13.0,White Noise,$\Delta$,7,203,29,0.1587621372673002,6.530486474200327,0.1523434349859466
13.0,White Noise,$\Delta$,8,200,25,0.1042406127404514,3.012597535832491,0.09994827195767834
13.0,White Noise,$\Delta$,9,198,22,0.10294420523626914,2.266432284197548,0.09720382286180419
13.0,White Noise,$\Delta$,10,200,20,0.1216812080522709,3.5166380731867943,0.1166707116815298
13.0,White Noise,$\Delta$,11,198,18,0.13403420117376916,2.950913458699783,0.12656017614994666
13.0,White Noise,$\Delta$,12,192,16,0.06959854831394187,2.341716619535417,0.06597054599893515
13.0,White Noise,$\Delta$,13,195,15,0.09786191648375651,2.494852336813961,0.09205598655582264
13.0,White Noise,$\Delta$,14,196,14,0.10350456040851774,2.886062810582925,0.0970816481418618
13.0,White Noise,$\Delta$,15,195,13,0.09187793771190127,2.3422991888804012,0.08642702394028193
13.0,White Noise,$\Delta$,16,192,12,0.07637100969354055,2.569583231008851,0.07238997550992866
13.0,White Noise,$\Delta$,17,187,11,0.06673557373072926,3.482914770362229,0.06422538956707288
13.0,White Noise,$\Delta$,18,198,11,0.055279982444240615,1.217050892703956,0.05219745598094583
13.0,White Noise,$\Delta$,19,190,10,0.061969350664410436,2.8804973986132567,0.058974800304252305
13.0,White Noise,$\Delta$,20,200,10,0.03970275868089082,1.147426418776112,0.038067908637377475
13.0,White Noise,$\Delta$,21,189,9,0.04067609441433893,1.7059563158232303,0.038873957211839685
13.0,White Noise,$\Delta$,22,198,9,0.052110119347540174,1.1472627968868137,0.049204351024327214
13.0,White Noise,$\Delta$,23,184,8,0.040877500412325,1.7680863972004515,0.03987116312205484
13.0,White Noise,$\Delta$,24,192,8,0.04333474610980504,1.4580432728415167,0.04107581164902538
13.0,White Noise,$\Delta$,25,200,8,0.02654283906253451,0.7670992087593478,0.025449878194371015
13.0,White Noise,$\Delta$,26,182,7,0.04215213625780608,3.0959715846438844,0.04122856225209892
13.0,White Noise,$\Delta$,27,189,7,0.056614963097992896,2.3744328273825923,0.0541066610427924
13.0,White Noise,$\Delta$,28,196,7,0.0786546923284607,2.1931630984283834,0.07377382344507434
13.0,White Noise,$\Delta$,29,203,7,0.07828227299901405,3.220045621639622,0.07511734581336944
13.0,White Noise,$\Delta$,30,180,6,0.05574790010922196,3.7812901006467756,0.05508599568288983
13.0,White Noise,$\Delta$,31,186,6,0.05148671356107561,2.828992388828621,0.04980981237930554
13.0,White Noise,$\Delta$,32,192,6,0.052144951072806464,1.7544719180240635,0.049426762148021684
13.0,White Noise,$\Delta$,33,198,6,0.05424460717532325,1.1942559434365516,0.05121981538423278
13.0,White Noise,$\Delta$,34,170,5,0.03023714435258921,1.6634060620286908,0.028592590650303812
13.0,White Noise,$\Delta$,35,175,5,0.025677559662026696,4.674940991836153,0.0246102739581023
13.0,White Noise,$\Delta$,36,180,5,0.03348958572909318,2.27154455583222,0.033091958105690565
13.0,White Noise,$\Delta$,37,185,5,0.027391230887503913,1.2689582766336776,0.026585388570140707
13.0,White Noise,$\Delta$,38,190,5,0.019595746553700943,0.9108615205199724,0.018648819576561365
13.0,White Noise,$\Delta$,39,195,5,0.025333113774468025,0.6458322130805204,0.023830156457508574
13.0,White Noise,$\Delta$,40,200,5,0.03235171321551273,0.9349781141030445,0.03101955893920122
13.0,White Noise,$\Delta$,41,164,4,0.020180270127468286,1.053263876875092,0.019657521402551285
13.0,White Noise,$\Delta$,42,168,4,0.02830399446259121,2.024380373888071,0.026966570305006547
13.0,White Noise,$\Delta$,43,172,4,0.026261904528805637,1.2673070854334583,0.0245860896680382
13.0,White Noise,$\Delta$,44,176,4,0.03472645641932331,9.74719794927773,0.033115126424958556
13.0,White Noise,$\Delta$,45,180,4,0.014001014120555629,0.9496661935130888,0.013834777666781088
13.0,White Noise,$\Delta$,46,184,4,0.014636764932335978,0.633088244507265,0.01427643168759856
13.0,White Noise,$\Delta$,47,188,4,0.020598418086160652,1.0671897991530275,0.019718191882742712
13.0,White Noise,$\Delta$,48,192,4,0.015462834258288453,0.5202633796961283,0.014656794479519127
13.0,White Noise,$\Delta$,49,196,4,0.014582220101293876,0.40660240441556134,0.013677329340983283
13.0,White Noise,$\Delta$,50,200,4,0.007016464236061283,0.20277876647219994,0.006727545600612518
13.0,White Noise,$\Delta$,51,153,3,0.0019652935742750207,0.10020455256808947,0.0019040491996833771
13.0,White Noise,$\Delta$,52,156,3,0.0022669941317010746,0.16566307886223292,0.0022435946682221627
13.0,White Noise,$\Delta$,53,159,3,0.0022278336333355015,0.1035846349282031,0.002179137778403954
13.0,White Noise,$\Delta$,54,162,3,0.003099129275602241,0.23262801213394252,0.0030399492637448356
13.0,White Noise,$\Delta$,55,165,3,0.00373526061921734,0.20286528723761907,0.003616877648650939
13.0,White Noise,$\Delta$,56,168,3,0.0052346859002149835,0.3743992889014178,0.0049873358171880645
13.0,White Noise,$\Delta$,57,171,3,0.00554160590713059,0.31659340354370535,0.005210067170386848
13.0,White Noise,$\Delta$,58,174,3,0.004845220948581401,0.27254937830642534,0.004559096374163008
13.0,White Noise,$\Delta$,59,177,3,0.005450837865054119,2.1419514112174243,0.005201106782500246
13.0,White Noise,$\Delta$,60,180,3,0.004616035093472329,0.31309821121491277,0.004561228113218587
13.0,White Noise,$\Delta$,61,183,3,0.006104003553893008,0.32036513608316425,0.005969021400124776
13.0,White Noise,$\Delta$,62,186,3,0.004742220406480324,0.26056635796274635,0.0045877682293296584
13.0,White Noise,$\Delta$,63,189,3,0.006361688439370694,0.2668093564218473,0.006079836516948717
