dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.048898902703224154, 0.06222559744152273, 0.07267762848184105, 0.08255986827057386, 0.09213734300442816, 0.09966821808987715, 0.10824501218687976, 0.11585762761493106, 0.11970003035546305, 0.12340872670905584, 0.12587453303816867, 0.12683424736718632, 0.12778484208578836]","[0.0521124  0.06289715 0.07238455 0.08097769 0.08890442 0.09630877
 0.10328883 0.10991503 0.11624002 0.1223044  0.12814031 0.13377366
 0.13922578]",$\tau$,dfa (short)
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.09277126556901565, 0.11355411626143175, 0.12651493677555523, 0.14172470338882923, 0.15346262459362733, 0.16052083376695125, 0.1681785218134166, 0.1721637574395921, 0.17633137507122604, 0.1810985142797202, 0.18486152684594995, 0.1894761308541893, 0.1940935963800231]","[0.09937705 0.11375658 0.12583834 0.13640043 0.14586624 0.15449545
 0.16246049 0.16988252 0.17685044 0.18343163 0.18967862 0.19563322
 0.20132936]",$\tau$,mean (short)
Artificial,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.07617474941255235, 0.10203452709549117, 0.11302648346882217, 0.1240036211377251, 0.13300504722312786, 0.14254878738963467, 0.15151983400370753, 0.16145279935551576, 0.16963960639293438, 0.17828560078404454, 0.18755932727665647, 0.19659613371785759, 0.20548678153633387]","[0.08077569 0.09637891 0.10996918 0.12218428 0.13338179 0.14378628
 0.15354982 0.16278111 0.17156108 0.17995191 0.18800262 0.19575269
 0.20323446]",$\tau$,dfa (short)
Artificial,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.14038554787770688, 0.16714963262394447, 0.19560585653945872, 0.21749316503623647, 0.24078223661207734, 0.264397037649619, 0.288577786499214, 0.3113523656994641, 0.33167726352196025, 0.3506100791618973, 0.3684025824775018, 0.3853792613280786, 0.40138788990845436]","[0.13684005 0.16809006 0.19600294 0.22158376 0.24540788 0.26784271
 0.28914051 0.30948374 0.32900965 0.34782468 0.36601348 0.38364469
 0.40077495]",$\tau$,mean (short)
White Noise,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.470540168265823, 0.5472985015314467, 0.6687787243805543, 0.7597321308433201, 0.8413584926866582, 0.9224853779096623, 0.9672704457119438, 1.017363176652445, 1.0716302438592238, 1.1214242994933574, 1.163502390067949, 1.2037256910154315, 1.2424624876118606]","[0.47644753 0.57580462 0.66330917 0.74263528 0.81586186 0.88430411
 0.94885812 1.01016776 1.06871452 1.12486993 1.17892799 1.23112617
 1.28165964]",$\tau$,dfa (short)
White Noise,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.7377079687211158, 0.886673076961993, 1.0283008313588853, 1.1174736685190807, 1.2033594983691283, 1.2790857904709478, 1.3523017265162376, 1.4162909117766145, 1.4596861368954428, 1.5031205612632639, 1.5305569907484695, 1.5498769463543418, 1.5714766025670062]","[0.7787455  0.89958942 1.0019299  1.09194515 1.17301923 1.24723852
 1.31599434 1.38026813 1.4407821  1.49808555 1.55260754 1.60469058
 1.65461312]",$\tau$,mean (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.057642696392482665, 0.0663858241971223, 0.07891370536616164, 0.08660573330724268, 0.09077677015082333, 0.09679329167931937, 0.10167564020463565, 0.10427031597269788, 0.10592060436860347, 0.10779804619528768, 0.10865949381919981, 0.10958082975159121, 0.11046657200689387, 0.1114020913606538, 0.11181486323709915, 0.11302858259916392, 0.11391155864881272, 0.11397401463909217]","[0.06429335 0.07145366 0.07731728 0.08234294 0.08677496 0.09076072
 0.09439666 0.09774977 0.10086868 0.10378988 0.10654161 0.10914615
 0.11162146 0.11398224 0.11624069 0.11840708 0.1204901  0.12249723]",$\tau$,dfa (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.09006868294957077, 0.10121276659932968, 0.10865708039838276, 0.11714341048382276, 0.12141989716855853, 0.1262443532466864, 0.13161507669514194, 0.13404929383676906, 0.1373442869292749, 0.14129494969524145, 0.14407355024783927, 0.1476001930517113, 0.15185712259338108, 0.1549460652294967, 0.15778079103730674, 0.16151715830889118, 0.16420461544967496, 0.16725796758194547]","[0.09143409 0.10080426 0.10842414 0.11492002 0.12062357 0.12573389
 0.13038081 0.1346542  0.1386191  0.14232422 0.14580712 0.14909743
 0.15221895 0.15519114 0.15803012 0.16074943 0.16336054 0.16587326]",$\tau$,mean (short)
Artificial,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.0702459352268511, 0.08989282863946638, 0.10337501551501407, 0.114084219807537, 0.12973928888385602, 0.14145116220422974, 0.1552557705448039, 0.16482362798308298, 0.17433983879411408, 0.18534289135546336, 0.1941292850671801, 0.2032941266095662, 0.2112766795025773, 0.2173669848122617, 0.2222846443360017, 0.22483200943970177, 0.22563887913258002, 0.22476549385558545]","[0.0735492  0.08956607 0.10376557 0.11670359 0.1286964  0.13994495
 0.15058665 0.16072053 0.17042088 0.17974511 0.18873881 0.19743882
 0.20587552 0.21407426 0.22205651 0.22984061 0.23744241 0.2448757 ]",$\tau$,dfa (short)
Artificial,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.12467070665361214, 0.14863993588519758, 0.17294463128032087, 0.19372794899975782, 0.21061258280652997, 0.22929365676446023, 0.2429243280706229, 0.2510059870802336, 0.2572147921438737, 0.25988005484873056, 0.26139329428413305, 0.2611324268986942, 0.2606951496391117, 0.26005203491320306, 0.25853981032587114, 0.2573811925194894, 0.25558650423720625, 0.25237800991503573]","[0.14384432 0.16123332 0.17557925 0.18794545 0.19890182 0.2087937
 0.21784812 0.22622326 0.23403427 0.24136791 0.24829134 0.25485776
 0.26111012 0.26708364 0.27280761 0.27830669 0.28360184 0.28871106]",$\tau$,mean (short)
White Noise,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.4861879209801559, 0.641964820107152, 0.7840824961163322, 0.8946414303217554, 0.9971629299721078, 1.0850675526613052, 1.1634551969162747, 1.231964713762701, 1.2838712449119678, 1.3192451159632574, 1.3507499245286958, 1.3724880524237775, 1.3999943478675059, 1.424515021127076, 1.4550799899063718, 1.4900890770782593, 1.5235331812267856, 1.5550053332027292]","[0.56425841 0.67387312 0.76942263 0.85535647 0.9341709  1.00743451
 1.07621    1.14125724 1.20314209 1.26229953 1.31907258 1.37373746
 1.42652053 1.47761012 1.52716488 1.57532001 1.62219181 1.66788123]",$\tau$,dfa (short)
White Noise,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.9255591898486851, 1.1336223304068065, 1.3234889563848842, 1.4743811525703092, 1.5817536104685437, 1.666965645913757, 1.7508440848105937, 1.8174983615321625, 1.868836200112675, 1.92830938429698, 1.9742318257351177, 2.006527359907263, 2.0487097873496056, 2.081329299440782, 2.107455643334207, 2.1380785081364655, 2.163692915447002, 2.1826262811665638]","[1.0310662  1.17693884 1.29920243 1.40588604 1.50134985 1.58826378
 1.66839819 1.74299584 1.81296732 1.87900262 1.94163879 2.00130326
 2.05834252 2.11304192 2.16563967 2.21633694 2.26530544 2.312693  ]",$\tau$,mean (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03618122632237267, 0.042224583773208216, 0.049083553858260284, 0.05392226863273551, 0.05608216359115796, 0.060713261074814985, 0.06273895108911424, 0.0647334468812637, 0.06786158108837621, 0.06948840620522063, 0.07133739237000912, 0.07424011980520803, 0.07617291691371522, 0.07811748582976591, 0.08121251935642217, 0.08367473349620179]","[0.03758985 0.04313318 0.04780051 0.05188738 0.0555549  0.05890199
 0.06199445 0.06487853 0.0675882  0.07014924 0.07258175 0.07490175
 0.07712222 0.0792539  0.08130573 0.0832853 ]",$\tau$,dfa (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.05491377254708728, 0.06358112178851397, 0.07116837684154209, 0.07865213331746713, 0.08530853959738828, 0.09332529538250023, 0.10120063451508568, 0.10814218648525249, 0.11533240032168704, 0.12199389957132355, 0.1280120921903035, 0.13358555074962108, 0.13890336018805166, 0.1435076214077666, 0.14825302221047917, 0.1524319532706448]","[0.05242015 0.06302149 0.07231599 0.08071241 0.08844117 0.09564763
 0.10243057 0.10886081 0.11499121 0.12086251 0.12650688 0.13195027
 0.137214   0.1423158  0.14727067 0.15209137]",$\tau$,mean (short)
Artificial,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.31294751886904193, 0.30985280717384145, 0.42256955771120347, 0.5249289944541142, 0.5431221721365567, 0.6469571195511262, 0.732943150273023, 0.7554099535715397, 0.8510841233571798, 0.9358931498229935, 0.9663383107219213, 1.06301238464847, 1.1488047455866883, 1.1857386216321364, 1.2813682448751795, 1.3653876025872371]","[0.26779177 0.35212793 0.43202659 0.50865568 0.58271717 0.654677
 0.7248656  0.79352869 0.86085565 0.92699657 0.99207314 1.05618584
 1.11941895 1.1818441  1.24352283 1.30450858]",$\tau$,dfa (short)
Artificial,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5185716061151782, 0.5857169170601625, 0.7864449055382275, 0.9607526843675744, 1.0662155942319838, 1.2494982409504394, 1.4036638823599914, 1.5106274856706305, 1.6610703375060536, 1.78803677480881, 1.8871016354680952, 2.0114778968861757, 2.117053838396321, 2.2032366132910606, 2.3016716863999034, 2.3858182315401124]","[0.49047768 0.64884159 0.79965515 0.94487953 1.08569854 1.22290066
 1.35704664 1.48855447 1.61774703 1.7448807  1.87016369 1.99376822
 2.11583892 2.23649887 2.35585399 2.47399633]",$\tau$,mean (short)
White Noise,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.5445476556050227, 0.6834223942810427, 0.8059911574877036, 0.8800947426590239, 0.9713497034136145, 1.0369016470887917, 1.1008137992438238, 1.1596765962070634, 1.1947152280896198, 1.242833096056787, 1.290657197243074, 1.325978388261346, 1.373823510223659, 1.4207623497005277, 1.4478399747778052, 1.4765624854063413]","[0.58518619 0.69071337 0.78176858 0.86302025 0.93706547 1.00552524
 1.06949171 1.12974204 1.18685257 1.24126467 1.29332522 1.3433127
 1.39145469 1.43794003 1.48292742 1.52655179]",$\tau$,dfa (short)
White Noise,25.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.9088397192939877, 1.0876755243556517, 1.1872109745226436, 1.3129698119116038, 1.404907674495578, 1.4568455894366077, 1.5383620638557731, 1.5988693457012488, 1.6355743293526717, 1.6853720536750942, 1.7175120298315367, 1.7236992405623983, 1.7284750228140826, 1.7188598649998372, 1.7035310391690992, 1.6986719670985264]","[0.989792   1.10350446 1.19688041 1.27708156 1.3479314  1.41173981
 1.47002136 1.52382901 1.57392784 1.62089321 1.66516995 1.70710991
 1.74699669 1.78506264 1.82150077 1.85647335]",$\tau$,mean (short)
Trace,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.059068116224073666, 0.07082836931512987, 0.07822380434229548, 0.08296629416926382, 0.09017490734919037, 0.09780224710533994, 0.10237324807537074, 0.10914352844848096, 0.11538153460844794, 0.1189562134474405]","[0.0594355  0.06920692 0.0775395  0.08490767 0.0915728  0.09769677
 0.10338794 0.10872298 0.1137585  0.11853763]",$\tau$,dfa (short)
Trace,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.0836753343131517, 0.09825639790040466, 0.10958944031366623, 0.11762114495345095, 0.12657670204650168, 0.13275611636418258, 0.13830214994746562, 0.14363020888637798, 0.14641286666157943, 0.14768370903204636]","[0.08638762 0.09805966 0.1077952  0.1162584  0.12380849 0.13066471
 0.13697206 0.14283211 0.14831911 0.15348924]",$\tau$,mean (short)
Artificial,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07947163628084378, 0.1002492018861715, 0.11754016469419695, 0.1337471911284082, 0.14687087843259358, 0.1540319822581072, 0.16765232616255044, 0.17973031486835994, 0.1880902850012119, 0.20174001312495593]","[0.08167338 0.09969251 0.1156995  0.13030726 0.1438651  0.15659524
 0.16864982 0.1801386  0.19114394 0.20172961]",$\tau$,dfa (short)
Artificial,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.13392617408892155, 0.16402081797696832, 0.1836893313364233, 0.2108853704179962, 0.2255282687552529, 0.23809206055811635, 0.2552297586309936, 0.2662063931595912, 0.2759393331442386, 0.28815417135646293]","[0.13775424 0.16278626 0.18440736 0.20371574 0.22132284 0.23761057
 0.25283636 0.26718351 0.28078799 0.29375398]",$\tau$,mean (short)
White Noise,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.48466694900259655, 0.5750407882754569, 0.6752205824826079, 0.7503326753410655, 0.7940081313504755, 0.8437933522832555, 0.8696546680875992, 0.8946897601337644, 0.9167665307990542, 0.9354179860189318]","[0.50798546 0.58742788 0.65476735 0.71403838 0.76745251 0.81637404
 0.86171322 0.90411241 0.94404449 0.98186923]",$\tau$,dfa (short)
White Noise,26.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.7088515635057082, 0.861149260833423, 0.9483297505719605, 0.9763773177600471, 1.0095725359986534, 1.0467256701084553, 1.0620565053400601, 1.0800359879563142, 1.1054278202142946, 1.110779507849308]","[0.7667205  0.83890854 0.89722635 0.94668983 0.98994075 1.028558
 1.06356762 1.09567749 1.1253985  1.15311256]",$\tau$,mean (short)
Trace,27.0,[5 7 9],"[0.05074125045404804, 0.06064878230096878, 0.07946030081110077]",[0.04962776 0.06387934 0.07713445],$\tau$,dfa (short)
Trace,27.0,[5 7 9],"[0.08329002914192411, 0.10110037697366765, 0.12011667187254882]",[0.08291824 0.10216378 0.11939936],$\tau$,mean (short)
Artificial,27.0,[5 7 9],"[0.07328177570786486, 0.10029856315107243, 0.12307026082686762]",[0.07363655 0.099172   0.12386862],$\tau$,dfa (short)
Artificial,27.0,[5 7 9],"[0.148504851941816, 0.1786455024694261, 0.19868336637908068]",[0.14926983 0.17651156 0.20005482],$\tau$,mean (short)
White Noise,27.0,[5 7 9],"[0.4381885503161366, 0.5734756739784008, 0.6681282680032684]",[0.44162449 0.56309457 0.67515173],$\tau$,dfa (short)
White Noise,27.0,[5 7 9],"[0.6359037084049244, 0.768250847839658, 0.8049390513328332]",[0.64572282 0.74120532 0.82162329],$\tau$,mean (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.028319630277015072, 0.03264359941487367, 0.03827831072430499, 0.041062781160416506, 0.0446021220614867, 0.05030978947851585, 0.053043775279957336, 0.05745639451782583, 0.06275107741426066, 0.06598059296230288, 0.06960827816790661, 0.07421418133323117, 0.07726471112462376, 0.08047885564140757, 0.08444969848070953]","[0.02665621 0.03255891 0.0378055  0.0425956  0.04704302 0.05122022
 0.05517679 0.05894853 0.06256232 0.06603895 0.06939496 0.0726437
 0.0757962  0.07886168 0.08184793]",$\tau$,dfa (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04373140064662795, 0.055322585220604514, 0.06558964191077267, 0.07300612134155315, 0.08269603160759553, 0.09024122614867883, 0.09701372331653219, 0.1052012824748252, 0.11193929259829086, 0.11858843723682294, 0.12551495395551535, 0.13122702288513122, 0.13695864279687353, 0.14238257018530398, 0.14711946364094808]","[0.04440381 0.05510712 0.06475279 0.07365342 0.0819893  0.08987622
 0.09739406 0.10460085 0.11154041 0.11824683 0.12474728 0.13106388
 0.13721491 0.14321573 0.14907935]",$\tau$,mean (short)
Artificial,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.08393557711570682, 0.10080206322065542, 0.11062043979658852, 0.12090625186053462, 0.12704841655899998, 0.13493298708281395, 0.14149636844216001, 0.14887934400214636, 0.1562678976996583, 0.16204371334148168, 0.1660593252949191, 0.17027642774895826, 0.17307631840537893, 0.1756812612068566, 0.17787307596313867]","[0.08710681 0.09949619 0.10988635 0.11895651 0.12707569 0.13446996
 0.14128925 0.14763884 0.1535959  0.1592189  0.16455338 0.16963556
 0.17449484 0.17915542 0.1836375 ]",$\tau$,dfa (short)
Artificial,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.11847224286892101, 0.13619575026452957, 0.15219952844917242, 0.1625518237650492, 0.17303119117213545, 0.18259235572254837, 0.18919206181406603, 0.1948629167770035, 0.19738287723613543, 0.19968265530203622, 0.20090061615268526, 0.2020097539955114, 0.2028982733633507, 0.20365635837954982, 0.20383813326773834]","[0.12728103 0.14003723 0.15039217 0.15920754 0.166939   0.17385976
 0.18014783 0.18592627 0.19128412 0.19628802 0.20098931 0.20542846
 0.20963798 0.21364444 0.21746983]",$\tau$,mean (short)
White Noise,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.4289281409878169, 0.5358763402417867, 0.6188768563016728, 0.6755973941600524, 0.7803837870780899, 0.8624590353454661, 0.9177550618538739, 1.0034495367215135, 1.0681714903511323, 1.1244387275868235, 1.1926671361378949, 1.2567310467877446, 1.3154502192900563, 1.3808128865038554, 1.4407853585654526]","[0.42378491 0.52614341 0.61841892 0.70358947 0.78337295 0.85887302
 0.9308513  0.99986108 1.06632012 1.13055356 1.19282066 1.25333233
 1.31226304 1.36975918 1.42594509]",$\tau$,dfa (short)
White Noise,28.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.7438228669299553, 0.9493406640688363, 1.1059179547532123, 1.231785351026847, 1.3753164473296222, 1.510448270298636, 1.6178428479446294, 1.7329162463897219, 1.8360973581405695, 1.922188753307592, 2.0044862842945794, 2.086073460137069, 2.1507346878401834, 2.212409891942833, 2.272313086676272]","[0.7751406  0.94475143 1.09522867 1.23241601 1.35964012 1.47901577
 1.59198965 1.6996048  1.80264363 1.90171148 1.99728851 2.08976343
 2.17945639 2.26663489 2.35152528]",$\tau$,mean (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.07283558615767004, 0.09863960445926484, 0.11433776241253751, 0.12203178977039718, 0.12941516594446, 0.1337494224166729, 0.13876044441482113, 0.1440511912680449, 0.14662863631991863, 0.15104715164581303, 0.15414427502252234, 0.1564600995775126, 0.1597073114353225, 0.16162795937629787, 0.16415090925131123, 0.167593195647813, 0.16964870355305706, 0.17196052820707916]","[0.08678123 0.0977411  0.10682089 0.11467293 0.12164805 0.12795946
 0.13374761 0.13911057 0.14411985 0.14882941 0.15328109 0.15750806
 0.16153712 0.16539031 0.16908593 0.17263943 0.17606396 0.17937079]",$\tau$,dfa (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.12101215990601923, 0.1396290479462166, 0.14900059167736715, 0.16318469693605547, 0.17173223823574205, 0.17811745188684336, 0.18778659880691506, 0.19335168761294025, 0.19735792033069302, 0.20435850024238653, 0.20864288579959023, 0.21126716929437545, 0.21381023959425158, 0.21422347682402548, 0.21560284266329316, 0.2173044370536197, 0.21734929221466362, 0.21826366537710545]","[0.12796265 0.14089646 0.15140266 0.16035146 0.16820328 0.17523428
 0.18162448 0.18749838 0.19294607 0.19803499 0.20281712 0.20733344
 0.21161687 0.21569432 0.21958808 0.22331684 0.22689646 0.23034049]",$\tau$,mean (short)
Artificial,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.09185044260398766, 0.11194592611916852, 0.1280346431554065, 0.13714914535678768, 0.14803408784765998, 0.15922929564051738, 0.17249242357427275, 0.18057370555885224, 0.19012385747732435, 0.20062347965568147, 0.2056937388870719, 0.21062983740429828, 0.21550643352435775, 0.21999025731045577, 0.2244508926337329, 0.2296198085896066, 0.2342873131745349, 0.23825311637659957]","[0.09598479 0.1120178  0.12571676 0.13784855 0.14883629 0.1589424
 0.16834272 0.17716181 0.18549166 0.19340247 0.20094923 0.20817595
 0.21511851 0.22180661 0.22826512 0.23451518 0.24057488 0.24645986]",$\tau$,dfa (short)
Artificial,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.1499376360401808, 0.17753084718643666, 0.20229066683512145, 0.22419400331248157, 0.2435061910998392, 0.2595858826768294, 0.27419201110815383, 0.285346748005407, 0.294367648609789, 0.303111244346197, 0.3113120749759587, 0.3184060946832117, 0.32571259330551666, 0.3323658684514595, 0.3383042408208039, 0.3441921029194672, 0.3498585976483574, 0.3548595775493347]","[0.15931306 0.18284166 0.20265537 0.22000713 0.23558004 0.24979365
 0.2629269  0.27517604 0.28668512 0.29756351 0.30789644 0.31775187
 0.32718494 0.33624113 0.34495844 0.35336899 0.36150024 0.36937585]",$\tau$,mean (short)
White Noise,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.4752501769294896, 0.5590803346262943, 0.6625702875086223, 0.7428923519896978, 0.8148689197079952, 0.8938101441849382, 0.957983103247301, 1.0116134967177366, 1.0723785308889044, 1.1261503942728441, 1.1738818687815038, 1.232463974858946, 1.2814221141943938, 1.3265371838071425, 1.3751758796275468, 1.4125909044901699, 1.4509197783907586, 1.4829726884747332]","[0.47506423 0.57407832 0.66127361 0.74031434 0.81327371 0.88146323
 0.94577644 1.00685534 1.06518003 1.12112093 1.17497117 1.22696749
 1.2773045  1.32614447 1.3736245  1.41986163 1.4649568  1.50899777]",$\tau$,dfa (short)
White Noise,29.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.7831334637159402, 0.9466986307072767, 1.081634651412127, 1.1829575038745366, 1.2919327151810338, 1.3898123439134769, 1.4776661735739223, 1.568852236686786, 1.6315120120607618, 1.6802914197586756, 1.7200589653855454, 1.7532668675844787, 1.7812810533197434, 1.8083096198703823, 1.83233598470887, 1.8553787369947738, 1.8760382168585856, 1.895952001885185]","[0.84150398 0.97129505 1.081135   1.17769388 1.26462299 1.34417245
 1.41784218 1.48668987 1.55149362 1.61284507 1.67120626 1.72694595
 1.78036386 1.83170747 1.88118382 1.92896815 1.97521033 2.02003964]",$\tau$,mean (short)
Trace,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.04114445740800076, 0.04477312032021951, 0.04972193210091179, 0.05371042798259955, 0.05729159792604428, 0.06105851697808354, 0.06557462732723497, 0.06998729005670984, 0.07383865422112137, 0.07855625163298122, 0.08359471262622221, 0.08737262164049801, 0.09195649789312586, 0.09658367643686544, 0.10085790076127442, 0.10582386852695982, 0.11050627708710752]","[0.03693844 0.04389195 0.04992673 0.0553359  0.0602833  0.06487158
 0.06917014 0.07322847 0.07708339 0.08076314 0.08428996 0.08768173
 0.09095309 0.09411622 0.09718135 0.1001572  0.10305125]",$\tau$,dfa (short)
Trace,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.06403252154763898, 0.07916229785189598, 0.09468225346035396, 0.10710315518483916, 0.1203120696542829, 0.1306204736194884, 0.13964056850171236, 0.14876131587803243, 0.1566758625163614, 0.16382032500141264, 0.17112867910656196, 0.17831082623459346, 0.18471537767010557, 0.19130152511375376, 0.19753834969989048, 0.20313382909410155, 0.20877784746337102]","[0.06673743 0.0812172  0.09404667 0.10573121 0.11655821 0.12671022
 0.136312   0.14545348 0.15420206 0.16260986 0.17071821 0.17856057
 0.18616445 0.19355287 0.20074528 0.20775831 0.21460633]",$\tau$,mean (short)
Artificial,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.10384475204138206, 0.12889975519497213, 0.14722624047279548, 0.1631741633005914, 0.17231713435213308, 0.19115003657499216, 0.20858386288666098, 0.22027813790157438, 0.24026920326795456, 0.2550374876774346, 0.2649563586527903, 0.28008478418357025, 0.2915134489069854, 0.29985678068895655, 0.3088896392690602, 0.31204941811837134, 0.3151819392410991]","[0.10411418 0.1262391  0.14578013 0.16353365 0.17995137 0.19531958
 0.20983364 0.22363411 0.23682623 0.24949129 0.26169368 0.27348545
 0.2849094  0.29600128 0.3067913  0.31730525 0.32756541]",$\tau$,dfa (short)
Artificial,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.16499961664083, 0.18941441450716937, 0.22284362482204018, 0.24554399678763414, 0.2614764402062148, 0.2852797750226046, 0.3014990434330573, 0.31386259293071356, 0.32884445484167935, 0.33662197060412036, 0.3427370166059705, 0.34702082402487155, 0.3477959675841763, 0.3486697648785744, 0.3491051311364609, 0.3473960060742622, 0.34666474382573914]","[0.1773664  0.20189335 0.22240073 0.24026133 0.25621917 0.27072907
 0.28409225 0.2965199  0.3081666  0.3191494  0.32955931 0.33946871
 0.34893626 0.35801021 0.36673084 0.37513212 0.38324306]",$\tau$,mean (short)
White Noise,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.46504107281981144, 0.5782915380899089, 0.6645909516732986, 0.7266487147273801, 0.7843314079206155, 0.844539922484187, 0.8932494527257882, 0.9648600110405109, 1.035937027311374, 1.1060667117890501, 1.1907893601611852, 1.2711469476643884, 1.350612545383831, 1.4426328404958668, 1.527444910352211, 1.6042225348096022, 1.6878771433075823]","[0.44384559 0.54851817 0.64250452 0.72898776 0.80979807 0.88610815
 0.9587255  1.02823566 1.09507998 1.15960149 1.22207334 1.28271746
 1.34171726 1.39922645 1.45537548 1.51027621 1.56402549]",$\tau$,dfa (short)
White Noise,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.8298821281765569, 1.0392565836531664, 1.2019086401594468, 1.3436353384615516, 1.50352385598786, 1.6497819775475853, 1.7824650198131031, 1.915295973861456, 2.0390348635452646, 2.1465752482750258, 2.2608848453500245, 2.361582045320661, 2.4494874181033044, 2.528355231256555, 2.591904796113858, 2.641795734769021, 2.6811127868297637]","[0.84839348 1.03735698 1.20547041 1.35906541 1.50175477 1.63583935
 1.76289552 1.88406134 2.00019144 2.11194773 2.21985572 2.32434121
 2.42575514 2.52439096 2.62049714 2.71428634 2.80594233]",$\tau$,mean (short)
Trace,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.04684394633891761, 0.06347420252626403, 0.0755859339884482, 0.08598829156444589, 0.09500084921514187, 0.09974128812052216, 0.10621288194332715, 0.1088122993883933, 0.11096868067566029, 0.11354522056380977, 0.1151846438362842, 0.11631841169219306]","[0.05345245 0.06357812 0.07237356 0.08026245 0.08748181 0.09418022
 0.10045816 0.10638733 0.11202108 0.11740035 0.12255739 0.12751815]",$\tau$,dfa (short)
Trace,31.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.08673731697121306, 0.10391714639911578, 0.1176346542376761, 0.12812002356738897, 0.13309355718309465, 0.13557462720776012, 0.13818401312974793, 0.14096237942975737, 0.14307323547723474, 0.14527389674446178, 0.1476848007734425, 0.1491959440244305]","[0.09492126 0.10482251 0.11288591 0.11976753 0.12581524 0.13123806
 0.13617241 0.14071276 0.14492753 0.14886802 0.15257377 0.15607598]",$\tau$,mean (short)
