dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,53.0,0.44671037855872353,-1.3970751095576526,0.027107832796218975,$r$,dfa (short)
Shuffled,53.0,0.6495884636655072,-1.774431126206331,0.06084959194248373,$r$,dfa (short)
Trace,54.0,0.38045495253433964,-1.3344612826978381,0.02654514680893633,$r$,dfa (short)
Shuffled,54.0,0.4664797327468689,-1.4994516974901275,0.07893992660771691,$r$,dfa (short)
Trace,55.0,0.18724961456844066,-0.902158517927614,0.0431662365165859,$r$,dfa (short)
Shuffled,55.0,0.2996936892704674,-1.0839369199670434,0.05585117806665625,$r$,dfa (short)
Trace,56.0,0.4679355256629277,-1.4663487168178657,0.07365186583622085,$r$,dfa (short)
Shuffled,56.0,0.555712711947916,-1.5523914731038657,0.021292960386249237,$r$,dfa (short)
Trace,59.0,0.2520940529312452,-0.9569245452737962,0.037399820770606954,$r$,dfa (short)
Shuffled,59.0,0.4485484956636322,-1.4775167055201566,0.02378121419793462,$r$,dfa (short)
Trace,60.0,0.6573754274505846,-2.006498025101079,0.09174070386711687,$r$,dfa (short)
Shuffled,60.0,0.7155135088706266,-1.9493342151840598,0.06297033534214949,$r$,dfa (short)
Trace,63.0,0.8462052207357,-2.1395653351171573,0.34692061266370117,$r$,dfa (short)
Shuffled,63.0,0.37388478707613193,-1.3114404889244433,0.046496570097843394,$r$,dfa (short)
Trace,64.0,0.42716152348112635,-1.4779876405311902,0.2807055543691557,$r$,dfa (short)
Shuffled,64.0,0.8355032005344291,-2.248690236103262,0.14457372264225832,$r$,dfa (short)
Trace,65.0,0.18586775735426878,-1.0214210516721154,0.09459436802593177,$r$,dfa (short)
Shuffled,65.0,0.7476671507303206,-2.1107105256617498,0.10462589007994293,$r$,dfa (short)
Trace,66.0,0.21471743305569949,-0.8966951837498178,0.058200940905211954,$r$,dfa (short)
Shuffled,66.0,0.46810062022727267,-1.4629301167837327,0.012336710919520542,$r$,dfa (short)
Trace,67.0,0.47687284057163687,-1.4275132778521522,0.037509744809593355,$r$,dfa (short)
Shuffled,67.0,0.36615414178109884,-1.1648612068934385,0.05876183089013291,$r$,dfa (short)
Trace,68.0,0.4927555404031819,-1.5577314496975025,0.04112277254168953,$r$,dfa (short)
Shuffled,68.0,0.5688783105060659,-1.661555245694708,0.06439355190975952,$r$,dfa (short)
Trace,69.0,0.4360347685727941,-1.3266160291001285,0.005003350319872938,$r$,dfa (short)
Shuffled,69.0,0.6253390107866392,-1.6558062518559502,0.05424024153469602,$r$,dfa (short)
Trace,70.0,0.1460512795882599,-0.890274436084407,0.035370312766150484,$r$,dfa (short)
Shuffled,70.0,0.33437332243407697,-1.2661655319826177,0.048415410483306776,$r$,dfa (short)
Trace,71.0,0.5559150651860962,-1.5989694671221906,0.04090992190146441,$r$,dfa (short)
Shuffled,71.0,0.35460360609707403,-1.2874854589887086,0.07203223053811114,$r$,dfa (short)
Trace,72.0,0.6110791792583509,-1.7727501709546947,0.12733587271012753,$r$,dfa (short)
Shuffled,72.0,0.3504465556897773,-1.2782398013555483,0.04251063733569472,$r$,dfa (short)
Trace,73.0,0.2612521542904192,-1.24148974420982,0.01745091023067675,$r$,dfa (short)
Shuffled,73.0,0.5095194619778671,-1.5915672236067577,0.01676367146353409,$r$,dfa (short)
Trace,74.0,0.44311441796727535,-1.602682923722944,0.022411239722906876,$r$,dfa (short)
Shuffled,74.0,0.5488994977171265,-1.679750921231851,0.03412380138717889,$r$,dfa (short)
Trace,77.0,0.3198363559496664,-1.4922123450870246,0.03369350225246783,$r$,dfa (short)
Shuffled,77.0,0.5706788041824108,-1.6235040936048515,0.0772666639700365,$r$,dfa (short)
Trace,78.0,0.46946975118835865,-1.451112854236511,0.022951068789875018,$r$,dfa (short)
Shuffled,78.0,0.43205609934776446,-1.3294551738383853,0.030731881571338004,$r$,dfa (short)
Trace,79.0,0.17010033652306708,-0.9335422963936395,0.026196279282854874,$r$,dfa (short)
Shuffled,79.0,0.6487355817283601,-1.7312312075883498,0.026159344916607718,$r$,dfa (short)
Trace,80.0,0.175841176243256,-0.9277064747202639,0.021361929130297667,$r$,dfa (short)
Shuffled,80.0,0.4599330531853901,-1.4767619545632364,0.05507082385406985,$r$,dfa (short)
Trace,83.0,0.4251128944352257,-1.4933794192464473,0.02000356919832522,$r$,dfa (short)
Shuffled,83.0,0.6953033091605997,-1.8716558081633832,0.021804522634056866,$r$,dfa (short)
Trace,84.0,0.21124165308417786,-0.950600119342889,0.03936181534853455,$r$,dfa (short)
Shuffled,84.0,0.5482365761443025,-1.6020538165729363,0.025184510715308656,$r$,dfa (short)
Trace,85.0,0.36982250574997977,-1.252442374342814,0.027735834045005847,$r$,dfa (short)
Shuffled,85.0,0.2674454498289511,-1.0023920871273728,0.025941899200638583,$r$,dfa (short)
Trace,86.0,0.3560400855491094,-1.220938803330206,0.04617902903991517,$r$,dfa (short)
Shuffled,86.0,0.6139122538191958,-1.8624906204820062,0.06208946693343251,$r$,dfa (short)
Trace,89.0,0.20053714652929863,-0.8601403724171393,0.048264343190608475,$r$,dfa (short)
Shuffled,89.0,0.5356255512766562,-1.8129289831299022,0.06935502333028354,$r$,dfa (short)
Trace,90.0,0.46710812529917267,-1.5803110604027393,0.09500084682044335,$r$,dfa (short)
Shuffled,90.0,0.7344415838155903,-1.9221360674124979,0.09808656518453022,$r$,dfa (short)
Trace,91.0,0.9579132800323918,-2.820986895434589,0.16902215231378986,$r$,dfa (short)
Shuffled,91.0,0.6960374334827393,-2.0736167377349015,0.20561697308885313,$r$,dfa (short)
Trace,92.0,0.42137614416542596,-1.489411222098337,0.0885283721501059,$r$,dfa (short)
Shuffled,92.0,0.6489016409051253,-1.8877417976566486,0.0595548716811933,$r$,dfa (short)
Trace,93.0,0.3527535957948123,-1.5168792215184665,0.07569179868954135,$r$,dfa (short)
Shuffled,93.0,0.4592962744647471,-1.6339215300513603,0.283228353812383,$r$,dfa (short)
Trace,94.0,0.14950725054846462,-0.8642078034458162,0.08267697187089852,$r$,dfa (short)
Shuffled,94.0,0.7247704031532026,-1.9466002129435593,0.31613284251112667,$r$,dfa (short)
Trace,95.0,0.47887779854476603,-1.3663132910554294,0.10934099478445973,$r$,dfa (short)
Shuffled,95.0,0.6833911998696104,-1.9406538629716064,0.1364029492968904,$r$,dfa (short)
Trace,96.0,0.5743942578450983,-1.5781018616100981,0.04346453956909026,$r$,dfa (short)
Shuffled,96.0,0.6923200558758331,-1.9247141883632541,0.04780017242955525,$r$,dfa (short)
Trace,97.0,0.33567851281034944,-1.2914191597109737,0.04986007255773727,$r$,dfa (short)
Shuffled,97.0,0.6109343597045626,-1.7962555676039353,0.022017857876211706,$r$,dfa (short)
Trace,98.0,0.20109223403765533,-0.9139634084743452,0.024423909670552118,$r$,dfa (short)
Shuffled,98.0,0.7810227367936966,-2.0822011098892683,0.07532867609049802,$r$,dfa (short)
Trace,99.0,0.4695274472376343,-1.4642343900904353,0.0913409722397105,$r$,dfa (short)
Shuffled,99.0,0.6170443989289602,-1.6398235835221993,0.09271172276002307,$r$,dfa (short)
Trace,100.0,0.16274712533777383,-1.2606691088720567,0.03210818429693962,$r$,dfa (short)
Shuffled,100.0,0.6473748175666346,-1.9721701948906043,0.39635226708754445,$r$,dfa (short)
Trace,101.0,0.4510946723205927,-1.5358822671828332,0.04300022429350542,$r$,dfa (short)
Shuffled,101.0,0.16414248857012914,-1.1050594940237919,0.1940419965770758,$r$,dfa (short)
Trace,102.0,0.5668690325881206,-1.808486155784812,0.11996142199513989,$r$,dfa (short)
Shuffled,102.0,0.9102683599652858,-2.3580834728890223,0.23179424774196117,$r$,dfa (short)
Trace,103.0,0.21865351790839335,-1.0679703589555178,0.059407916804739905,$r$,dfa (short)
Shuffled,103.0,0.643754071184062,-1.8610248180637965,0.05627329141316836,$r$,dfa (short)
Trace,104.0,0.3885235218660703,-1.3509194509506939,0.034050367435097505,$r$,dfa (short)
Shuffled,104.0,0.24344969176744596,-1.0415462808012133,0.05892039011281363,$r$,dfa (short)
Trace,105.0,1.1229661614258737,-2.9739473719228937,0.22312859166072513,$r$,dfa (short)
Shuffled,105.0,0.7556057918933198,-2.08090763518216,0.11433930414463557,$r$,dfa (short)
Trace,106.0,0.6758627621253036,-2.1576392517013727,0.09842117785457652,$r$,dfa (short)
Shuffled,106.0,0.737954659997071,-2.1305028987317094,0.13789277410084802,$r$,dfa (short)
Trace,107.0,0.2711703527359599,-1.0822756955116466,0.03566052207191436,$r$,dfa (short)
Shuffled,107.0,0.3143291530202897,-1.1600706458546763,0.013500658103634112,$r$,dfa (short)
Trace,108.0,0.25509421292767925,-0.977683058615584,0.05200539112401334,$r$,dfa (short)
Shuffled,108.0,0.4589834011249493,-1.3598659307051044,0.09283642185841313,$r$,dfa (short)
Trace,109.0,0.3828718187257068,-1.2973189928534499,0.08133715598765391,$r$,dfa (short)
Shuffled,109.0,0.5893523033678799,-1.567963835256877,0.011317420600429775,$r$,dfa (short)
Trace,110.0,0.5085777574935193,-1.395017243914221,0.013594695751341646,$r$,dfa (short)
Shuffled,110.0,0.7364024514897162,-1.9564624776759776,0.18374140229369332,$r$,dfa (short)
Trace,111.0,0.19673443656124204,-1.0283295944239428,0.04776021955705156,$r$,dfa (short)
Shuffled,111.0,0.6920287840762888,-1.864102503779421,0.12308451941400902,$r$,dfa (short)
Trace,112.0,0.7261584602452145,-2.155730482960928,0.1828220966593758,$r$,dfa (short)
Shuffled,112.0,0.7288007409689051,-2.053767731436238,0.1386337730805129,$r$,dfa (short)
Trace,113.0,0.3085425104069756,-1.178698581865857,0.006776288887701772,$r$,dfa (short)
Shuffled,113.0,0.44020127494523426,-1.3944854683016172,0.0132796659344679,$r$,dfa (short)
Trace,114.0,0.3472899787354753,-1.3363157779977441,0.009360164847975305,$r$,dfa (short)
Shuffled,114.0,0.5472581845205781,-1.601882556212338,0.010754436581658894,$r$,dfa (short)
Trace,117.0,0.4562611002383707,-1.3595138724529856,0.1121608760446675,$r$,dfa (short)
Shuffled,117.0,0.5463841065609782,-1.5779137887339485,0.09562316049561138,$r$,dfa (short)
Trace,118.0,0.30276712539282846,-1.2370496902703345,0.03270236969718321,$r$,dfa (short)
Shuffled,118.0,1.001510781282554,-2.444167442326198,0.37665602018996375,$r$,dfa (short)
Trace,119.0,0.4284434975014659,-1.3189253351764436,0.09335151977415684,$r$,dfa (short)
Shuffled,119.0,0.6370333866606643,-1.658163003047254,0.06815023578182887,$r$,dfa (short)
Trace,120.0,0.5155103086971672,-1.6595323823135264,0.08481063304120953,$r$,dfa (short)
Shuffled,120.0,0.8900287254376528,-2.2538459510560975,0.19951248330685412,$r$,dfa (short)
Trace,121.0,0.39639028627052286,-1.3630839286124588,0.047540642867342615,$r$,dfa (short)
Shuffled,121.0,0.4122287410830937,-1.3785467100706983,0.04100854066927418,$r$,dfa (short)
Trace,122.0,0.4059681138308859,-1.4147976785375154,0.0940718939414734,$r$,dfa (short)
Shuffled,122.0,0.4381053834774924,-1.6338850688355637,0.05672093966479384,$r$,dfa (short)
Trace,123.0,0.6589120247575389,-1.7503978951517785,0.15845411375402854,$r$,dfa (short)
Shuffled,123.0,0.36085893808339314,-1.3441097856607938,0.05256255326889239,$r$,dfa (short)
Trace,124.0,0.2718713493789198,-0.8957724409103345,0.057741935549980465,$r$,dfa (short)
Shuffled,124.0,0.6639004144809789,-2.091231516877513,0.06354999360758382,$r$,dfa (short)
Trace,125.0,0.5141020107737326,-1.53720585612239,0.04470464906885069,$r$,dfa (short)
Shuffled,125.0,0.4674895560024688,-1.3888587293433392,0.016752508363281668,$r$,dfa (short)
Trace,126.0,0.3370625598866866,-1.3897056875184561,0.016877586308018628,$r$,dfa (short)
Shuffled,126.0,0.7103945435626308,-2.0195496038746086,0.01992210293430947,$r$,dfa (short)
Trace,129.0,0.7009335978453192,-2.0086250635046166,0.037565593357064504,$r$,dfa (short)
Shuffled,129.0,0.6174726707261091,-1.7461501585925046,0.24555884045086504,$r$,dfa (short)
Trace,130.0,0.28101461286174456,-0.9284287575752217,0.09451455085334816,$r$,dfa (short)
Shuffled,130.0,0.3147431381509294,-1.2266781946196947,0.05601094683049238,$r$,dfa (short)
Trace,131.0,0.21831102330134242,-1.0090197559696512,0.04727435228184595,$r$,dfa (short)
Shuffled,131.0,0.4139289215608026,-1.3035442742787537,0.03139318926361317,$r$,dfa (short)
Trace,132.0,0.3127189663082615,-1.2059413360847868,0.024318951354478063,$r$,dfa (short)
Shuffled,132.0,0.44914252302344143,-1.4003816493400107,0.04030230456563186,$r$,dfa (short)
Trace,135.0,0.6067173634531018,-1.7290386353811584,0.01821657630458163,$r$,dfa (short)
Shuffled,135.0,0.2737140058822939,-0.9899492042884088,0.03973204517397735,$r$,dfa (short)
Trace,136.0,0.5642072984295877,-1.7296670997251828,0.07874425903073384,$r$,dfa (short)
Shuffled,136.0,0.8064110585399459,-1.9981685100930608,0.18043134246662065,$r$,dfa (short)
Trace,137.0,0.4168393216311793,-1.3839065457720314,0.011524024066821827,$r$,dfa (short)
Shuffled,137.0,0.6406467891064912,-1.8751432245744089,0.037763571416530306,$r$,dfa (short)
Trace,138.0,0.35773990873974787,-1.215915948261814,0.016581543914046974,$r$,dfa (short)
Shuffled,138.0,0.40276092481347414,-1.3361204159692919,0.027419160382963062,$r$,dfa (short)
Trace,141.0,-0.02316226373384028,-0.623726145261166,0.03186834636352184,$r$,dfa (short)
Shuffled,141.0,0.5735520354730642,-1.598929477436646,0.2276212715740895,$r$,dfa (short)
Trace,142.0,0.38203943069937674,-1.238011855502629,0.07145582884254557,$r$,dfa (short)
Shuffled,142.0,0.8534265442641175,-2.443332554680301,0.06295115297370275,$r$,dfa (short)
Trace,143.0,0.34036594377380536,-1.1446375763972054,0.0376885912371927,$r$,dfa (short)
Shuffled,143.0,0.4016203762982537,-1.1768055551530399,0.03809247389191685,$r$,dfa (short)
Trace,144.0,0.6019894428815102,-1.7614899701471483,0.03980174989288349,$r$,dfa (short)
Shuffled,144.0,0.8870446540184391,-2.3643837635638634,0.09225454248304256,$r$,dfa (short)
Trace,145.0,0.2875088735745784,-0.9743268206906843,0.040475558270046036,$r$,dfa (short)
Shuffled,145.0,0.5473793731533083,-1.6547156704048613,0.033815226738002975,$r$,dfa (short)
Trace,146.0,0.2309264097607759,-1.0515920606857014,0.015261193877053885,$r$,dfa (short)
Shuffled,146.0,0.5703951382987361,-1.6261189208700642,0.031650530330518824,$r$,dfa (short)
Trace,147.0,0.32874404912064553,-1.2005253411329457,0.0362063189102819,$r$,dfa (short)
Shuffled,147.0,0.4293356436253168,-1.4182475532545151,0.03381680972371365,$r$,dfa (short)
Trace,148.0,0.29859350762839365,-1.1126518401429961,0.04667811726189731,$r$,dfa (short)
Shuffled,148.0,0.4331868557840684,-1.4484207301971808,0.04382613271043099,$r$,dfa (short)
Trace,149.0,0.39420550494798773,-1.3963736174468915,0.046632479472913435,$r$,dfa (short)
Shuffled,149.0,0.6503001745237872,-1.977191195712524,0.09645422665974569,$r$,dfa (short)
Trace,150.0,0.43788354813103636,-1.3864017712889671,0.057370775716531354,$r$,dfa (short)
Shuffled,150.0,0.7573087588207176,-2.0580580449352515,0.027422457500976414,$r$,dfa (short)
Trace,153.0,0.5571957953014468,-1.5413172570603693,0.0919130686776336,$r$,dfa (short)
Shuffled,153.0,0.6234629742700667,-1.7947928266439779,0.24893671077043966,$r$,dfa (short)
Trace,154.0,0.9587749905047744,-2.4212911492416307,0.2291606044554607,$r$,dfa (short)
Shuffled,154.0,0.5552641500709284,-1.6470199792228364,0.0254186573473006,$r$,dfa (short)
Trace,155.0,0.5764397648918254,-1.5600585353584264,0.02703346900772519,$r$,dfa (short)
Shuffled,155.0,1.2978029038586054,-2.979724482668909,0.05139077276987909,$r$,dfa (short)
Trace,156.0,0.9438154460426567,-2.391969878189699,0.2324716044764488,$r$,dfa (short)
Shuffled,156.0,0.5473476655233741,-1.7375078335874243,0.04862129508082261,$r$,dfa (short)
Trace,157.0,0.3278687735452673,-1.0884784993178822,0.08761322676949129,$r$,dfa (short)
Shuffled,157.0,0.21085781553741798,-0.8257609412575752,0.052052651046495875,$r$,dfa (short)
Trace,158.0,0.07397238584849425,-1.212081490482558,0.1561284810608064,$r$,dfa (short)
Shuffled,158.0,0.8725661737544156,-2.3851679449519367,0.025367850579335206,$r$,dfa (short)
Trace,163.0,0.30937330867178425,-1.210914297547959,0.07291745811444109,$r$,dfa (short)
Shuffled,163.0,0.4916938931418307,-1.5479189746560809,0.057243755267751,$r$,dfa (short)
Trace,164.0,0.08195459320667015,-0.7521606283520834,0.0205881660087053,$r$,dfa (short)
Shuffled,164.0,0.5341425728403887,-1.7184287827267277,0.0703577881430755,$r$,dfa (short)
Trace,165.0,0.9397577501199155,-2.5082269927282588,0.102701472862675,$r$,dfa (short)
Shuffled,165.0,0.5098665952149265,-1.6187164640703304,0.160795540649022,$r$,dfa (short)
Trace,166.0,0.1958486226867631,-0.9304111060505058,0.05760085458036344,$r$,dfa (short)
Shuffled,166.0,0.326862462777162,-1.1161660027831382,0.10912196784236193,$r$,dfa (short)
Trace,177.0,0.5143515817640493,-1.6858144152038177,0.1271909182469981,$r$,dfa (short)
Shuffled,177.0,0.5870854406022963,-1.740019990124797,0.03562628953093835,$r$,dfa (short)
Trace,178.0,0.6534489578037471,-1.8986474896342709,0.08265333558930497,$r$,dfa (short)
Shuffled,178.0,0.6060525361111694,-1.734758750500147,0.13543736987762264,$r$,dfa (short)
Trace,179.0,0.48507977884659076,-1.5435886455240433,0.014353855701170119,$r$,dfa (short)
Shuffled,179.0,0.804678500442613,-2.140768498878297,0.11071866188742108,$r$,dfa (short)
Trace,180.0,0.8874466783819063,-2.5809454899845417,0.08149066200968064,$r$,dfa (short)
Shuffled,180.0,0.6631376126519212,-1.86039525852816,0.059707053448178816,$r$,dfa (short)
Trace,1.0,0.856341785236936,-2.1571735972265595,0.14586166139450615,$\phi$,dfa (short)
Shuffled,1.0,0.6340508296259062,-1.7991694357862786,0.11840989543722968,$\phi$,dfa (short)
Trace,2.0,0.7610769185612231,-2.052609595081851,0.05977172459773393,$\phi$,dfa (short)
Shuffled,2.0,0.8574511336567395,-2.251502465242676,0.05986007674030391,$\phi$,dfa (short)
Trace,3.0,0.4852791460165525,-1.5084878698500908,0.038039032702230156,$\phi$,dfa (short)
Shuffled,3.0,0.4888759723993993,-1.5931976016243814,0.06794681897508517,$\phi$,dfa (short)
Trace,4.0,0.7035729964341568,-1.9947921929764731,0.0663424463694779,$\phi$,dfa (short)
Shuffled,4.0,0.4802300230244617,-1.4780459243918291,0.03931547942626473,$\phi$,dfa (short)
Trace,5.0,0.2858954849457709,-1.018074360366756,0.05294083477824516,$\phi$,dfa (short)
Shuffled,5.0,0.33613653390755915,-1.2976562892114782,0.07208603879175406,$\phi$,dfa (short)
Trace,6.0,0.3779615640243197,-1.1850016468217135,0.06913322929652232,$\phi$,dfa (short)
Shuffled,6.0,0.8909212814913928,-2.3508745692479653,0.09874867113499063,$\phi$,dfa (short)
Trace,7.0,0.7530478626251721,-2.082116968947322,0.16164200115129534,$\phi$,dfa (short)
Shuffled,7.0,0.4916201547018275,-1.5233751896788075,0.14841751604574815,$\phi$,dfa (short)
Trace,8.0,0.5064405412000443,-1.456024119047386,0.15748252161487153,$\phi$,dfa (short)
Shuffled,8.0,0.31728875143467294,-1.202264252079856,0.1385899211752638,$\phi$,dfa (short)
Trace,9.0,0.3392077226975624,-1.340945063294092,0.21999377721779373,$\phi$,dfa (short)
Shuffled,9.0,0.6577592906597322,-1.8939205665061307,0.04075249969359139,$\phi$,dfa (short)
Trace,10.0,0.7494429551011142,-1.7965492210547214,0.04858331906280117,$\phi$,dfa (short)
Shuffled,10.0,0.8831234210750589,-2.148189909868732,0.019212083943006112,$\phi$,dfa (short)
Trace,11.0,0.10726654044560904,-0.7308226699737265,0.05495581259079161,$\phi$,dfa (short)
Shuffled,11.0,0.8020572890982243,-2.13006116485451,0.04869285743099491,$\phi$,dfa (short)
